Cell Id,Nuc X,Nuc Y Inv,region_num,unique_region,leiden
133@1,2484.356201171875,5152.73974609375,9,aml/2_SN141_121-2_ROI-04,6
134@1,3012.405029296875,5152.2529296875,9,aml/2_SN141_121-2_ROI-04,25
135@1,4079.60986328125,5146.6650390625,9,aml/2_SN141_121-2_ROI-04,6
136@1,3424.356689453125,5149.19677734375,9,aml/2_SN141_121-2_ROI-04,6
137@1,2430.333740234375,5146.07421875,9,aml/2_SN141_121-2_ROI-04,6
138@1,3209.752685546875,5147.46923828125,9,aml/2_SN141_121-2_ROI-04,6
139@1,3278.04833984375,5149.6650390625,9,aml/2_SN141_121-2_ROI-04,6
140@1,4128.63330078125,5149.34130859375,9,aml/2_SN141_121-2_ROI-04,6
141@1,2308.291259765625,5143.6396484375,9,aml/2_SN141_121-2_ROI-04,6
142@1,3455.85546875,5142.70361328125,9,aml/2_SN141_121-2_ROI-04,6
143@1,3944.502197265625,5146.4462890625,9,aml/2_SN141_121-2_ROI-04,6
144@1,4182.4833984375,5144.599609375,9,aml/2_SN141_121-2_ROI-04,6
145@1,2345.6708984375,5142.720703125,9,aml/2_SN141_121-2_ROI-04,6
146@1,3376.67626953125,5138.591796875,9,aml/2_SN141_121-2_ROI-04,6
147@1,4007.71728515625,5142.8212890625,9,aml/2_SN141_121-2_ROI-04,6
148@1,4244.2041015625,5137.85693359375,9,aml/2_SN141_121-2_ROI-04,6
149@1,4288.02001953125,5142.95263671875,9,aml/2_SN141_121-2_ROI-04,16
150@1,4466.93994140625,5144.6435546875,9,aml/2_SN141_121-2_ROI-04,27
151@1,2792.28759765625,5137.2822265625,9,aml/2_SN141_121-2_ROI-04,6
152@1,3070.084716796875,5139.98779296875,9,aml/2_SN141_121-2_ROI-04,6
153@1,3133.22021484375,5133.93798828125,9,aml/2_SN141_121-2_ROI-04,6
154@1,3603.190673828125,5140.916015625,9,aml/2_SN141_121-2_ROI-04,27
155@1,2612.39892578125,5125.7392578125,9,aml/2_SN141_121-2_ROI-04,6
156@1,3178.899169921875,5137.8291015625,9,aml/2_SN141_121-2_ROI-04,6
157@1,2452.414794921875,5134.70458984375,9,aml/2_SN141_121-2_ROI-04,6
158@1,2828.221435546875,5135.96435546875,9,aml/2_SN141_121-2_ROI-04,6
159@1,3489.460693359375,5133.9150390625,9,aml/2_SN141_121-2_ROI-04,27
160@1,3811.084228515625,5132.41552734375,9,aml/2_SN141_121-2_ROI-04,6
161@1,3911.28076171875,5135.69580078125,9,aml/2_SN141_121-2_ROI-04,27
162@1,4427.31396484375,5132.5068359375,9,aml/2_SN141_121-2_ROI-04,6
163@1,2533.347412109375,5127.787109375,9,aml/2_SN141_121-2_ROI-04,6
164@1,2695.009033203125,5130.62255859375,9,aml/2_SN141_121-2_ROI-04,6
165@1,2972.148193359375,5128.7578125,9,aml/2_SN141_121-2_ROI-04,6
166@1,4331.15234375,5128.61572265625,9,aml/2_SN141_121-2_ROI-04,6
167@1,2740.380859375,5127.451171875,9,aml/2_SN141_121-2_ROI-04,6
168@1,2648.141845703125,5120.01025390625,9,aml/2_SN141_121-2_ROI-04,6
169@1,2864.68603515625,5120.5458984375,9,aml/2_SN141_121-2_ROI-04,6
170@1,2948.75341796875,5120.66552734375,9,aml/2_SN141_121-2_ROI-04,6
171@1,3726.44921875,5119.8681640625,9,aml/2_SN141_121-2_ROI-04,6
172@1,2252.724365234375,5114.14599609375,9,aml/2_SN141_121-2_ROI-04,27
173@1,3318.6552734375,5117.5419921875,9,aml/2_SN141_121-2_ROI-04,6
174@1,3985.92236328125,5125.87646484375,9,aml/2_SN141_121-2_ROI-04,33
175@1,2419.324462890625,5111.87939453125,9,aml/2_SN141_121-2_ROI-04,6
176@1,4194.22900390625,5117.29150390625,9,aml/2_SN141_121-2_ROI-04,6
177@1,4565.1552734375,5108.90087890625,9,aml/2_SN141_121-2_ROI-04,6
178@1,4525.765625,5121.2041015625,9,aml/2_SN141_121-2_ROI-04,6
179@1,4601.77685546875,5106.6640625,9,aml/2_SN141_121-2_ROI-04,27
180@1,2338.92919921875,5106.5859375,9,aml/2_SN141_121-2_ROI-04,6
181@1,2556.464599609375,5105.22998046875,9,aml/2_SN141_121-2_ROI-04,6
182@1,2812.96044921875,5110.98583984375,9,aml/2_SN141_121-2_ROI-04,6
183@1,2997.116455078125,5108.14306640625,9,aml/2_SN141_121-2_ROI-04,6
184@1,3219.15478515625,5108.5380859375,9,aml/2_SN141_121-2_ROI-04,6
185@1,4030.619384765625,5104.7216796875,9,aml/2_SN141_121-2_ROI-04,6
186@1,4446.62451171875,5108.32763671875,9,aml/2_SN141_121-2_ROI-04,6
187@1,3424.104248046875,5105.38232421875,9,aml/2_SN141_121-2_ROI-04,27
188@1,2757.95947265625,5100.8564453125,9,aml/2_SN141_121-2_ROI-04,6
189@1,3088.06640625,5103.8408203125,9,aml/2_SN141_121-2_ROI-04,6
190@1,3140.098388671875,5105.60595703125,9,aml/2_SN141_121-2_ROI-04,6
191@1,4361.68115234375,5104.57470703125,9,aml/2_SN141_121-2_ROI-04,16
192@1,2380.426025390625,5097.83154296875,9,aml/2_SN141_121-2_ROI-04,6
193@1,3254.308349609375,5097.59521484375,9,aml/2_SN141_121-2_ROI-04,6
194@1,3360.364501953125,5101.7861328125,9,aml/2_SN141_121-2_ROI-04,27
195@1,3626.912353515625,5097.7294921875,9,aml/2_SN141_121-2_ROI-04,27
196@1,4117.37939453125,5100.32373046875,9,aml/2_SN141_121-2_ROI-04,6
197@1,2205.541015625,5095.06591796875,9,aml/2_SN141_121-2_ROI-04,27
198@1,4481.9150390625,5099.96630859375,9,aml/2_SN141_121-2_ROI-04,6
199@1,2646.4697265625,5091.5390625,9,aml/2_SN141_121-2_ROI-04,6
200@1,3952.533203125,5081.8046875,9,aml/2_SN141_121-2_ROI-04,6
201@1,2787.5087890625,5091.34765625,9,aml/2_SN141_121-2_ROI-04,6
202@1,2947.2578125,5092.99365234375,9,aml/2_SN141_121-2_ROI-04,6
203@1,2591.51904296875,5088.5966796875,9,aml/2_SN141_121-2_ROI-04,6
204@1,2728.56591796875,5086.43896484375,9,aml/2_SN141_121-2_ROI-04,6
205@1,3912.45751953125,5091.9384765625,9,aml/2_SN141_121-2_ROI-04,5
206@1,4429.6962890625,5085.0263671875,9,aml/2_SN141_121-2_ROI-04,6
207@1,2143.062744140625,5084.19580078125,9,aml/2_SN141_121-2_ROI-04,27
208@1,2433.318359375,5086.587890625,9,aml/2_SN141_121-2_ROI-04,6
209@1,2496.012939453125,5084.62548828125,9,aml/2_SN141_121-2_ROI-04,6
210@1,2532.294921875,5084.46240234375,9,aml/2_SN141_121-2_ROI-04,6
211@1,3039.9765625,5081.67333984375,9,aml/2_SN141_121-2_ROI-04,6
212@1,3175.75634765625,5085.13330078125,9,aml/2_SN141_121-2_ROI-04,6
213@1,3284.630615234375,5082.8603515625,9,aml/2_SN141_121-2_ROI-04,6
214@1,4507.091796875,5085.85498046875,9,aml/2_SN141_121-2_ROI-04,6
215@1,2274.507080078125,5081.83837890625,9,aml/2_SN141_121-2_ROI-04,6
216@1,4311.16455078125,5081.42138671875,9,aml/2_SN141_121-2_ROI-04,6
217@1,3814.677490234375,5070.13134765625,9,aml/2_SN141_121-2_ROI-04,6
218@1,4252.642578125,5080.0185546875,9,aml/2_SN141_121-2_ROI-04,6
219@1,3398.49365234375,5078.05126953125,9,aml/2_SN141_121-2_ROI-04,27
220@1,3689.345703125,5073.85400390625,9,aml/2_SN141_121-2_ROI-04,27
221@1,4028.88037109375,5079.341796875,9,aml/2_SN141_121-2_ROI-04,6
222@1,4401.0458984375,5076.35888671875,9,aml/2_SN141_121-2_ROI-04,6
223@1,2304.69580078125,5071.203125,9,aml/2_SN141_121-2_ROI-04,6
224@1,2762.0,5075.0,9,aml/2_SN141_121-2_ROI-04,6
225@1,2969.19189453125,5070.4716796875,9,aml/2_SN141_121-2_ROI-04,6
226@1,4182.9580078125,5061.18994140625,9,aml/2_SN141_121-2_ROI-04,6
227@1,4476.66650390625,5069.50244140625,9,aml/2_SN141_121-2_ROI-04,6
228@1,2173.016845703125,5067.140625,9,aml/2_SN141_121-2_ROI-04,6
229@1,2220.521240234375,5072.45849609375,9,aml/2_SN141_121-2_ROI-04,6
230@1,2366.728271484375,5066.7998046875,9,aml/2_SN141_121-2_ROI-04,6
231@1,2609.851806640625,5065.470703125,9,aml/2_SN141_121-2_ROI-04,6
232@1,2703.5595703125,5067.42626953125,9,aml/2_SN141_121-2_ROI-04,6
233@1,2868.251953125,5069.06591796875,9,aml/2_SN141_121-2_ROI-04,6
234@1,3601.659423828125,5067.92333984375,9,aml/2_SN141_121-2_ROI-04,27
235@1,4061.739990234375,5061.27880859375,9,aml/2_SN141_121-2_ROI-04,6
236@1,4620.90966796875,5068.38720703125,9,aml/2_SN141_121-2_ROI-04,1
237@1,2672.003173828125,5066.11328125,9,aml/2_SN141_121-2_ROI-04,6
238@1,4558.35791015625,5064.74169921875,9,aml/2_SN141_121-2_ROI-04,6
239@1,4664.8349609375,5061.490234375,9,aml/2_SN141_121-2_ROI-04,6
240@1,3781.16552734375,5059.74169921875,9,aml/2_SN141_121-2_ROI-04,27
241@1,3990.40673828125,5063.7783203125,9,aml/2_SN141_121-2_ROI-04,6
242@1,4213.77294921875,5058.58349609375,9,aml/2_SN141_121-2_ROI-04,6
243@1,3107.443603515625,5055.47265625,9,aml/2_SN141_121-2_ROI-04,6
244@1,3631.294677734375,5060.45654296875,9,aml/2_SN141_121-2_ROI-04,6
245@1,2821.5986328125,5049.17578125,9,aml/2_SN141_121-2_ROI-04,6
246@1,2899.0419921875,5049.12646484375,9,aml/2_SN141_121-2_ROI-04,6
247@1,3857.89892578125,5052.7490234375,9,aml/2_SN141_121-2_ROI-04,5
248@1,2132.105712890625,5051.86083984375,9,aml/2_SN141_121-2_ROI-04,6
249@1,2335.899658203125,5053.64404296875,9,aml/2_SN141_121-2_ROI-04,2
250@1,4153.361328125,5051.6005859375,9,aml/2_SN141_121-2_ROI-04,6
251@1,2489.4482421875,5052.30908203125,9,aml/2_SN141_121-2_ROI-04,6
252@1,3245.7724609375,5049.51904296875,9,aml/2_SN141_121-2_ROI-04,6
253@1,4102.01953125,5054.7900390625,9,aml/2_SN141_121-2_ROI-04,6
254@1,4439.521484375,5053.0947265625,9,aml/2_SN141_121-2_ROI-04,6
255@1,4522.2939453125,5044.23095703125,9,aml/2_SN141_121-2_ROI-04,6
256@1,3046.833251953125,5048.42236328125,9,aml/2_SN141_121-2_ROI-04,6
257@1,4375.68994140625,5044.9150390625,9,aml/2_SN141_121-2_ROI-04,6
258@1,4711.67138671875,5040.345703125,9,aml/2_SN141_121-2_ROI-04,6
259@1,2399.5849609375,5041.20703125,9,aml/2_SN141_121-2_ROI-04,6
260@1,2249.24072265625,5039.6748046875,9,aml/2_SN141_121-2_ROI-04,6
261@1,2437.43310546875,5040.24853515625,9,aml/2_SN141_121-2_ROI-04,6
262@1,2622.906494140625,5043.36669921875,9,aml/2_SN141_121-2_ROI-04,6
263@1,3205.09033203125,5042.52783203125,9,aml/2_SN141_121-2_ROI-04,6
264@1,4748.11376953125,5039.529296875,9,aml/2_SN141_121-2_ROI-04,6
265@1,3295.343017578125,5040.82568359375,9,aml/2_SN141_121-2_ROI-04,6
266@1,2192.600341796875,5033.7958984375,9,aml/2_SN141_121-2_ROI-04,6
267@1,2698.608154296875,5035.86279296875,9,aml/2_SN141_121-2_ROI-04,6
268@1,3370.0,5029.5380859375,9,aml/2_SN141_121-2_ROI-04,27
269@1,4295.4267578125,5032.38671875,9,aml/2_SN141_121-2_ROI-04,6
270@1,2563.66259765625,5027.048828125,9,aml/2_SN141_121-2_ROI-04,6
271@1,3690.8369140625,5031.37939453125,9,aml/2_SN141_121-2_ROI-04,27
272@1,2116.9921875,5011.8564453125,9,aml/2_SN141_121-2_ROI-04,6
273@1,2157.12060546875,5029.08544921875,9,aml/2_SN141_121-2_ROI-04,6
274@1,2997.877685546875,5030.98486328125,9,aml/2_SN141_121-2_ROI-04,6
275@1,3154.611083984375,5026.6376953125,9,aml/2_SN141_121-2_ROI-04,6
276@1,4341.287109375,5024.59814453125,9,aml/2_SN141_121-2_ROI-04,27
277@1,4422.85400390625,5031.72412109375,9,aml/2_SN141_121-2_ROI-04,6
278@1,4582.72119140625,5034.51123046875,9,aml/2_SN141_121-2_ROI-04,6
279@1,4680.15283203125,5031.0634765625,9,aml/2_SN141_121-2_ROI-04,6
280@1,4043.366455078125,5021.16357421875,9,aml/2_SN141_121-2_ROI-04,6
281@1,2726.819091796875,5020.744140625,9,aml/2_SN141_121-2_ROI-04,6
282@1,3633.010009765625,5022.9541015625,9,aml/2_SN141_121-2_ROI-04,27
283@1,4823.52880859375,5017.4697265625,9,aml/2_SN141_121-2_ROI-04,27
284@1,2903.26171875,5020.802734375,9,aml/2_SN141_121-2_ROI-04,6
285@1,3794.296630859375,5016.54296875,9,aml/2_SN141_121-2_ROI-04,6
286@1,3875.2880859375,5018.0888671875,9,aml/2_SN141_121-2_ROI-04,6
287@1,4636.44873046875,5024.84326171875,9,aml/2_SN141_121-2_ROI-04,6
288@1,2287.37158203125,5016.427734375,9,aml/2_SN141_121-2_ROI-04,6
289@1,2672.02978515625,5018.03125,9,aml/2_SN141_121-2_ROI-04,6
290@1,2771.697021484375,5008.00830078125,9,aml/2_SN141_121-2_ROI-04,6
291@1,3279.664794921875,5015.560546875,9,aml/2_SN141_121-2_ROI-04,6
292@1,4117.82275390625,5016.3828125,9,aml/2_SN141_121-2_ROI-04,6
293@1,4219.49560546875,5016.76416015625,9,aml/2_SN141_121-2_ROI-04,6
294@1,2369.833984375,5018.21142578125,9,aml/2_SN141_121-2_ROI-04,33
295@1,3443.37158203125,5012.32861328125,9,aml/2_SN141_121-2_ROI-04,27
296@1,3764.6572265625,5013.208984375,9,aml/2_SN141_121-2_ROI-04,27
297@1,4510.9541015625,5013.46630859375,9,aml/2_SN141_121-2_ROI-04,6
298@1,2417.25537109375,5009.68994140625,9,aml/2_SN141_121-2_ROI-04,6
299@1,2470.003662109375,5013.0439453125,9,aml/2_SN141_121-2_ROI-04,6
300@1,3941.3857421875,5010.15234375,9,aml/2_SN141_121-2_ROI-04,11
301@1,2193.74853515625,5001.01318359375,9,aml/2_SN141_121-2_ROI-04,6
302@1,2586.991943359375,5008.11181640625,9,aml/2_SN141_121-2_ROI-04,6
303@1,2834.898681640625,5009.14208984375,9,aml/2_SN141_121-2_ROI-04,6
304@1,3834.980712890625,5008.07421875,9,aml/2_SN141_121-2_ROI-04,6
305@1,4381.20654296875,5007.37744140625,9,aml/2_SN141_121-2_ROI-04,6
306@1,4750.06298828125,5007.03955078125,9,aml/2_SN141_121-2_ROI-04,6
307@1,3022.027587890625,5004.20703125,9,aml/2_SN141_121-2_ROI-04,6
308@1,3193.607666015625,5005.18115234375,9,aml/2_SN141_121-2_ROI-04,6
309@1,3234.84814453125,5002.8681640625,9,aml/2_SN141_121-2_ROI-04,33
310@1,3405.37841796875,4992.96728515625,9,aml/2_SN141_121-2_ROI-04,27
311@1,3981.93310546875,5000.830078125,9,aml/2_SN141_121-2_ROI-04,6
312@1,4013.738037109375,5001.5576171875,9,aml/2_SN141_121-2_ROI-04,6
313@1,4565.326171875,5003.22900390625,9,aml/2_SN141_121-2_ROI-04,6
314@1,2532.956298828125,4992.92578125,9,aml/2_SN141_121-2_ROI-04,6
315@1,2935.70849609375,4992.5947265625,9,aml/2_SN141_121-2_ROI-04,6
316@1,3304.0361328125,4993.7353515625,9,aml/2_SN141_121-2_ROI-04,6
317@1,2248.89404296875,4998.91943359375,9,aml/2_SN141_121-2_ROI-04,6
318@1,3123.01513671875,4996.56005859375,9,aml/2_SN141_121-2_ROI-04,6
319@1,2077.93994140625,4993.236328125,9,aml/2_SN141_121-2_ROI-04,6
320@1,3085.27783203125,4991.79736328125,9,aml/2_SN141_121-2_ROI-04,6
321@1,2796.659423828125,4992.056640625,9,aml/2_SN141_121-2_ROI-04,6
322@1,4608.95458984375,4988.12646484375,9,aml/2_SN141_121-2_ROI-04,6
323@1,2436.087890625,4988.38037109375,9,aml/2_SN141_121-2_ROI-04,6
324@1,4039.154541015625,4988.59423828125,9,aml/2_SN141_121-2_ROI-04,6
325@1,4712.23974609375,4988.6357421875,9,aml/2_SN141_121-2_ROI-04,6
326@1,4780.49755859375,4986.85986328125,9,aml/2_SN141_121-2_ROI-04,6
327@1,3341.428955078125,4984.59521484375,9,aml/2_SN141_121-2_ROI-04,6
