Cell Id,Nuc X,Nuc Y Inv,region_num,unique_region,leiden
26@1,3894.1494140625,5244.62890625,3,aml/7_SN141_121-3_ROI-01,23
27@1,3638.8974609375,5238.90966796875,3,aml/7_SN141_121-3_ROI-01,23
28@1,3275.018310546875,5233.060546875,3,aml/7_SN141_121-3_ROI-01,23
29@1,2982.6787109375,5233.2275390625,3,aml/7_SN141_121-3_ROI-01,23
30@1,3390.1376953125,5231.83154296875,3,aml/7_SN141_121-3_ROI-01,23
31@1,3047.751953125,5227.6787109375,3,aml/7_SN141_121-3_ROI-01,23
32@1,4177.091796875,5225.6962890625,3,aml/7_SN141_121-3_ROI-01,23
33@1,2474.662353515625,5224.294921875,3,aml/7_SN141_121-3_ROI-01,23
34@1,2504.99267578125,5221.75927734375,3,aml/7_SN141_121-3_ROI-01,23
35@1,1895.587646484375,5222.1142578125,3,aml/7_SN141_121-3_ROI-01,23
36@1,4255.38916015625,5223.650390625,3,aml/7_SN141_121-3_ROI-01,23
37@1,3237.69287109375,5218.27587890625,3,aml/7_SN141_121-3_ROI-01,23
38@1,4584.52783203125,5217.5126953125,3,aml/7_SN141_121-3_ROI-01,23
39@1,2773.6787109375,5218.8076171875,3,aml/7_SN141_121-3_ROI-01,23
40@1,2388.749755859375,5215.3671875,3,aml/7_SN141_121-3_ROI-01,23
41@1,2654.911376953125,5217.0107421875,3,aml/7_SN141_121-3_ROI-01,23
42@1,4109.1884765625,5215.1005859375,3,aml/7_SN141_121-3_ROI-01,23
43@1,3468.0185546875,5211.91845703125,3,aml/7_SN141_121-3_ROI-01,23
44@1,3990.4208984375,5208.5625,3,aml/7_SN141_121-3_ROI-01,23
45@1,4037.053955078125,5205.38037109375,3,aml/7_SN141_121-3_ROI-01,23
46@1,4533.4541015625,5209.14599609375,3,aml/7_SN141_121-3_ROI-01,23
47@1,1991.173828125,5206.14501953125,3,aml/7_SN141_121-3_ROI-01,23
48@1,2810.1591796875,5204.130859375,3,aml/7_SN141_121-3_ROI-01,23
49@1,4353.658203125,5202.6044921875,3,aml/7_SN141_121-3_ROI-01,23
50@1,3397.399658203125,5199.70263671875,3,aml/7_SN141_121-3_ROI-01,23
51@1,3816.1591796875,5199.4228515625,3,aml/7_SN141_121-3_ROI-01,23
52@1,2189.79931640625,5197.25732421875,3,aml/7_SN141_121-3_ROI-01,23
53@1,3025.383544921875,5194.33740234375,3,aml/7_SN141_121-3_ROI-01,23
54@1,4214.23876953125,5189.50927734375,3,aml/7_SN141_121-3_ROI-01,23
55@1,2610.8505859375,5189.5810546875,3,aml/7_SN141_121-3_ROI-01,23
56@1,3215.25244140625,5189.2333984375,3,aml/7_SN141_121-3_ROI-01,23
57@1,3959.267822265625,5186.40087890625,3,aml/7_SN141_121-3_ROI-01,23
58@1,4183.1640625,5187.3046875,3,aml/7_SN141_121-3_ROI-01,23
59@1,2486.244873046875,5183.67138671875,3,aml/7_SN141_121-3_ROI-01,23
