Cell Id,Nuc X,Nuc Y Inv,region_num,unique_region,leiden
48@1,83881.2890625,-174001.984375,25,mrd/8_SN141_slides2_ROI-03,11
49@1,85233.65625,-174000.4375,25,mrd/8_SN141_slides2_ROI-03,11
50@1,86918.78125,-174002.03125,25,mrd/8_SN141_slides2_ROI-03,11
51@1,85628.203125,-174004.734375,25,mrd/8_SN141_slides2_ROI-03,26
52@1,85693.1171875,-174000.453125,25,mrd/8_SN141_slides2_ROI-03,11
53@1,85925.6171875,-174011.828125,25,mrd/8_SN141_slides2_ROI-03,11
54@1,86513.484375,-174006.578125,25,mrd/8_SN141_slides2_ROI-03,28
55@1,85327.8828125,-174005.3125,25,mrd/8_SN141_slides2_ROI-03,26
56@1,85749.953125,-174008.125,25,mrd/8_SN141_slides2_ROI-03,11
57@1,83682.46875,-174011.25,25,mrd/8_SN141_slides2_ROI-03,11
58@1,86363.25,-174011.609375,25,mrd/8_SN141_slides2_ROI-03,11
59@1,86563.7421875,-174012.390625,25,mrd/8_SN141_slides2_ROI-03,28
60@1,83567.96875,-174012.125,25,mrd/8_SN141_slides2_ROI-03,11
61@1,84528.1953125,-174012.96875,25,mrd/8_SN141_slides2_ROI-03,11
62@1,85132.546875,-174011.875,25,mrd/8_SN141_slides2_ROI-03,11
63@1,85988.03125,-174017.765625,25,mrd/8_SN141_slides2_ROI-03,11
64@1,85052.859375,-174015.25,25,mrd/8_SN141_slides2_ROI-03,11
65@1,86095.34375,-174015.328125,25,mrd/8_SN141_slides2_ROI-03,11
66@1,87228.0859375,-174014.515625,25,mrd/8_SN141_slides2_ROI-03,11
67@1,84848.828125,-174018.25,25,mrd/8_SN141_slides2_ROI-03,11
68@1,84936.546875,-174019.109375,25,mrd/8_SN141_slides2_ROI-03,11
69@1,87791.3359375,-174017.9375,25,mrd/8_SN141_slides2_ROI-03,11
70@1,87160.765625,-174019.59375,25,mrd/8_SN141_slides2_ROI-03,11
71@1,84685.875,-174023.515625,25,mrd/8_SN141_slides2_ROI-03,25
72@1,84001.125,-174026.34375,25,mrd/8_SN141_slides2_ROI-03,11
73@1,85019.59375,-174030.265625,25,mrd/8_SN141_slides2_ROI-03,11
74@1,85286.171875,-174034.65625,25,mrd/8_SN141_slides2_ROI-03,11
75@1,85484.8828125,-174025.828125,25,mrd/8_SN141_slides2_ROI-03,26
76@1,85874.03125,-174029.78125,25,mrd/8_SN141_slides2_ROI-03,24
77@1,86142.15625,-174021.328125,25,mrd/8_SN141_slides2_ROI-03,11
78@1,84746.1953125,-174033.359375,25,mrd/8_SN141_slides2_ROI-03,11
79@1,85246.9453125,-174032.796875,25,mrd/8_SN141_slides2_ROI-03,11
80@1,85445.125,-174030.203125,25,mrd/8_SN141_slides2_ROI-03,26
81@1,85555.90625,-174031.390625,25,mrd/8_SN141_slides2_ROI-03,11
82@1,85774.078125,-174033.25,25,mrd/8_SN141_slides2_ROI-03,11
83@1,85846.7734375,-174028.515625,25,mrd/8_SN141_slides2_ROI-03,11
84@1,87474.2890625,-174034.046875,25,mrd/8_SN141_slides2_ROI-03,11
85@1,84780.5078125,-174037.875,25,mrd/8_SN141_slides2_ROI-03,11
86@1,85812.8046875,-174035.046875,25,mrd/8_SN141_slides2_ROI-03,11
87@1,84987.53125,-174040.921875,25,mrd/8_SN141_slides2_ROI-03,11
88@1,83878.671875,-174039.125,25,mrd/8_SN141_slides2_ROI-03,11
89@1,83917.171875,-174041.515625,25,mrd/8_SN141_slides2_ROI-03,11
90@1,85072.1640625,-174040.171875,25,mrd/8_SN141_slides2_ROI-03,11
91@1,85351.2890625,-174040.984375,25,mrd/8_SN141_slides2_ROI-03,28
92@1,87337.2109375,-174042.765625,25,mrd/8_SN141_slides2_ROI-03,11
93@1,83690.2578125,-174041.59375,25,mrd/8_SN141_slides2_ROI-03,18
94@1,84390.3671875,-174045.015625,25,mrd/8_SN141_slides2_ROI-03,11
95@1,84455.3125,-174043.96875,25,mrd/8_SN141_slides2_ROI-03,14
96@1,85651.3828125,-174045.5625,25,mrd/8_SN141_slides2_ROI-03,11
97@1,86436.1328125,-174043.34375,25,mrd/8_SN141_slides2_ROI-03,11
98@1,87114.4765625,-174042.8125,25,mrd/8_SN141_slides2_ROI-03,11
99@1,85962.71875,-174047.890625,25,mrd/8_SN141_slides2_ROI-03,11
100@1,86037.65625,-174050.34375,25,mrd/8_SN141_slides2_ROI-03,11
101@1,86607.4609375,-174049.640625,25,mrd/8_SN141_slides2_ROI-03,11
102@1,83850.203125,-174052.703125,25,mrd/8_SN141_slides2_ROI-03,11
103@1,85311.6953125,-174052.890625,25,mrd/8_SN141_slides2_ROI-03,28
104@1,85403.2578125,-174052.5,25,mrd/8_SN141_slides2_ROI-03,26
105@1,85928.171875,-174051.125,25,mrd/8_SN141_slides2_ROI-03,21
106@1,86221.7734375,-174052.25,25,mrd/8_SN141_slides2_ROI-03,11
107@1,83774.40625,-174055.375,25,mrd/8_SN141_slides2_ROI-03,11
108@1,86070.78125,-174059.71875,25,mrd/8_SN141_slides2_ROI-03,11
109@1,86195.3671875,-174055.890625,25,mrd/8_SN141_slides2_ROI-03,11
110@1,86312.7109375,-174056.875,25,mrd/8_SN141_slides2_ROI-03,21
111@1,86379.3125,-174056.890625,25,mrd/8_SN141_slides2_ROI-03,26
112@1,86684.4375,-174057.265625,25,mrd/8_SN141_slides2_ROI-03,24
113@1,83813.7109375,-174058.078125,25,mrd/8_SN141_slides2_ROI-03,11
114@1,83986.9921875,-174058.953125,25,mrd/8_SN141_slides2_ROI-03,11
115@1,85142.7421875,-174056.46875,25,mrd/8_SN141_slides2_ROI-03,11
116@1,86553.3125,-174056.03125,25,mrd/8_SN141_slides2_ROI-03,11
117@1,83547.1875,-174060.15625,25,mrd/8_SN141_slides2_ROI-03,11
118@1,84408.390625,-174060.328125,25,mrd/8_SN141_slides2_ROI-03,14
119@1,84523.765625,-174060.125,25,mrd/8_SN141_slides2_ROI-03,24
120@1,84864.578125,-174064.21875,25,mrd/8_SN141_slides2_ROI-03,11
121@1,85285.4296875,-174070.5625,25,mrd/8_SN141_slides2_ROI-03,11
122@1,85867.546875,-174059.890625,25,mrd/8_SN141_slides2_ROI-03,11
123@1,86276.8046875,-174060.421875,25,mrd/8_SN141_slides2_ROI-03,11
124@1,84816.5,-174063.328125,25,mrd/8_SN141_slides2_ROI-03,11
125@1,84944.09375,-174063.0625,25,mrd/8_SN141_slides2_ROI-03,11
126@1,84722.1484375,-174068.890625,25,mrd/8_SN141_slides2_ROI-03,11
127@1,85251.109375,-174065.3125,25,mrd/8_SN141_slides2_ROI-03,11
128@1,85823.5859375,-174067.59375,25,mrd/8_SN141_slides2_ROI-03,25
129@1,86115.4453125,-174069.328125,25,mrd/8_SN141_slides2_ROI-03,11
130@1,86825.1015625,-174065.65625,25,mrd/8_SN141_slides2_ROI-03,11
131@1,85765.078125,-174068.515625,25,mrd/8_SN141_slides2_ROI-03,11
132@1,86519.1171875,-174070.375,25,mrd/8_SN141_slides2_ROI-03,28
133@1,83578.3125,-174073.3125,25,mrd/8_SN141_slides2_ROI-03,11
134@1,84904.4296875,-174077.375,25,mrd/8_SN141_slides2_ROI-03,11
135@1,85365.9140625,-174071.109375,25,mrd/8_SN141_slides2_ROI-03,11
136@1,87321.7421875,-174072.125,25,mrd/8_SN141_slides2_ROI-03,24
137@1,84560.453125,-174075.734375,25,mrd/8_SN141_slides2_ROI-03,25
138@1,84987.4296875,-174073.765625,25,mrd/8_SN141_slides2_ROI-03,11
139@1,85469.8125,-174075.796875,25,mrd/8_SN141_slides2_ROI-03,26
140@1,87258.2109375,-174077.125,25,mrd/8_SN141_slides2_ROI-03,11
141@1,85041.5625,-174085.21875,25,mrd/8_SN141_slides2_ROI-03,11
142@1,85073.59375,-174084.671875,25,mrd/8_SN141_slides2_ROI-03,11
143@1,85937.75,-174084.140625,25,mrd/8_SN141_slides2_ROI-03,11
144@1,86645.1640625,-174083.609375,25,mrd/8_SN141_slides2_ROI-03,28
145@1,87651.3359375,-174081.859375,25,mrd/8_SN141_slides2_ROI-03,11
146@1,84666.109375,-174088.796875,25,mrd/8_SN141_slides2_ROI-03,11
147@1,86755.3046875,-174086.046875,25,mrd/8_SN141_slides2_ROI-03,11
148@1,85130.671875,-174091.1875,25,mrd/8_SN141_slides2_ROI-03,11
149@1,85163.78125,-174090.453125,25,mrd/8_SN141_slides2_ROI-03,28
150@1,85650.9609375,-174088.75,25,mrd/8_SN141_slides2_ROI-03,26
151@1,85901.40625,-174092.265625,25,mrd/8_SN141_slides2_ROI-03,11
152@1,86494.734375,-174088.40625,25,mrd/8_SN141_slides2_ROI-03,28
153@1,87147.28125,-174089.984375,25,mrd/8_SN141_slides2_ROI-03,11
154@1,87350.6875,-174085.671875,25,mrd/8_SN141_slides2_ROI-03,11
155@1,83780.328125,-174091.3125,25,mrd/8_SN141_slides2_ROI-03,28
156@1,84841.9296875,-174091.078125,25,mrd/8_SN141_slides2_ROI-03,11
157@1,83714.578125,-174091.03125,25,mrd/8_SN141_slides2_ROI-03,11
158@1,84423.125,-174086.625,25,mrd/8_SN141_slides2_ROI-03,14
159@1,85969.3125,-174095.78125,25,mrd/8_SN141_slides2_ROI-03,11
160@1,86690.609375,-174094.703125,25,mrd/8_SN141_slides2_ROI-03,24
161@1,87534.015625,-174096.359375,25,mrd/8_SN141_slides2_ROI-03,11
162@1,87783.5625,-174096.390625,25,mrd/8_SN141_slides2_ROI-03,11
163@1,84470.3984375,-174096.796875,25,mrd/8_SN141_slides2_ROI-03,14
164@1,85005.2578125,-174100.109375,25,mrd/8_SN141_slides2_ROI-03,11
165@1,85554.2109375,-174099.84375,25,mrd/8_SN141_slides2_ROI-03,26
166@1,86559.3828125,-174095.53125,25,mrd/8_SN141_slides2_ROI-03,11
167@1,84804.1953125,-174100.859375,25,mrd/8_SN141_slides2_ROI-03,11
168@1,84971.625,-174099.96875,25,mrd/8_SN141_slides2_ROI-03,11
169@1,85711.5,-174102.75,25,mrd/8_SN141_slides2_ROI-03,11
170@1,84626.5625,-174103.875,25,mrd/8_SN141_slides2_ROI-03,11
171@1,84760.6171875,-174099.046875,25,mrd/8_SN141_slides2_ROI-03,11
172@1,84878.3515625,-174105.46875,25,mrd/8_SN141_slides2_ROI-03,11
173@1,87436.4375,-174104.5625,25,mrd/8_SN141_slides2_ROI-03,11
174@1,84376.8984375,-174108.1875,25,mrd/8_SN141_slides2_ROI-03,14
175@1,84557.28125,-174105.3125,25,mrd/8_SN141_slides2_ROI-03,11
176@1,85844.2734375,-174106.609375,25,mrd/8_SN141_slides2_ROI-03,11
177@1,86030.9921875,-174104.6875,25,mrd/8_SN141_slides2_ROI-03,11
178@1,87914.375,-174104.640625,25,mrd/8_SN141_slides2_ROI-03,11
179@1,85275.703125,-174107.796875,25,mrd/8_SN141_slides2_ROI-03,11
180@1,87227.2109375,-174111.671875,25,mrd/8_SN141_slides2_ROI-03,11
181@1,83936.8125,-174112.8125,25,mrd/8_SN141_slides2_ROI-03,11
182@1,84703.9453125,-174110.640625,25,mrd/8_SN141_slides2_ROI-03,11
183@1,84944.2109375,-174112.140625,25,mrd/8_SN141_slides2_ROI-03,11
184@1,85471.7109375,-174113.234375,25,mrd/8_SN141_slides2_ROI-03,26
185@1,86100.625,-174111.296875,25,mrd/8_SN141_slides2_ROI-03,11
186@1,86512.8046875,-174112.515625,25,mrd/8_SN141_slides2_ROI-03,11
187@1,87737.640625,-174112.328125,25,mrd/8_SN141_slides2_ROI-03,11
188@1,85097.1875,-174112.28125,25,mrd/8_SN141_slides2_ROI-03,11
189@1,84505.90625,-174109.59375,25,mrd/8_SN141_slides2_ROI-03,11
190@1,85789.75,-174120.171875,25,mrd/8_SN141_slides2_ROI-03,11
191@1,86468.234375,-174118.84375,25,mrd/8_SN141_slides2_ROI-03,28
192@1,86611.3125,-174118.1875,25,mrd/8_SN141_slides2_ROI-03,28
193@1,86750.640625,-174119.75,25,mrd/8_SN141_slides2_ROI-03,11
194@1,84597.2109375,-174125.25,25,mrd/8_SN141_slides2_ROI-03,17
195@1,87493.625,-174126.859375,25,mrd/8_SN141_slides2_ROI-03,11
196@1,85039.4375,-174127.265625,25,mrd/8_SN141_slides2_ROI-03,11
197@1,85510.9921875,-174131.484375,25,mrd/8_SN141_slides2_ROI-03,26
198@1,85938.3359375,-174129.859375,25,mrd/8_SN141_slides2_ROI-03,11
199@1,83517.5859375,-174131.5625,25,mrd/8_SN141_slides2_ROI-03,11
200@1,83778.09375,-174130.21875,25,mrd/8_SN141_slides2_ROI-03,28
201@1,84857.2265625,-174130.609375,25,mrd/8_SN141_slides2_ROI-03,11
202@1,85165.9453125,-174131.1875,25,mrd/8_SN141_slides2_ROI-03,11
203@1,85688.421875,-174130.3125,25,mrd/8_SN141_slides2_ROI-03,11
204@1,85750.9453125,-174133.59375,25,mrd/8_SN141_slides2_ROI-03,11
205@1,85978.203125,-174132.109375,25,mrd/8_SN141_slides2_ROI-03,11
206@1,86721.796875,-174134.015625,25,mrd/8_SN141_slides2_ROI-03,11
207@1,87316.9296875,-174133.0,25,mrd/8_SN141_slides2_ROI-03,20
208@1,83616.0,-174135.0,25,mrd/8_SN141_slides2_ROI-03,11
209@1,85555.6484375,-174137.125,25,mrd/8_SN141_slides2_ROI-03,26
210@1,86066.71875,-174120.578125,25,mrd/8_SN141_slides2_ROI-03,11
211@1,84811.3984375,-174136.703125,25,mrd/8_SN141_slides2_ROI-03,11
212@1,85236.5078125,-174139.9375,25,mrd/8_SN141_slides2_ROI-03,11
213@1,85820.5859375,-174138.890625,25,mrd/8_SN141_slides2_ROI-03,11
214@1,85888.03125,-174135.890625,25,mrd/8_SN141_slides2_ROI-03,11
215@1,85136.84375,-174140.640625,25,mrd/8_SN141_slides2_ROI-03,11
216@1,86017.0859375,-174140.125,25,mrd/8_SN141_slides2_ROI-03,4
217@1,84726.5390625,-174141.59375,25,mrd/8_SN141_slides2_ROI-03,11
218@1,85353.03125,-174143.8125,25,mrd/8_SN141_slides2_ROI-03,11
219@1,83713.1171875,-174144.953125,25,mrd/8_SN141_slides2_ROI-03,11
220@1,84454.9296875,-174148.765625,25,mrd/8_SN141_slides2_ROI-03,11
221@1,84678.84375,-174141.640625,25,mrd/8_SN141_slides2_ROI-03,17
222@1,85488.7734375,-174151.578125,25,mrd/8_SN141_slides2_ROI-03,26
223@1,87427.6796875,-174145.328125,25,mrd/8_SN141_slides2_ROI-03,25
224@1,83929.4140625,-174149.5,25,mrd/8_SN141_slides2_ROI-03,11
225@1,84382.0234375,-174145.359375,25,mrd/8_SN141_slides2_ROI-03,11
226@1,84887.25,-174147.140625,25,mrd/8_SN141_slides2_ROI-03,11
227@1,84970.4375,-174152.8125,25,mrd/8_SN141_slides2_ROI-03,11
228@1,85426.5625,-174150.890625,25,mrd/8_SN141_slides2_ROI-03,11
229@1,87810.6640625,-174147.828125,25,mrd/8_SN141_slides2_ROI-03,28
230@1,84929.34375,-174156.953125,25,mrd/8_SN141_slides2_ROI-03,11
231@1,86459.546875,-174153.296875,25,mrd/8_SN141_slides2_ROI-03,11
232@1,85298.3203125,-174158.96875,25,mrd/8_SN141_slides2_ROI-03,11
233@1,85717.0625,-174161.015625,25,mrd/8_SN141_slides2_ROI-03,11
234@1,85775.5390625,-174155.515625,25,mrd/8_SN141_slides2_ROI-03,11
235@1,83542.703125,-174163.0,25,mrd/8_SN141_slides2_ROI-03,11
236@1,85089.5234375,-174159.609375,25,mrd/8_SN141_slides2_ROI-03,11
237@1,85622.6015625,-174165.5625,25,mrd/8_SN141_slides2_ROI-03,26
238@1,85959.4453125,-174159.890625,25,mrd/8_SN141_slides2_ROI-03,11
239@1,86534.234375,-174163.1875,25,mrd/8_SN141_slides2_ROI-03,24
240@1,85011.265625,-174162.609375,25,mrd/8_SN141_slides2_ROI-03,11
241@1,87781.46875,-174164.5625,25,mrd/8_SN141_slides2_ROI-03,11
242@1,83511.671875,-174165.90625,25,mrd/8_SN141_slides2_ROI-03,11
243@1,84523.0234375,-174163.9375,25,mrd/8_SN141_slides2_ROI-03,11
244@1,85459.7265625,-174166.296875,25,mrd/8_SN141_slides2_ROI-03,11
245@1,85544.5625,-174167.15625,25,mrd/8_SN141_slides2_ROI-03,26
246@1,85844.5859375,-174166.4375,25,mrd/8_SN141_slides2_ROI-03,28
247@1,86648.3828125,-174164.84375,25,mrd/8_SN141_slides2_ROI-03,24
248@1,84627.4609375,-174169.0,25,mrd/8_SN141_slides2_ROI-03,11
249@1,87236.078125,-174169.015625,25,mrd/8_SN141_slides2_ROI-03,11
250@1,87469.203125,-174169.078125,25,mrd/8_SN141_slides2_ROI-03,11
251@1,87737.0390625,-174169.21875,25,mrd/8_SN141_slides2_ROI-03,11
252@1,88031.828125,-174170.046875,25,mrd/8_SN141_slides2_ROI-03,11
253@1,86051.0625,-174170.703125,25,mrd/8_SN141_slides2_ROI-03,11
254@1,86190.828125,-174171.71875,25,mrd/8_SN141_slides2_ROI-03,28
255@1,84410.390625,-174175.09375,25,mrd/8_SN141_slides2_ROI-03,11
256@1,85040.09375,-174183.140625,25,mrd/8_SN141_slides2_ROI-03,11
257@1,86890.578125,-174172.75,25,mrd/8_SN141_slides2_ROI-03,11
258@1,85753.453125,-174177.390625,25,mrd/8_SN141_slides2_ROI-03,11
259@1,85810.703125,-174176.734375,25,mrd/8_SN141_slides2_ROI-03,11
260@1,86430.203125,-174177.921875,25,mrd/8_SN141_slides2_ROI-03,11
261@1,87288.6171875,-174179.421875,25,mrd/8_SN141_slides2_ROI-03,14
262@1,84802.9453125,-174182.96875,25,mrd/8_SN141_slides2_ROI-03,11
263@1,85132.0,-174182.46875,25,mrd/8_SN141_slides2_ROI-03,11
264@1,85342.453125,-174182.0,25,mrd/8_SN141_slides2_ROI-03,3
265@1,85215.7109375,-174180.046875,25,mrd/8_SN141_slides2_ROI-03,11
266@1,86499.4296875,-174183.3125,25,mrd/8_SN141_slides2_ROI-03,28
267@1,83591.84375,-174187.828125,25,mrd/8_SN141_slides2_ROI-03,11
268@1,84481.15625,-174184.21875,25,mrd/8_SN141_slides2_ROI-03,11
269@1,84575.9375,-174185.4375,25,mrd/8_SN141_slides2_ROI-03,11
270@1,84686.2734375,-174187.140625,25,mrd/8_SN141_slides2_ROI-03,11
271@1,84952.015625,-174185.359375,25,mrd/8_SN141_slides2_ROI-03,11
272@1,84977.4453125,-174186.375,25,mrd/8_SN141_slides2_ROI-03,11
273@1,84335.75,-174189.1875,25,mrd/8_SN141_slides2_ROI-03,11
274@1,85893.265625,-174191.609375,25,mrd/8_SN141_slides2_ROI-03,24
275@1,86013.875,-174189.078125,25,mrd/8_SN141_slides2_ROI-03,11
276@1,85655.078125,-174193.15625,25,mrd/8_SN141_slides2_ROI-03,11
277@1,84289.8203125,-174193.5,25,mrd/8_SN141_slides2_ROI-03,11
278@1,86572.5390625,-174194.8125,25,mrd/8_SN141_slides2_ROI-03,15
279@1,87127.015625,-174192.09375,25,mrd/8_SN141_slides2_ROI-03,11
280@1,83891.546875,-174197.390625,25,mrd/8_SN141_slides2_ROI-03,11
281@1,85530.3125,-174198.421875,25,mrd/8_SN141_slides2_ROI-03,26
282@1,85697.984375,-174193.921875,25,mrd/8_SN141_slides2_ROI-03,11
283@1,84724.9375,-174201.59375,25,mrd/8_SN141_slides2_ROI-03,11
284@1,85081.125,-174200.765625,25,mrd/8_SN141_slides2_ROI-03,11
285@1,85170.3359375,-174201.75,25,mrd/8_SN141_slides2_ROI-03,11
286@1,85430.296875,-174198.171875,25,mrd/8_SN141_slides2_ROI-03,26
287@1,84828.953125,-174205.9375,25,mrd/8_SN141_slides2_ROI-03,11
288@1,85287.296875,-174205.765625,25,mrd/8_SN141_slides2_ROI-03,11
289@1,85597.578125,-174201.90625,25,mrd/8_SN141_slides2_ROI-03,26
290@1,85965.6328125,-174202.296875,25,mrd/8_SN141_slides2_ROI-03,24
291@1,86156.7109375,-174203.171875,25,mrd/8_SN141_slides2_ROI-03,11
292@1,87497.1875,-174202.03125,25,mrd/8_SN141_slides2_ROI-03,11
293@1,85480.75,-174206.3125,25,mrd/8_SN141_slides2_ROI-03,11
294@1,85787.2578125,-174207.328125,25,mrd/8_SN141_slides2_ROI-03,11
295@1,86056.84375,-174205.5625,25,mrd/8_SN141_slides2_ROI-03,11
296@1,87706.15625,-174206.453125,25,mrd/8_SN141_slides2_ROI-03,11
297@1,84922.609375,-174209.765625,25,mrd/8_SN141_slides2_ROI-03,11
298@1,85828.8359375,-174211.75,25,mrd/8_SN141_slides2_ROI-03,11
299@1,85327.71875,-174214.21875,25,mrd/8_SN141_slides2_ROI-03,25
300@1,87100.0546875,-174210.703125,25,mrd/8_SN141_slides2_ROI-03,28
301@1,83731.828125,-174215.78125,25,mrd/8_SN141_slides2_ROI-03,11
302@1,84425.828125,-174218.234375,25,mrd/8_SN141_slides2_ROI-03,11
303@1,86116.2421875,-174213.53125,25,mrd/8_SN141_slides2_ROI-03,11
304@1,86322.1953125,-174215.375,25,mrd/8_SN141_slides2_ROI-03,11
305@1,84980.5,-174218.515625,25,mrd/8_SN141_slides2_ROI-03,11
306@1,86427.7109375,-174216.890625,25,mrd/8_SN141_slides2_ROI-03,11
307@1,87660.4296875,-174217.75,25,mrd/8_SN141_slides2_ROI-03,28
308@1,84644.9375,-174227.28125,25,mrd/8_SN141_slides2_ROI-03,11
309@1,84765.8203125,-174221.390625,25,mrd/8_SN141_slides2_ROI-03,11
310@1,84878.078125,-174219.390625,25,mrd/8_SN141_slides2_ROI-03,11
311@1,86000.5,-174220.03125,25,mrd/8_SN141_slides2_ROI-03,28
312@1,84705.75,-174224.125,25,mrd/8_SN141_slides2_ROI-03,11
313@1,85129.3359375,-174222.203125,25,mrd/8_SN141_slides2_ROI-03,11
314@1,85627.921875,-174221.109375,25,mrd/8_SN141_slides2_ROI-03,26
315@1,85742.71875,-174222.984375,25,mrd/8_SN141_slides2_ROI-03,11
316@1,86679.0078125,-174222.9375,25,mrd/8_SN141_slides2_ROI-03,24
317@1,87268.6484375,-174220.390625,25,mrd/8_SN141_slides2_ROI-03,11
318@1,84383.3046875,-174228.234375,25,mrd/8_SN141_slides2_ROI-03,11
319@1,85522.8203125,-174222.9375,25,mrd/8_SN141_slides2_ROI-03,11
320@1,86638.6953125,-174227.75,25,mrd/8_SN141_slides2_ROI-03,20
321@1,83780.375,-174227.34375,25,mrd/8_SN141_slides2_ROI-03,11
322@1,85009.9921875,-174230.03125,25,mrd/8_SN141_slides2_ROI-03,11
323@1,86515.0234375,-174229.296875,25,mrd/8_SN141_slides2_ROI-03,28
324@1,83575.734375,-174231.5625,25,mrd/8_SN141_slides2_ROI-03,11
325@1,84276.3359375,-174231.875,25,mrd/8_SN141_slides2_ROI-03,11
326@1,84730.203125,-174232.84375,25,mrd/8_SN141_slides2_ROI-03,11
327@1,87229.8671875,-174228.765625,25,mrd/8_SN141_slides2_ROI-03,11
328@1,85299.609375,-174235.84375,25,mrd/8_SN141_slides2_ROI-03,17
329@1,85662.9140625,-174236.8125,25,mrd/8_SN141_slides2_ROI-03,26
330@1,85866.984375,-174234.796875,25,mrd/8_SN141_slides2_ROI-03,11
331@1,83823.8359375,-174237.234375,25,mrd/8_SN141_slides2_ROI-03,11
332@1,84608.2890625,-174240.609375,25,mrd/8_SN141_slides2_ROI-03,11
333@1,84806.09375,-174235.890625,25,mrd/8_SN141_slides2_ROI-03,11
334@1,84950.78125,-174236.671875,25,mrd/8_SN141_slides2_ROI-03,11
335@1,85097.7109375,-174238.78125,25,mrd/8_SN141_slides2_ROI-03,11
336@1,85566.2421875,-174239.96875,25,mrd/8_SN141_slides2_ROI-03,26
337@1,85803.140625,-174239.96875,25,mrd/8_SN141_slides2_ROI-03,11
338@1,84445.9140625,-174239.609375,25,mrd/8_SN141_slides2_ROI-03,11
