Cell Id,Nuc X,Nuc Y Inv,region_num,unique_region,leiden
76@1,115768.734375,-255354.484375,22,mrd/10_SN141_slides2_ROI-16,17
77@1,111598.6640625,-255360.625,22,mrd/10_SN141_slides2_ROI-16,17
78@1,111173.359375,-255364.109375,22,mrd/10_SN141_slides2_ROI-16,30
79@1,111324.3984375,-255364.65625,22,mrd/10_SN141_slides2_ROI-16,30
80@1,112021.0234375,-255364.1875,22,mrd/10_SN141_slides2_ROI-16,17
81@1,115189.296875,-255364.71875,22,mrd/10_SN141_slides2_ROI-16,17
82@1,115232.9140625,-255365.96875,22,mrd/10_SN141_slides2_ROI-16,28
83@1,113825.546875,-255367.609375,22,mrd/10_SN141_slides2_ROI-16,11
84@1,114654.5546875,-255367.703125,22,mrd/10_SN141_slides2_ROI-16,17
85@1,114788.1875,-255367.0625,22,mrd/10_SN141_slides2_ROI-16,17
86@1,114831.5078125,-255369.296875,22,mrd/10_SN141_slides2_ROI-16,17
87@1,114910.8828125,-255369.59375,22,mrd/10_SN141_slides2_ROI-16,17
88@1,115057.328125,-255370.84375,22,mrd/10_SN141_slides2_ROI-16,17
89@1,115978.5,-255367.09375,22,mrd/10_SN141_slides2_ROI-16,24
90@1,116658.84375,-255365.078125,22,mrd/10_SN141_slides2_ROI-16,17
91@1,116687.7578125,-255367.8125,22,mrd/10_SN141_slides2_ROI-16,17
92@1,110985.9609375,-255368.859375,22,mrd/10_SN141_slides2_ROI-16,17
93@1,111792.578125,-255372.40625,22,mrd/10_SN141_slides2_ROI-16,17
94@1,111860.4375,-255368.78125,22,mrd/10_SN141_slides2_ROI-16,21
95@1,115104.9921875,-255374.953125,22,mrd/10_SN141_slides2_ROI-16,17
96@1,115302.8671875,-255371.359375,22,mrd/10_SN141_slides2_ROI-16,17
97@1,110505.9453125,-255370.671875,22,mrd/10_SN141_slides2_ROI-16,25
98@1,110766.2421875,-255374.859375,22,mrd/10_SN141_slides2_ROI-16,15
99@1,114298.3515625,-255371.203125,22,mrd/10_SN141_slides2_ROI-16,17
100@1,114878.84375,-255373.15625,22,mrd/10_SN141_slides2_ROI-16,24
101@1,111485.6640625,-255377.140625,22,mrd/10_SN141_slides2_ROI-16,17
102@1,114356.484375,-255375.203125,22,mrd/10_SN141_slides2_ROI-16,21
103@1,114567.5546875,-255374.390625,22,mrd/10_SN141_slides2_ROI-16,17
104@1,115344.609375,-255375.234375,22,mrd/10_SN141_slides2_ROI-16,17
105@1,115845.0078125,-255378.25,22,mrd/10_SN141_slides2_ROI-16,17
106@1,111025.90625,-255377.65625,22,mrd/10_SN141_slides2_ROI-16,30
107@1,111625.9140625,-255377.46875,22,mrd/10_SN141_slides2_ROI-16,17
108@1,111682.5546875,-255379.671875,22,mrd/10_SN141_slides2_ROI-16,17
109@1,112193.2734375,-255377.296875,22,mrd/10_SN141_slides2_ROI-16,17
110@1,112251.0625,-255379.953125,22,mrd/10_SN141_slides2_ROI-16,17
111@1,114201.71875,-255369.25,22,mrd/10_SN141_slides2_ROI-16,17
112@1,115731.5390625,-255378.765625,22,mrd/10_SN141_slides2_ROI-16,17
113@1,112063.8984375,-255380.578125,22,mrd/10_SN141_slides2_ROI-16,17
114@1,111362.21875,-255387.484375,22,mrd/10_SN141_slides2_ROI-16,17
115@1,115397.1328125,-255384.09375,22,mrd/10_SN141_slides2_ROI-16,17
116@1,115508.7265625,-255385.390625,22,mrd/10_SN141_slides2_ROI-16,17
117@1,113736.875,-255391.53125,22,mrd/10_SN141_slides2_ROI-16,11
118@1,115933.1328125,-255388.6875,22,mrd/10_SN141_slides2_ROI-16,17
119@1,116153.4375,-255390.84375,22,mrd/10_SN141_slides2_ROI-16,17
120@1,111757.5859375,-255392.96875,22,mrd/10_SN141_slides2_ROI-16,17
121@1,112124.5625,-255391.46875,22,mrd/10_SN141_slides2_ROI-16,17
122@1,115278.890625,-255391.296875,22,mrd/10_SN141_slides2_ROI-16,17
123@1,111446.09375,-255395.671875,22,mrd/10_SN141_slides2_ROI-16,17
124@1,113994.8125,-255394.625,22,mrd/10_SN141_slides2_ROI-16,11
125@1,114407.859375,-255396.609375,22,mrd/10_SN141_slides2_ROI-16,17
126@1,114587.625,-255396.46875,22,mrd/10_SN141_slides2_ROI-16,17
127@1,114730.15625,-255393.015625,22,mrd/10_SN141_slides2_ROI-16,17
128@1,111080.6171875,-255398.90625,22,mrd/10_SN141_slides2_ROI-16,30
129@1,115157.3515625,-255398.4375,22,mrd/10_SN141_slides2_ROI-16,17
130@1,115224.46875,-255399.3125,22,mrd/10_SN141_slides2_ROI-16,17
131@1,115660.34375,-255399.75,22,mrd/10_SN141_slides2_ROI-16,25
132@1,114916.265625,-255401.5,22,mrd/10_SN141_slides2_ROI-16,17
133@1,115697.8671875,-255401.578125,22,mrd/10_SN141_slides2_ROI-16,11
134@1,115029.75,-255404.609375,22,mrd/10_SN141_slides2_ROI-16,17
135@1,111724.328125,-255407.6875,22,mrd/10_SN141_slides2_ROI-16,17
136@1,111811.09375,-255408.46875,22,mrd/10_SN141_slides2_ROI-16,17
137@1,115801.5859375,-255406.71875,22,mrd/10_SN141_slides2_ROI-16,17
138@1,114210.0859375,-255412.078125,22,mrd/10_SN141_slides2_ROI-16,17
139@1,110940.109375,-255414.5625,22,mrd/10_SN141_slides2_ROI-16,11
140@1,114972.203125,-255413.328125,22,mrd/10_SN141_slides2_ROI-16,17
141@1,111174.6953125,-255415.453125,22,mrd/10_SN141_slides2_ROI-16,30
142@1,111204.484375,-255418.25,22,mrd/10_SN141_slides2_ROI-16,30
143@1,115310.34375,-255413.703125,22,mrd/10_SN141_slides2_ROI-16,17
144@1,115872.3203125,-255415.3125,22,mrd/10_SN141_slides2_ROI-16,17
145@1,116617.53125,-255415.953125,22,mrd/10_SN141_slides2_ROI-16,17
146@1,111361.1875,-255419.25,22,mrd/10_SN141_slides2_ROI-16,17
147@1,111653.6328125,-255416.484375,22,mrd/10_SN141_slides2_ROI-16,17
148@1,114876.1328125,-255416.4375,22,mrd/10_SN141_slides2_ROI-16,17
149@1,115404.859375,-255416.90625,22,mrd/10_SN141_slides2_ROI-16,17
150@1,115975.375,-255418.71875,22,mrd/10_SN141_slides2_ROI-16,17
151@1,111522.2734375,-255421.890625,22,mrd/10_SN141_slides2_ROI-16,17
152@1,111770.3046875,-255425.546875,22,mrd/10_SN141_slides2_ROI-16,17
153@1,114091.5703125,-255420.375,22,mrd/10_SN141_slides2_ROI-16,17
154@1,114763.4296875,-255419.84375,22,mrd/10_SN141_slides2_ROI-16,17
155@1,115440.234375,-255422.265625,22,mrd/10_SN141_slides2_ROI-16,17
156@1,110985.2734375,-255425.984375,22,mrd/10_SN141_slides2_ROI-16,17
157@1,111323.1796875,-255422.265625,22,mrd/10_SN141_slides2_ROI-16,30
158@1,111437.84375,-255425.203125,22,mrd/10_SN141_slides2_ROI-16,17
159@1,112474.7890625,-255423.21875,22,mrd/10_SN141_slides2_ROI-16,17
160@1,114350.359375,-255422.578125,22,mrd/10_SN141_slides2_ROI-16,17
161@1,115079.4375,-255421.640625,22,mrd/10_SN141_slides2_ROI-16,17
162@1,111693.203125,-255423.21875,22,mrd/10_SN141_slides2_ROI-16,17
163@1,115513.265625,-255421.265625,22,mrd/10_SN141_slides2_ROI-16,17
164@1,116662.2265625,-255426.625,22,mrd/10_SN141_slides2_ROI-16,17
165@1,110788.3046875,-255429.625,22,mrd/10_SN141_slides2_ROI-16,17
166@1,112080.5625,-255428.859375,22,mrd/10_SN141_slides2_ROI-16,17
167@1,112120.2578125,-255432.90625,22,mrd/10_SN141_slides2_ROI-16,17
168@1,112173.328125,-255432.59375,22,mrd/10_SN141_slides2_ROI-16,17
169@1,113930.1328125,-255434.21875,22,mrd/10_SN141_slides2_ROI-16,25
170@1,114666.0,-255434.0,22,mrd/10_SN141_slides2_ROI-16,17
171@1,115254.8984375,-255434.546875,22,mrd/10_SN141_slides2_ROI-16,28
172@1,111032.28125,-255435.421875,22,mrd/10_SN141_slides2_ROI-16,30
173@1,111395.6484375,-255436.578125,22,mrd/10_SN141_slides2_ROI-16,17
174@1,114933.921875,-255427.703125,22,mrd/10_SN141_slides2_ROI-16,17
175@1,115007.453125,-255437.65625,22,mrd/10_SN141_slides2_ROI-16,17
176@1,115219.890625,-255435.40625,22,mrd/10_SN141_slides2_ROI-16,28
177@1,115465.34375,-255438.765625,22,mrd/10_SN141_slides2_ROI-16,17
178@1,116177.0,-255437.21875,22,mrd/10_SN141_slides2_ROI-16,17
179@1,111462.671875,-255442.484375,22,mrd/10_SN141_slides2_ROI-16,17
180@1,111613.109375,-255443.390625,22,mrd/10_SN141_slides2_ROI-16,17
181@1,114318.046875,-255443.40625,22,mrd/10_SN141_slides2_ROI-16,17
182@1,115421.578125,-255442.828125,22,mrd/10_SN141_slides2_ROI-16,17
183@1,116025.984375,-255442.953125,22,mrd/10_SN141_slides2_ROI-16,17
184@1,116686.296875,-255448.09375,22,mrd/10_SN141_slides2_ROI-16,17
185@1,115172.1328125,-255444.09375,22,mrd/10_SN141_slides2_ROI-16,17
186@1,115348.0234375,-255447.359375,22,mrd/10_SN141_slides2_ROI-16,17
187@1,115133.78125,-255449.359375,22,mrd/10_SN141_slides2_ROI-16,17
188@1,111810.53125,-255451.53125,22,mrd/10_SN141_slides2_ROI-16,11
189@1,113823.4609375,-255452.515625,22,mrd/10_SN141_slides2_ROI-16,17
190@1,114403.59375,-255450.390625,22,mrd/10_SN141_slides2_ROI-16,17
191@1,112951.8515625,-255454.953125,22,mrd/10_SN141_slides2_ROI-16,17
192@1,110995.40625,-255462.171875,22,mrd/10_SN141_slides2_ROI-16,17
193@1,111185.1328125,-255462.8125,22,mrd/10_SN141_slides2_ROI-16,30
194@1,111545.8828125,-255462.5,22,mrd/10_SN141_slides2_ROI-16,17
195@1,115266.3359375,-255468.234375,22,mrd/10_SN141_slides2_ROI-16,28
196@1,115387.3046875,-255462.953125,22,mrd/10_SN141_slides2_ROI-16,17
197@1,115985.3125,-255463.046875,22,mrd/10_SN141_slides2_ROI-16,11
198@1,116546.71875,-255474.71875,22,mrd/10_SN141_slides2_ROI-16,17
199@1,116591.1328125,-255464.234375,22,mrd/10_SN141_slides2_ROI-16,17
200@1,111653.4296875,-255469.640625,22,mrd/10_SN141_slides2_ROI-16,17
201@1,112210.9609375,-255469.46875,22,mrd/10_SN141_slides2_ROI-16,17
202@1,113997.015625,-255466.84375,22,mrd/10_SN141_slides2_ROI-16,5
203@1,116118.5234375,-255466.515625,22,mrd/10_SN141_slides2_ROI-16,17
204@1,111347.28125,-255469.59375,22,mrd/10_SN141_slides2_ROI-16,17
205@1,111431.2265625,-255473.828125,22,mrd/10_SN141_slides2_ROI-16,17
206@1,112141.875,-255472.40625,22,mrd/10_SN141_slides2_ROI-16,17
207@1,114670.0,-255472.640625,22,mrd/10_SN141_slides2_ROI-16,17
208@1,115358.296875,-255473.0625,22,mrd/10_SN141_slides2_ROI-16,17
209@1,115545.015625,-255476.203125,22,mrd/10_SN141_slides2_ROI-16,17
210@1,112100.046875,-255477.546875,22,mrd/10_SN141_slides2_ROI-16,17
211@1,114299.96875,-255474.0,22,mrd/10_SN141_slides2_ROI-16,17
212@1,114898.921875,-255478.171875,22,mrd/10_SN141_slides2_ROI-16,17
213@1,115062.1796875,-255476.75,22,mrd/10_SN141_slides2_ROI-16,17
214@1,115311.65625,-255477.46875,22,mrd/10_SN141_slides2_ROI-16,17
215@1,111227.6484375,-255480.203125,22,mrd/10_SN141_slides2_ROI-16,30
216@1,111783.5,-255479.859375,22,mrd/10_SN141_slides2_ROI-16,17
217@1,113946.03125,-255479.421875,22,mrd/10_SN141_slides2_ROI-16,25
218@1,114065.5390625,-255480.40625,22,mrd/10_SN141_slides2_ROI-16,17
219@1,114160.21875,-255479.265625,22,mrd/10_SN141_slides2_ROI-16,11
220@1,114992.03125,-255476.453125,22,mrd/10_SN141_slides2_ROI-16,17
221@1,116068.640625,-255477.828125,22,mrd/10_SN141_slides2_ROI-16,17
222@1,114263.8828125,-255482.828125,22,mrd/10_SN141_slides2_ROI-16,9
223@1,114440.546875,-255482.5,22,mrd/10_SN141_slides2_ROI-16,17
224@1,114583.7421875,-255481.453125,22,mrd/10_SN141_slides2_ROI-16,17
225@1,111036.3203125,-255478.578125,22,mrd/10_SN141_slides2_ROI-16,30
226@1,111289.8671875,-255486.0,22,mrd/10_SN141_slides2_ROI-16,30
227@1,111404.8671875,-255485.984375,22,mrd/10_SN141_slides2_ROI-16,17
228@1,111716.9296875,-255487.84375,22,mrd/10_SN141_slides2_ROI-16,17
229@1,111751.0703125,-255486.53125,22,mrd/10_SN141_slides2_ROI-16,17
230@1,115110.03125,-255485.078125,22,mrd/10_SN141_slides2_ROI-16,17
231@1,115589.875,-255485.921875,22,mrd/10_SN141_slides2_ROI-16,17
232@1,116505.609375,-255483.65625,22,mrd/10_SN141_slides2_ROI-16,17
233@1,112515.2421875,-255487.421875,22,mrd/10_SN141_slides2_ROI-16,17
234@1,114379.265625,-255485.796875,22,mrd/10_SN141_slides2_ROI-16,17
235@1,111470.0546875,-255491.75,22,mrd/10_SN141_slides2_ROI-16,17
236@1,115438.890625,-255488.609375,22,mrd/10_SN141_slides2_ROI-16,17
237@1,112186.7109375,-255491.0625,22,mrd/10_SN141_slides2_ROI-16,17
238@1,114947.2734375,-255491.84375,22,mrd/10_SN141_slides2_ROI-16,17
239@1,116671.953125,-255497.3125,22,mrd/10_SN141_slides2_ROI-16,17
240@1,111618.0703125,-255494.515625,22,mrd/10_SN141_slides2_ROI-16,17
241@1,114020.0234375,-255494.0625,22,mrd/10_SN141_slides2_ROI-16,26
242@1,114106.15625,-255495.046875,22,mrd/10_SN141_slides2_ROI-16,17
243@1,114694.8828125,-255494.5,22,mrd/10_SN141_slides2_ROI-16,17
244@1,111517.4140625,-255499.015625,22,mrd/10_SN141_slides2_ROI-16,17
245@1,111679.359375,-255497.125,22,mrd/10_SN141_slides2_ROI-16,17
246@1,115217.8359375,-255498.859375,22,mrd/10_SN141_slides2_ROI-16,17
247@1,116614.859375,-255499.03125,22,mrd/10_SN141_slides2_ROI-16,17
248@1,116021.953125,-255500.78125,22,mrd/10_SN141_slides2_ROI-16,17
249@1,111187.8125,-255504.5,22,mrd/10_SN141_slides2_ROI-16,30
250@1,114219.4609375,-255505.34375,22,mrd/10_SN141_slides2_ROI-16,17
251@1,116190.03125,-255505.453125,22,mrd/10_SN141_slides2_ROI-16,17
252@1,111808.46875,-255506.40625,22,mrd/10_SN141_slides2_ROI-16,17
253@1,115336.984375,-255504.359375,22,mrd/10_SN141_slides2_ROI-16,17
254@1,115369.5859375,-255505.96875,22,mrd/10_SN141_slides2_ROI-16,17
255@1,115508.5078125,-255507.046875,22,mrd/10_SN141_slides2_ROI-16,17
256@1,115402.90625,-255513.375,22,mrd/10_SN141_slides2_ROI-16,17
257@1,115289.2109375,-255511.484375,22,mrd/10_SN141_slides2_ROI-16,17
258@1,113836.4921875,-255515.640625,22,mrd/10_SN141_slides2_ROI-16,17
259@1,115043.1328125,-255514.78125,22,mrd/10_SN141_slides2_ROI-16,24
260@1,111255.3984375,-255515.78125,22,mrd/10_SN141_slides2_ROI-16,17
261@1,111332.0234375,-255516.75,22,mrd/10_SN141_slides2_ROI-16,17
262@1,112082.8359375,-255516.21875,22,mrd/10_SN141_slides2_ROI-16,11
263@1,112276.203125,-255515.125,22,mrd/10_SN141_slides2_ROI-16,17
264@1,114675.09375,-255516.375,22,mrd/10_SN141_slides2_ROI-16,17
265@1,115178.6953125,-255518.625,22,mrd/10_SN141_slides2_ROI-16,17
266@1,111217.859375,-255518.65625,22,mrd/10_SN141_slides2_ROI-16,17
267@1,111380.9765625,-255519.640625,22,mrd/10_SN141_slides2_ROI-16,17
268@1,116153.0625,-255519.0625,22,mrd/10_SN141_slides2_ROI-16,17
269@1,112107.921875,-255531.890625,22,mrd/10_SN141_slides2_ROI-16,17
270@1,113873.8203125,-255522.640625,22,mrd/10_SN141_slides2_ROI-16,28
271@1,114426.3671875,-255518.84375,22,mrd/10_SN141_slides2_ROI-16,17
272@1,116066.171875,-255524.703125,22,mrd/10_SN141_slides2_ROI-16,17
273@1,111113.578125,-255526.125,22,mrd/10_SN141_slides2_ROI-16,30
274@1,111455.3984375,-255527.96875,22,mrd/10_SN141_slides2_ROI-16,17
275@1,112208.4609375,-255524.96875,22,mrd/10_SN141_slides2_ROI-16,17
276@1,115080.6015625,-255527.984375,22,mrd/10_SN141_slides2_ROI-16,17
277@1,116586.5859375,-255522.71875,22,mrd/10_SN141_slides2_ROI-16,17
278@1,113976.5078125,-255528.640625,22,mrd/10_SN141_slides2_ROI-16,26
279@1,115132.0703125,-255532.125,22,mrd/10_SN141_slides2_ROI-16,17
280@1,116506.859375,-255528.40625,22,mrd/10_SN141_slides2_ROI-16,17
281@1,116555.0859375,-255527.09375,22,mrd/10_SN141_slides2_ROI-16,17
282@1,111738.15625,-255531.9375,22,mrd/10_SN141_slides2_ROI-16,17
283@1,112933.15625,-255531.734375,22,mrd/10_SN141_slides2_ROI-16,17
284@1,115243.0,-255537.125,22,mrd/10_SN141_slides2_ROI-16,17
285@1,116225.234375,-255532.6875,22,mrd/10_SN141_slides2_ROI-16,17
286@1,111047.9375,-255536.84375,22,mrd/10_SN141_slides2_ROI-16,30
287@1,111151.0546875,-255533.609375,22,mrd/10_SN141_slides2_ROI-16,30
288@1,111417.390625,-255534.75,22,mrd/10_SN141_slides2_ROI-16,17
289@1,111692.421875,-255534.734375,22,mrd/10_SN141_slides2_ROI-16,17
290@1,111788.671875,-255535.125,22,mrd/10_SN141_slides2_ROI-16,17
291@1,114292.984375,-255535.75,22,mrd/10_SN141_slides2_ROI-16,17
292@1,115211.8046875,-255535.078125,22,mrd/10_SN141_slides2_ROI-16,17
293@1,115586.8203125,-255535.09375,22,mrd/10_SN141_slides2_ROI-16,17
294@1,116642.890625,-255534.03125,22,mrd/10_SN141_slides2_ROI-16,17
295@1,111598.078125,-255536.953125,22,mrd/10_SN141_slides2_ROI-16,17
296@1,115426.7734375,-255537.0,22,mrd/10_SN141_slides2_ROI-16,17
297@1,112539.28125,-255541.5625,22,mrd/10_SN141_slides2_ROI-16,17
298@1,116120.2109375,-255541.8125,22,mrd/10_SN141_slides2_ROI-16,17
299@1,114453.671875,-255543.609375,22,mrd/10_SN141_slides2_ROI-16,17
300@1,115343.3984375,-255541.484375,22,mrd/10_SN141_slides2_ROI-16,17
301@1,115377.78125,-255541.859375,22,mrd/10_SN141_slides2_ROI-16,17
302@1,116020.140625,-255543.09375,22,mrd/10_SN141_slides2_ROI-16,17
303@1,113804.3984375,-255552.921875,22,mrd/10_SN141_slides2_ROI-16,17
304@1,111197.0,-255550.140625,22,mrd/10_SN141_slides2_ROI-16,17
305@1,111226.7265625,-255552.1875,22,mrd/10_SN141_slides2_ROI-16,17
306@1,111300.0078125,-255548.53125,22,mrd/10_SN141_slides2_ROI-16,17
307@1,114239.734375,-255548.96875,22,mrd/10_SN141_slides2_ROI-16,17
308@1,115642.7109375,-255552.625,22,mrd/10_SN141_slides2_ROI-16,17
309@1,113933.0,-255556.671875,22,mrd/10_SN141_slides2_ROI-16,28
310@1,115289.921875,-255554.203125,22,mrd/10_SN141_slides2_ROI-16,17
311@1,116565.359375,-255558.484375,22,mrd/10_SN141_slides2_ROI-16,17
312@1,111350.5234375,-255554.21875,22,mrd/10_SN141_slides2_ROI-16,17
313@1,111526.7734375,-255560.75,22,mrd/10_SN141_slides2_ROI-16,17
314@1,112066.8203125,-255556.6875,22,mrd/10_SN141_slides2_ROI-16,17
315@1,112279.546875,-255552.9375,22,mrd/10_SN141_slides2_ROI-16,17
316@1,116178.7421875,-255563.65625,22,mrd/10_SN141_slides2_ROI-16,17
317@1,111662.4296875,-255565.734375,22,mrd/10_SN141_slides2_ROI-16,17
318@1,111821.8828125,-255567.328125,22,mrd/10_SN141_slides2_ROI-16,17
319@1,112157.046875,-255568.5625,22,mrd/10_SN141_slides2_ROI-16,17
320@1,114058.171875,-255565.46875,22,mrd/10_SN141_slides2_ROI-16,26
321@1,111095.0703125,-255569.890625,22,mrd/10_SN141_slides2_ROI-16,17
322@1,111435.8203125,-255565.5625,22,mrd/10_SN141_slides2_ROI-16,17
323@1,111775.921875,-255570.796875,22,mrd/10_SN141_slides2_ROI-16,17
324@1,115357.7265625,-255568.453125,22,mrd/10_SN141_slides2_ROI-16,17
325@1,115443.1171875,-255566.875,22,mrd/10_SN141_slides2_ROI-16,17
326@1,116043.7890625,-255566.78125,22,mrd/10_SN141_slides2_ROI-16,17
327@1,116484.890625,-255570.140625,22,mrd/10_SN141_slides2_ROI-16,17
328@1,116532.5703125,-255572.234375,22,mrd/10_SN141_slides2_ROI-16,17
329@1,111166.7890625,-255571.734375,22,mrd/10_SN141_slides2_ROI-16,17
330@1,115087.9765625,-255570.859375,22,mrd/10_SN141_slides2_ROI-16,17
331@1,112983.234375,-255572.671875,22,mrd/10_SN141_slides2_ROI-16,17
332@1,115326.3125,-255575.34375,22,mrd/10_SN141_slides2_ROI-16,17
333@1,116631.515625,-255572.625,22,mrd/10_SN141_slides2_ROI-16,17
334@1,114421.2578125,-255578.890625,22,mrd/10_SN141_slides2_ROI-16,17
335@1,115161.25,-255582.109375,22,mrd/10_SN141_slides2_ROI-16,17
336@1,111341.4609375,-255583.375,22,mrd/10_SN141_slides2_ROI-16,17
337@1,111479.8125,-255585.265625,22,mrd/10_SN141_slides2_ROI-16,17
