Cell Id,Nuc X,Nuc Y Inv,region_num,unique_region,leiden
149@1,77808.1953125,-231317.6875,19,hbm/9_ROI-23,8
150@1,78450.71875,-231316.90625,19,hbm/9_ROI-23,22
151@1,78503.9140625,-231308.765625,19,hbm/9_ROI-23,24
152@1,79290.625,-231318.25,19,hbm/9_ROI-23,8
153@1,77605.390625,-231319.328125,19,hbm/9_ROI-23,22
154@1,79389.53125,-231320.796875,19,hbm/9_ROI-23,22
155@1,76669.53125,-231324.484375,19,hbm/9_ROI-23,24
156@1,77311.6328125,-231322.03125,19,hbm/9_ROI-23,22
157@1,77375.5703125,-231322.0,19,hbm/9_ROI-23,28
158@1,77873.015625,-231325.046875,19,hbm/9_ROI-23,8
159@1,78322.265625,-231322.296875,19,hbm/9_ROI-23,8
160@1,77501.9921875,-231331.5,19,hbm/9_ROI-23,22
161@1,77968.875,-231329.890625,19,hbm/9_ROI-23,22
162@1,76773.6796875,-231341.59375,19,hbm/9_ROI-23,8
163@1,76942.875,-231329.1875,19,hbm/9_ROI-23,14
164@1,78052.359375,-231334.84375,19,hbm/9_ROI-23,8
165@1,77634.8515625,-231337.671875,19,hbm/9_ROI-23,14
166@1,77730.546875,-231339.59375,19,hbm/9_ROI-23,22
167@1,78660.6484375,-231337.703125,19,hbm/9_ROI-23,22
168@1,79219.1328125,-231337.5625,19,hbm/9_ROI-23,24
169@1,76846.9453125,-231340.234375,19,hbm/9_ROI-23,24
170@1,78563.8359375,-231340.171875,19,hbm/9_ROI-23,14
171@1,78964.3125,-231339.328125,19,hbm/9_ROI-23,22
172@1,76884.140625,-231341.1875,19,hbm/9_ROI-23,22
173@1,77765.9765625,-231340.171875,19,hbm/9_ROI-23,8
174@1,79339.09375,-231343.40625,19,hbm/9_ROI-23,8
175@1,77929.640625,-231344.6875,19,hbm/9_ROI-23,22
176@1,76609.8125,-231349.0,19,hbm/9_ROI-23,24
177@1,77593.53125,-231351.015625,19,hbm/9_ROI-23,22
178@1,77353.9375,-231350.0625,19,hbm/9_ROI-23,28
179@1,77405.40625,-231351.21875,19,hbm/9_ROI-23,22
180@1,78134.3515625,-231352.140625,19,hbm/9_ROI-23,8
181@1,78615.0,-231350.578125,19,hbm/9_ROI-23,14
182@1,79088.1875,-231350.453125,19,hbm/9_ROI-23,30
183@1,77310.7421875,-231350.71875,19,hbm/9_ROI-23,22
184@1,77469.9765625,-231357.546875,19,hbm/9_ROI-23,22
185@1,77530.71875,-231353.9375,19,hbm/9_ROI-23,22
186@1,76712.3125,-231354.1875,19,hbm/9_ROI-23,22
187@1,77027.6171875,-231358.828125,19,hbm/9_ROI-23,22
188@1,78016.5625,-231356.265625,19,hbm/9_ROI-23,22
189@1,76542.53125,-231384.328125,19,hbm/9_ROI-23,22
190@1,77831.609375,-231359.296875,19,hbm/9_ROI-23,8
191@1,77981.25,-231360.90625,19,hbm/9_ROI-23,22
192@1,79044.875,-231363.375,19,hbm/9_ROI-23,24
193@1,76664.359375,-231369.25,19,hbm/9_ROI-23,14
194@1,76808.5390625,-231368.59375,19,hbm/9_ROI-23,22
195@1,77504.03125,-231369.03125,19,hbm/9_ROI-23,22
196@1,77662.2109375,-231368.953125,19,hbm/9_ROI-23,22
197@1,77797.546875,-231369.078125,19,hbm/9_ROI-23,8
198@1,78052.125,-231372.265625,19,hbm/9_ROI-23,22
199@1,77440.1015625,-231378.40625,19,hbm/9_ROI-23,22
200@1,77629.0546875,-231377.609375,19,hbm/9_ROI-23,14
201@1,78637.390625,-231375.03125,19,hbm/9_ROI-23,8
202@1,79265.03125,-231382.984375,19,hbm/9_ROI-23,22
203@1,76429.09375,-231384.328125,19,hbm/9_ROI-23,31
204@1,77597.703125,-231386.46875,19,hbm/9_ROI-23,22
205@1,78149.75,-231384.109375,19,hbm/9_ROI-23,22
206@1,76990.890625,-231387.359375,19,hbm/9_ROI-23,22
207@1,79169.6484375,-231389.09375,19,hbm/9_ROI-23,30
208@1,79315.515625,-231386.9375,19,hbm/9_ROI-23,22
209@1,76630.9765625,-231390.734375,19,hbm/9_ROI-23,31
210@1,76853.5859375,-231391.34375,19,hbm/9_ROI-23,8
211@1,77856.0,-231389.4375,19,hbm/9_ROI-23,22
212@1,79375.578125,-231389.796875,19,hbm/9_ROI-23,22
213@1,77763.8828125,-231393.953125,19,hbm/9_ROI-23,22
214@1,78088.484375,-231392.625,19,hbm/9_ROI-23,24
215@1,79059.96875,-231399.34375,19,hbm/9_ROI-23,3
216@1,77383.671875,-231394.703125,19,hbm/9_ROI-23,22
217@1,77531.34375,-231396.75,19,hbm/9_ROI-23,22
218@1,77697.0390625,-231403.21875,19,hbm/9_ROI-23,22
219@1,76783.4609375,-231401.65625,19,hbm/9_ROI-23,8
220@1,77969.59375,-231397.703125,19,hbm/9_ROI-23,8
221@1,78581.6484375,-231399.234375,19,hbm/9_ROI-23,22
222@1,77071.09375,-231402.65625,19,hbm/9_ROI-23,22
223@1,78487.0234375,-231402.546875,19,hbm/9_ROI-23,24
224@1,78755.96875,-231405.109375,19,hbm/9_ROI-23,22
225@1,76588.734375,-231405.921875,19,hbm/9_ROI-23,31
226@1,78453.4609375,-231410.75,19,hbm/9_ROI-23,24
227@1,79420.40625,-231414.84375,19,hbm/9_ROI-23,22
228@1,77937.34375,-231417.28125,19,hbm/9_ROI-23,22
229@1,76926.4296875,-231416.75,19,hbm/9_ROI-23,22
230@1,77444.65625,-231415.59375,19,hbm/9_ROI-23,8
231@1,77580.609375,-231418.40625,19,hbm/9_ROI-23,22
232@1,77783.5234375,-231419.171875,19,hbm/9_ROI-23,24
233@1,77615.2421875,-231418.46875,19,hbm/9_ROI-23,3
234@1,77654.171875,-231416.875,19,hbm/9_ROI-23,8
235@1,78159.171875,-231417.8125,19,hbm/9_ROI-23,24
236@1,78635.59375,-231417.546875,19,hbm/9_ROI-23,8
237@1,77730.5625,-231421.25,19,hbm/9_ROI-23,8
238@1,78686.4609375,-231424.109375,19,hbm/9_ROI-23,22
239@1,79137.5390625,-231433.328125,19,hbm/9_ROI-23,30
240@1,78007.2890625,-231428.921875,19,hbm/9_ROI-23,8
241@1,79225.390625,-231426.578125,19,hbm/9_ROI-23,21
242@1,79470.859375,-231425.140625,19,hbm/9_ROI-23,22
243@1,77550.7890625,-231428.765625,19,hbm/9_ROI-23,8
244@1,77018.5703125,-231440.015625,19,hbm/9_ROI-23,8
245@1,77859.9921875,-231436.421875,19,hbm/9_ROI-23,14
246@1,78197.5,-231434.796875,19,hbm/9_ROI-23,8
247@1,77494.828125,-231426.8125,19,hbm/9_ROI-23,22
248@1,77894.7734375,-231439.375,19,hbm/9_ROI-23,28
249@1,79312.296875,-231437.328125,19,hbm/9_ROI-23,22
250@1,79269.34375,-231440.03125,19,hbm/9_ROI-23,3
251@1,76701.6875,-231442.71875,19,hbm/9_ROI-23,8
252@1,78500.1328125,-231443.625,19,hbm/9_ROI-23,22
253@1,78790.140625,-231444.578125,19,hbm/9_ROI-23,22
254@1,79176.3671875,-231443.703125,19,hbm/9_ROI-23,22
255@1,76817.78125,-231474.921875,19,hbm/9_ROI-23,8
256@1,77593.171875,-231448.5625,19,hbm/9_ROI-23,8
257@1,76970.4140625,-231452.828125,19,hbm/9_ROI-23,22
258@1,77922.2734375,-231453.71875,19,hbm/9_ROI-23,19
259@1,79378.9609375,-231450.609375,19,hbm/9_ROI-23,8
260@1,77769.796875,-231457.421875,19,hbm/9_ROI-23,8
261@1,77822.3125,-231455.875,19,hbm/9_ROI-23,22
262@1,79429.5859375,-231453.59375,19,hbm/9_ROI-23,8
263@1,76933.171875,-231454.21875,19,hbm/9_ROI-23,8
264@1,77458.1328125,-231457.671875,19,hbm/9_ROI-23,22
265@1,78115.84375,-231459.375,19,hbm/9_ROI-23,8
266@1,78726.8359375,-231460.3125,19,hbm/9_ROI-23,22
267@1,77546.9921875,-231463.140625,19,hbm/9_ROI-23,3
268@1,77714.4375,-231460.71875,19,hbm/9_ROI-23,22
269@1,77058.640625,-231462.984375,19,hbm/9_ROI-23,8
270@1,77123.3046875,-231455.796875,19,hbm/9_ROI-23,8
271@1,77645.9375,-231465.390625,19,hbm/9_ROI-23,8
272@1,79233.4765625,-231465.375,19,hbm/9_ROI-23,22
273@1,79527.203125,-231467.53125,19,hbm/9_ROI-23,8
274@1,77981.734375,-231477.234375,19,hbm/9_ROI-23,14
275@1,78551.5625,-231470.75,19,hbm/9_ROI-23,31
276@1,77875.6875,-231472.03125,19,hbm/9_ROI-23,26
277@1,77584.640625,-231478.40625,19,hbm/9_ROI-23,22
278@1,78764.0,-231480.828125,19,hbm/9_ROI-23,21
279@1,79475.6875,-231481.921875,19,hbm/9_ROI-23,21
280@1,78477.0390625,-231485.40625,19,hbm/9_ROI-23,8
281@1,78523.7421875,-231485.1875,19,hbm/9_ROI-23,8
282@1,79174.953125,-231485.328125,19,hbm/9_ROI-23,22
283@1,77806.140625,-231486.546875,19,hbm/9_ROI-23,22
284@1,79134.640625,-231485.109375,19,hbm/9_ROI-23,8
285@1,77554.5859375,-231492.296875,19,hbm/9_ROI-23,22
286@1,78134.734375,-231488.015625,19,hbm/9_ROI-23,8
287@1,77927.71875,-231494.015625,19,hbm/9_ROI-23,22
288@1,78816.2265625,-231496.828125,19,hbm/9_ROI-23,22
289@1,78647.375,-231499.46875,19,hbm/9_ROI-23,22
290@1,79275.4609375,-231492.609375,19,hbm/9_ROI-23,8
291@1,77657.65625,-231498.8125,19,hbm/9_ROI-23,8
292@1,77731.4765625,-231499.78125,19,hbm/9_ROI-23,22
293@1,77767.203125,-231498.65625,19,hbm/9_ROI-23,22
294@1,77846.5078125,-231497.796875,19,hbm/9_ROI-23,14
295@1,78409.6796875,-231478.4375,19,hbm/9_ROI-23,21
296@1,79211.21875,-231501.40625,19,hbm/9_ROI-23,22
297@1,79334.3828125,-231503.765625,19,hbm/9_ROI-23,8
298@1,77495.2109375,-231504.25,19,hbm/9_ROI-23,22
299@1,78738.328125,-231505.34375,19,hbm/9_ROI-23,22
300@1,78192.6015625,-231505.328125,19,hbm/9_ROI-23,22
301@1,79524.953125,-231510.0,19,hbm/9_ROI-23,8
302@1,78792.0234375,-231512.609375,19,hbm/9_ROI-23,22
303@1,77801.8828125,-231521.25,19,hbm/9_ROI-23,22
304@1,77550.5,-231526.0,19,hbm/9_ROI-23,22
305@1,78109.484375,-231526.625,19,hbm/9_ROI-23,21
306@1,79456.1328125,-231525.609375,19,hbm/9_ROI-23,22
307@1,77961.765625,-231529.421875,19,hbm/9_ROI-23,22
308@1,78466.921875,-231533.140625,19,hbm/9_ROI-23,22
309@1,79212.1953125,-231535.203125,19,hbm/9_ROI-23,22
310@1,77766.0390625,-231539.46875,19,hbm/9_ROI-23,22
311@1,78530.2890625,-231538.96875,19,hbm/9_ROI-23,8
312@1,79426.890625,-231541.015625,19,hbm/9_ROI-23,22
313@1,79622.40625,-231536.625,19,hbm/9_ROI-23,8
314@1,77499.3046875,-231540.34375,19,hbm/9_ROI-23,8
315@1,78146.7734375,-231542.078125,19,hbm/9_ROI-23,22
316@1,78701.4140625,-231545.953125,19,hbm/9_ROI-23,8
317@1,79329.3203125,-231545.5,19,hbm/9_ROI-23,8
318@1,78021.25,-231548.890625,19,hbm/9_ROI-23,22
319@1,77709.234375,-231550.515625,19,hbm/9_ROI-23,22
320@1,77915.546875,-231550.265625,19,hbm/9_ROI-23,14
321@1,78340.078125,-231547.546875,19,hbm/9_ROI-23,8
322@1,76358.0390625,-231555.640625,19,hbm/9_ROI-23,8
323@1,78096.6640625,-231558.828125,19,hbm/9_ROI-23,8
324@1,77523.390625,-231551.578125,19,hbm/9_ROI-23,8
325@1,78759.5,-231555.078125,19,hbm/9_ROI-23,22
326@1,77992.109375,-231557.953125,19,hbm/9_ROI-23,22
327@1,77478.96875,-231561.109375,19,hbm/9_ROI-23,22
328@1,77612.5234375,-231567.625,19,hbm/9_ROI-23,22
329@1,78799.484375,-231560.921875,19,hbm/9_ROI-23,22
330@1,79364.1953125,-231561.328125,19,hbm/9_ROI-23,8
331@1,79466.09375,-231560.328125,19,hbm/9_ROI-23,22
332@1,79547.796875,-231563.484375,19,hbm/9_ROI-23,8
333@1,77577.5234375,-231566.21875,19,hbm/9_ROI-23,24
334@1,77798.96875,-231568.390625,19,hbm/9_ROI-23,22
335@1,79184.109375,-231564.046875,19,hbm/9_ROI-23,22
336@1,79280.7578125,-231566.546875,19,hbm/9_ROI-23,8
337@1,76759.8984375,-231568.703125,19,hbm/9_ROI-23,8
338@1,79520.171875,-231570.671875,19,hbm/9_ROI-23,8
339@1,77960.1640625,-231572.625,19,hbm/9_ROI-23,22
340@1,78369.9296875,-231582.96875,19,hbm/9_ROI-23,22
341@1,77659.9140625,-231577.4375,19,hbm/9_ROI-23,22
342@1,77748.2734375,-231576.1875,19,hbm/9_ROI-23,22
343@1,78845.6171875,-231578.578125,19,hbm/9_ROI-23,22
344@1,78430.4453125,-231578.84375,19,hbm/9_ROI-23,22
345@1,79412.40625,-231576.71875,19,hbm/9_ROI-23,8
346@1,78597.96875,-231569.890625,19,hbm/9_ROI-23,8
347@1,79579.640625,-231583.75,19,hbm/9_ROI-23,22
348@1,76690.4140625,-231593.296875,19,hbm/9_ROI-23,22
349@1,77841.328125,-231591.078125,19,hbm/9_ROI-23,22
350@1,77998.4609375,-231588.09375,19,hbm/9_ROI-23,8
351@1,78515.4375,-231589.734375,19,hbm/9_ROI-23,8
352@1,79085.8125,-231592.421875,19,hbm/9_ROI-23,22
353@1,79149.1953125,-231587.3125,19,hbm/9_ROI-23,22
354@1,77892.15625,-231591.171875,19,hbm/9_ROI-23,22
355@1,78723.3671875,-231593.0625,19,hbm/9_ROI-23,22
356@1,79379.953125,-231593.4375,19,hbm/9_ROI-23,8
357@1,78078.84375,-231595.265625,19,hbm/9_ROI-23,24
358@1,79235.0625,-231598.234375,19,hbm/9_ROI-23,3
359@1,77002.515625,-231600.1875,19,hbm/9_ROI-23,22
360@1,76549.4609375,-231602.53125,19,hbm/9_ROI-23,8
361@1,77592.4375,-231602.5,19,hbm/9_ROI-23,8
362@1,77723.1640625,-231602.515625,19,hbm/9_ROI-23,8
363@1,77937.4296875,-231604.8125,19,hbm/9_ROI-23,22
364@1,79463.1875,-231601.765625,19,hbm/9_ROI-23,3
365@1,76737.96875,-231606.53125,19,hbm/9_ROI-23,8
366@1,76804.2265625,-231601.21875,19,hbm/9_ROI-23,8
367@1,77796.09375,-231603.25,19,hbm/9_ROI-23,8
368@1,76482.859375,-231607.875,19,hbm/9_ROI-23,8
369@1,78423.4140625,-231614.28125,19,hbm/9_ROI-23,22
370@1,78897.34375,-231611.8125,19,hbm/9_ROI-23,22
371@1,79551.21875,-231606.4375,19,hbm/9_ROI-23,24
372@1,74861.4453125,-231611.6875,19,hbm/9_ROI-23,22
373@1,78848.3515625,-231616.921875,19,hbm/9_ROI-23,22
374@1,76337.15625,-231619.46875,19,hbm/9_ROI-23,8
375@1,78455.03125,-231621.890625,19,hbm/9_ROI-23,22
376@1,78797.9765625,-231621.28125,19,hbm/9_ROI-23,22
377@1,78033.1484375,-231624.734375,19,hbm/9_ROI-23,8
378@1,78960.6328125,-231625.375,19,hbm/9_ROI-23,22
379@1,79305.34375,-231623.8125,19,hbm/9_ROI-23,14
380@1,76844.96875,-231622.171875,19,hbm/9_ROI-23,22
381@1,76920.65625,-231625.890625,19,hbm/9_ROI-23,22
382@1,77540.890625,-231626.9375,19,hbm/9_ROI-23,21
383@1,78395.8671875,-231624.09375,19,hbm/9_ROI-23,31
384@1,79258.828125,-231626.765625,19,hbm/9_ROI-23,22
385@1,79372.9296875,-231626.328125,19,hbm/9_ROI-23,25
386@1,78748.703125,-231632.328125,19,hbm/9_ROI-23,22
387@1,79206.515625,-231634.890625,19,hbm/9_ROI-23,22
388@1,76769.7734375,-231633.25,19,hbm/9_ROI-23,8
389@1,76890.484375,-231596.15625,19,hbm/9_ROI-23,22
390@1,76436.6015625,-231642.84375,19,hbm/9_ROI-23,8
391@1,77915.21875,-231638.890625,19,hbm/9_ROI-23,22
392@1,78506.515625,-231660.484375,19,hbm/9_ROI-23,22
393@1,79039.3359375,-231639.46875,19,hbm/9_ROI-23,22
394@1,77486.625,-231643.765625,19,hbm/9_ROI-23,8
395@1,78859.7890625,-231643.046875,19,hbm/9_ROI-23,8
396@1,76665.8359375,-231647.296875,19,hbm/9_ROI-23,8
397@1,76997.96875,-231646.515625,19,hbm/9_ROI-23,22
398@1,78090.734375,-231651.921875,19,hbm/9_ROI-23,22
399@1,78229.296875,-231646.359375,19,hbm/9_ROI-23,22
400@1,78672.046875,-231645.96875,19,hbm/9_ROI-23,22
401@1,79443.34375,-231648.21875,19,hbm/9_ROI-23,30
402@1,76724.1328125,-231649.515625,19,hbm/9_ROI-23,8
403@1,79120.078125,-231650.0,19,hbm/9_ROI-23,8
404@1,76809.796875,-231653.96875,19,hbm/9_ROI-23,22
405@1,77145.484375,-231649.828125,19,hbm/9_ROI-23,28
406@1,79494.21875,-231654.46875,19,hbm/9_ROI-23,30
407@1,78002.1953125,-231661.84375,19,hbm/9_ROI-23,8
408@1,77961.0625,-231661.4375,19,hbm/9_ROI-23,8
409@1,79149.921875,-231657.046875,19,hbm/9_ROI-23,22
410@1,78044.1015625,-231663.234375,19,hbm/9_ROI-23,8
411@1,79323.6171875,-231663.75,19,hbm/9_ROI-23,14
412@1,78823.0,-231665.84375,19,hbm/9_ROI-23,8
413@1,79419.0703125,-231672.1875,19,hbm/9_ROI-23,25
414@1,79629.671875,-231662.6875,19,hbm/9_ROI-23,8
415@1,77068.8515625,-231669.875,19,hbm/9_ROI-23,22
416@1,78575.0546875,-231657.796875,19,hbm/9_ROI-23,22
417@1,78892.4375,-231668.96875,19,hbm/9_ROI-23,22
418@1,76752.53125,-231673.734375,19,hbm/9_ROI-23,3
419@1,78781.7890625,-231676.53125,19,hbm/9_ROI-23,8
