Cell Id,Nuc X,Nuc Y Inv,region_num,unique_region,leiden
113@1,86399.5625,-274188.53125,14,hbm/10_ROI-25,8
114@1,83470.734375,-274194.96875,14,hbm/10_ROI-25,8
115@1,86585.15625,-274191.625,14,hbm/10_ROI-25,8
116@1,84453.1875,-274195.09375,14,hbm/10_ROI-25,8
117@1,86696.7890625,-274194.90625,14,hbm/10_ROI-25,8
118@1,83724.4765625,-274200.0,14,hbm/10_ROI-25,0
119@1,84174.1015625,-274203.1875,14,hbm/10_ROI-25,21
120@1,86630.3046875,-274196.78125,14,hbm/10_ROI-25,8
121@1,84250.578125,-274201.3125,14,hbm/10_ROI-25,8
122@1,84554.7109375,-274201.4375,14,hbm/10_ROI-25,8
123@1,85170.703125,-274202.34375,14,hbm/10_ROI-25,21
124@1,85476.046875,-274199.9375,14,hbm/10_ROI-25,8
125@1,85746.65625,-274198.40625,14,hbm/10_ROI-25,8
126@1,83552.9609375,-274203.125,14,hbm/10_ROI-25,26
127@1,84521.4375,-274203.6875,14,hbm/10_ROI-25,28
128@1,83516.5234375,-274207.375,14,hbm/10_ROI-25,8
129@1,86501.7890625,-274208.0625,14,hbm/10_ROI-25,8
130@1,83629.0,-274210.625,14,hbm/10_ROI-25,8
131@1,84477.1328125,-274210.25,14,hbm/10_ROI-25,24
132@1,85808.0703125,-274205.90625,14,hbm/10_ROI-25,8
133@1,86798.671875,-274208.21875,14,hbm/10_ROI-25,8
134@1,85586.3515625,-274211.75,14,hbm/10_ROI-25,22
135@1,85661.453125,-274209.6875,14,hbm/10_ROI-25,22
136@1,83673.7421875,-274214.25,14,hbm/10_ROI-25,22
137@1,85853.8515625,-274215.78125,14,hbm/10_ROI-25,22
138@1,85899.2890625,-274213.3125,14,hbm/10_ROI-25,14
139@1,84363.015625,-274218.53125,14,hbm/10_ROI-25,8
140@1,85496.078125,-274218.125,14,hbm/10_ROI-25,24
141@1,86720.8515625,-274216.15625,14,hbm/10_ROI-25,8
142@1,86957.515625,-274217.8125,14,hbm/10_ROI-25,8
143@1,83429.25,-274222.71875,14,hbm/10_ROI-25,8
144@1,84402.078125,-274223.25,14,hbm/10_ROI-25,22
145@1,83476.90625,-274224.34375,14,hbm/10_ROI-25,8
146@1,83781.8203125,-274224.5,14,hbm/10_ROI-25,8
147@1,86662.984375,-274221.1875,14,hbm/10_ROI-25,31
148@1,83585.2265625,-274228.46875,14,hbm/10_ROI-25,15
149@1,83711.3828125,-274225.84375,14,hbm/10_ROI-25,8
150@1,84226.484375,-274227.125,14,hbm/10_ROI-25,8
151@1,84279.3203125,-274227.25,14,hbm/10_ROI-25,26
152@1,84321.1875,-274228.5625,14,hbm/10_ROI-25,21
153@1,85464.90625,-274231.6875,14,hbm/10_ROI-25,24
154@1,86929.015625,-274234.25,14,hbm/10_ROI-25,8
155@1,83517.6640625,-274235.96875,14,hbm/10_ROI-25,8
156@1,84531.9296875,-274231.65625,14,hbm/10_ROI-25,8
157@1,85732.390625,-274235.21875,14,hbm/10_ROI-25,22
158@1,85958.828125,-274235.40625,14,hbm/10_ROI-25,22
159@1,84123.3125,-274235.9375,14,hbm/10_ROI-25,8
160@1,86037.0234375,-274237.5,14,hbm/10_ROI-25,8
161@1,86521.0859375,-274238.3125,14,hbm/10_ROI-25,8
162@1,85428.09375,-274241.6875,14,hbm/10_ROI-25,8
163@1,86579.8515625,-274238.78125,14,hbm/10_ROI-25,8
164@1,84455.1640625,-274247.625,14,hbm/10_ROI-25,8
165@1,83557.6015625,-274247.46875,14,hbm/10_ROI-25,8
166@1,83430.640625,-274251.1875,14,hbm/10_ROI-25,21
167@1,83618.65625,-274252.9375,14,hbm/10_ROI-25,22
168@1,84374.578125,-274249.1875,14,hbm/10_ROI-25,8
169@1,86469.4609375,-274251.96875,14,hbm/10_ROI-25,8
170@1,83473.375,-274254.6875,14,hbm/10_ROI-25,31
171@1,84164.359375,-274254.125,14,hbm/10_ROI-25,8
172@1,85130.2578125,-274253.40625,14,hbm/10_ROI-25,8
173@1,85880.1953125,-274255.28125,14,hbm/10_ROI-25,22
174@1,86727.6640625,-274256.28125,14,hbm/10_ROI-25,8
175@1,84336.1328125,-274261.4375,14,hbm/10_ROI-25,21
176@1,86769.5078125,-274257.28125,14,hbm/10_ROI-25,8
177@1,86961.3046875,-274260.6875,14,hbm/10_ROI-25,22
178@1,85098.6171875,-274257.34375,14,hbm/10_ROI-25,8
179@1,85456.5859375,-274264.6875,14,hbm/10_ROI-25,22
180@1,83737.484375,-274265.4375,14,hbm/10_ROI-25,8
181@1,84262.984375,-274268.09375,14,hbm/10_ROI-25,26
182@1,86632.3203125,-274268.25,14,hbm/10_ROI-25,31
183@1,86903.5078125,-274266.40625,14,hbm/10_ROI-25,31
184@1,84227.6171875,-274270.59375,14,hbm/10_ROI-25,22
185@1,84294.25,-274267.125,14,hbm/10_ROI-25,8
186@1,85153.84375,-274268.59375,14,hbm/10_ROI-25,27
187@1,85518.84375,-274270.9375,14,hbm/10_ROI-25,22
188@1,86874.1015625,-274267.0,14,hbm/10_ROI-25,8
189@1,86934.28125,-274268.9375,14,hbm/10_ROI-25,22
190@1,84487.5546875,-274264.4375,14,hbm/10_ROI-25,8
191@1,86535.6328125,-274272.65625,14,hbm/10_ROI-25,8
192@1,85484.46875,-274273.375,14,hbm/10_ROI-25,22
193@1,83541.6796875,-274278.09375,14,hbm/10_ROI-25,31
194@1,85911.734375,-274279.75,14,hbm/10_ROI-25,22
195@1,84441.84375,-274278.84375,14,hbm/10_ROI-25,8
196@1,85409.71875,-274280.40625,14,hbm/10_ROI-25,8
197@1,83442.265625,-274282.5,14,hbm/10_ROI-25,8
198@1,84401.3671875,-274284.09375,14,hbm/10_ROI-25,8
199@1,85834.109375,-274288.1875,14,hbm/10_ROI-25,22
200@1,85965.9921875,-274282.1875,14,hbm/10_ROI-25,8
201@1,86576.2734375,-274285.3125,14,hbm/10_ROI-25,8
202@1,85070.7578125,-274291.34375,14,hbm/10_ROI-25,8
203@1,86692.9453125,-274289.59375,14,hbm/10_ROI-25,31
204@1,84119.125,-274292.03125,14,hbm/10_ROI-25,8
205@1,86420.4375,-274292.9375,14,hbm/10_ROI-25,21
206@1,85797.71875,-274296.5,14,hbm/10_ROI-25,21
207@1,85869.09375,-274295.40625,14,hbm/10_ROI-25,22
208@1,86272.9453125,-274293.0,14,hbm/10_ROI-25,8
209@1,83631.9921875,-274299.59375,14,hbm/10_ROI-25,14
210@1,85109.0625,-274296.28125,14,hbm/10_ROI-25,8
211@1,86968.46875,-274300.59375,14,hbm/10_ROI-25,22
212@1,83597.296875,-274301.5625,14,hbm/10_ROI-25,31
213@1,84190.9375,-274303.28125,14,hbm/10_ROI-25,8
214@1,84299.0,-274300.34375,14,hbm/10_ROI-25,31
215@1,84339.8125,-274300.90625,14,hbm/10_ROI-25,8
216@1,85700.703125,-274301.4375,14,hbm/10_ROI-25,25
217@1,86637.21875,-274300.34375,14,hbm/10_ROI-25,31
218@1,86756.9375,-274301.53125,14,hbm/10_ROI-25,8
219@1,85443.2421875,-274303.40625,14,hbm/10_ROI-25,22
220@1,86721.59375,-274306.9375,14,hbm/10_ROI-25,8
221@1,86917.5078125,-274306.65625,14,hbm/10_ROI-25,22
222@1,84502.8515625,-274306.78125,14,hbm/10_ROI-25,8
223@1,86465.5390625,-274304.21875,14,hbm/10_ROI-25,8
224@1,84090.9296875,-274311.65625,14,hbm/10_ROI-25,8
225@1,84252.7578125,-274307.40625,14,hbm/10_ROI-25,31
226@1,84372.0546875,-274305.75,14,hbm/10_ROI-25,8
227@1,86010.5625,-274310.875,14,hbm/10_ROI-25,8
228@1,86211.828125,-274310.25,14,hbm/10_ROI-25,8
229@1,85554.46875,-274308.5,14,hbm/10_ROI-25,22
230@1,85625.75,-274313.59375,14,hbm/10_ROI-25,14
231@1,85891.9140625,-274315.1875,14,hbm/10_ROI-25,14
232@1,86155.140625,-274316.75,14,hbm/10_ROI-25,8
233@1,83715.0625,-274321.875,14,hbm/10_ROI-25,14
234@1,84463.9296875,-274323.0625,14,hbm/10_ROI-25,8
235@1,85076.7421875,-274321.0,14,hbm/10_ROI-25,8
236@1,86533.953125,-274325.21875,14,hbm/10_ROI-25,21
237@1,83504.5234375,-274323.1875,14,hbm/10_ROI-25,8
238@1,84140.7265625,-274327.15625,14,hbm/10_ROI-25,8
239@1,84313.21875,-274326.90625,14,hbm/10_ROI-25,8
240@1,85391.640625,-274329.375,14,hbm/10_ROI-25,22
241@1,84399.2265625,-274327.71875,14,hbm/10_ROI-25,3
242@1,86763.546875,-274331.71875,14,hbm/10_ROI-25,14
243@1,85497.4765625,-274333.03125,14,hbm/10_ROI-25,8
244@1,85772.4375,-274335.40625,14,hbm/10_ROI-25,22
245@1,86277.3046875,-274333.25,14,hbm/10_ROI-25,22
246@1,85287.140625,-274335.625,14,hbm/10_ROI-25,8
247@1,86587.40625,-274343.0625,14,hbm/10_ROI-25,28
248@1,86642.484375,-274336.03125,14,hbm/10_ROI-25,21
249@1,86921.1640625,-274335.09375,14,hbm/10_ROI-25,24
250@1,87088.90625,-274336.46875,14,hbm/10_ROI-25,8
251@1,85554.09375,-274342.0,14,hbm/10_ROI-25,8
252@1,86992.5,-274342.90625,14,hbm/10_ROI-25,8
253@1,83552.671875,-274344.65625,14,hbm/10_ROI-25,31
254@1,84218.9375,-274344.78125,14,hbm/10_ROI-25,31
255@1,84375.1875,-274343.125,14,hbm/10_ROI-25,8
256@1,85104.4140625,-274342.3125,14,hbm/10_ROI-25,21
257@1,85918.328125,-274344.0,14,hbm/10_ROI-25,22
258@1,87031.9375,-274344.09375,14,hbm/10_ROI-25,8
259@1,83655.4765625,-274344.8125,14,hbm/10_ROI-25,14
260@1,84103.4296875,-274346.9375,14,hbm/10_ROI-25,8
261@1,84286.15625,-274346.09375,14,hbm/10_ROI-25,8
262@1,85722.59375,-274345.59375,14,hbm/10_ROI-25,8
263@1,85064.125,-274349.625,14,hbm/10_ROI-25,8
264@1,84182.8125,-274355.3125,14,hbm/10_ROI-25,8
265@1,85445.015625,-274349.78125,14,hbm/10_ROI-25,8
266@1,85628.8671875,-274350.15625,14,hbm/10_ROI-25,8
267@1,85661.859375,-274351.28125,14,hbm/10_ROI-25,8
268@1,86434.5625,-274349.125,14,hbm/10_ROI-25,8
269@1,86680.5859375,-274353.1875,14,hbm/10_ROI-25,21
270@1,86887.4296875,-274354.09375,14,hbm/10_ROI-25,22
271@1,84444.8984375,-274360.0,14,hbm/10_ROI-25,31
272@1,86017.2890625,-274354.375,14,hbm/10_ROI-25,8
273@1,86475.6171875,-274358.40625,14,hbm/10_ROI-25,8
274@1,86719.8984375,-274358.40625,14,hbm/10_ROI-25,8
275@1,86794.3984375,-274358.25,14,hbm/10_ROI-25,14
276@1,85845.1328125,-274359.65625,14,hbm/10_ROI-25,22
277@1,86212.7890625,-274358.96875,14,hbm/10_ROI-25,8
278@1,86354.4609375,-274362.625,14,hbm/10_ROI-25,8
279@1,86964.2578125,-274362.6875,14,hbm/10_ROI-25,8
280@1,84312.0703125,-274362.84375,14,hbm/10_ROI-25,8
281@1,85208.6015625,-274358.46875,14,hbm/10_ROI-25,21
282@1,85329.8203125,-274363.5,14,hbm/10_ROI-25,8
283@1,86178.0625,-274363.3125,14,hbm/10_ROI-25,21
284@1,86309.875,-274362.5,14,hbm/10_ROI-25,22
285@1,84125.0546875,-274366.78125,14,hbm/10_ROI-25,8
286@1,84241.5546875,-274364.34375,14,hbm/10_ROI-25,8
287@1,84476.4296875,-274365.0,14,hbm/10_ROI-25,8
288@1,84531.6015625,-274368.875,14,hbm/10_ROI-25,8
289@1,86538.359375,-274366.53125,14,hbm/10_ROI-25,22
290@1,84345.984375,-274370.5625,14,hbm/10_ROI-25,8
291@1,85571.4921875,-274373.40625,14,hbm/10_ROI-25,3
292@1,84080.078125,-274383.96875,14,hbm/10_ROI-25,8
293@1,84416.4140625,-274377.4375,14,hbm/10_ROI-25,31
294@1,83703.359375,-274378.875,14,hbm/10_ROI-25,8
295@1,85706.34375,-274377.75,14,hbm/10_ROI-25,8
296@1,84272.78125,-274378.75,14,hbm/10_ROI-25,8
297@1,85642.515625,-274379.375,14,hbm/10_ROI-25,22
298@1,84158.0234375,-274383.15625,14,hbm/10_ROI-25,8
299@1,85539.234375,-274383.9375,14,hbm/10_ROI-25,8
300@1,85801.140625,-274382.6875,14,hbm/10_ROI-25,22
301@1,86596.3359375,-274381.6875,14,hbm/10_ROI-25,8
302@1,86935.7265625,-274383.5,14,hbm/10_ROI-25,8
303@1,87027.7109375,-274383.1875,14,hbm/10_ROI-25,8
304@1,87144.2421875,-274384.40625,14,hbm/10_ROI-25,8
305@1,86133.515625,-274386.4375,14,hbm/10_ROI-25,0
306@1,86230.3671875,-274385.40625,14,hbm/10_ROI-25,8
307@1,86751.7578125,-274386.84375,14,hbm/10_ROI-25,22
308@1,86334.3828125,-274385.875,14,hbm/10_ROI-25,8
309@1,84308.1328125,-274391.03125,14,hbm/10_ROI-25,8
310@1,85762.0859375,-274390.21875,14,hbm/10_ROI-25,8
311@1,85979.2578125,-274389.9375,14,hbm/10_ROI-25,8
312@1,84510.2109375,-274395.375,14,hbm/10_ROI-25,8
313@1,85253.0703125,-274391.09375,14,hbm/10_ROI-25,22
314@1,85499.296875,-274395.78125,14,hbm/10_ROI-25,22
315@1,85908.53125,-274399.1875,14,hbm/10_ROI-25,14
316@1,86498.8984375,-274396.34375,14,hbm/10_ROI-25,22
317@1,86721.625,-274396.28125,14,hbm/10_ROI-25,8
318@1,86261.3828125,-274401.4375,14,hbm/10_ROI-25,8
319@1,87102.1953125,-274394.09375,14,hbm/10_ROI-25,8
320@1,83647.1484375,-274401.90625,14,hbm/10_ROI-25,8
321@1,84124.046875,-274402.46875,14,hbm/10_ROI-25,8
322@1,84476.953125,-274401.0,14,hbm/10_ROI-25,31
323@1,85056.171875,-274399.6875,14,hbm/10_ROI-25,8
324@1,85666.5859375,-274401.3125,14,hbm/10_ROI-25,8
325@1,87056.4375,-274403.78125,14,hbm/10_ROI-25,8
326@1,85584.984375,-274403.78125,14,hbm/10_ROI-25,8
327@1,86172.9140625,-274405.15625,14,hbm/10_ROI-25,8
328@1,86381.046875,-274408.75,14,hbm/10_ROI-25,8
329@1,86834.09375,-274412.90625,14,hbm/10_ROI-25,22
330@1,86658.2265625,-274410.8125,14,hbm/10_ROI-25,8
331@1,86779.0234375,-274412.21875,14,hbm/10_ROI-25,22
332@1,84332.3046875,-274414.78125,14,hbm/10_ROI-25,8
333@1,84402.3046875,-274417.375,14,hbm/10_ROI-25,8
334@1,86302.078125,-274418.9375,14,hbm/10_ROI-25,8
335@1,86611.5625,-274415.5,14,hbm/10_ROI-25,8
336@1,86922.8203125,-274415.1875,14,hbm/10_ROI-25,8
337@1,87128.328125,-274416.0625,14,hbm/10_ROI-25,8
338@1,83594.296875,-274421.53125,14,hbm/10_ROI-25,8
339@1,84533.3046875,-274421.125,14,hbm/10_ROI-25,8
340@1,86142.09375,-274417.9375,14,hbm/10_ROI-25,8
341@1,85493.0234375,-274425.34375,14,hbm/10_ROI-25,14
342@1,85531.1796875,-274421.4375,14,hbm/10_ROI-25,8
343@1,86241.0078125,-274422.78125,14,hbm/10_ROI-25,8
344@1,86701.8359375,-274423.28125,14,hbm/10_ROI-25,8
345@1,86737.640625,-274420.25,14,hbm/10_ROI-25,8
346@1,84046.875,-274427.15625,14,hbm/10_ROI-25,8
347@1,83699.578125,-274425.8125,14,hbm/10_ROI-25,8
348@1,85297.0234375,-274429.75,14,hbm/10_ROI-25,22
349@1,86535.6328125,-274432.21875,14,hbm/10_ROI-25,14
350@1,85134.859375,-274428.90625,14,hbm/10_ROI-25,22
351@1,85758.0,-274436.03125,14,hbm/10_ROI-25,8
352@1,86188.671875,-274444.34375,14,hbm/10_ROI-25,8
353@1,84469.1015625,-274439.21875,14,hbm/10_ROI-25,22
354@1,84506.203125,-274442.25,14,hbm/10_ROI-25,24
355@1,86986.9296875,-274441.71875,14,hbm/10_ROI-25,30
356@1,87075.46875,-274443.875,14,hbm/10_ROI-25,8
357@1,83230.2421875,-274444.625,14,hbm/10_ROI-25,8
358@1,83547.1015625,-274444.78125,14,hbm/10_ROI-25,8
359@1,85844.1171875,-274445.375,14,hbm/10_ROI-25,8
360@1,86103.2421875,-274445.1875,14,hbm/10_ROI-25,28
361@1,87042.953125,-274444.625,14,hbm/10_ROI-25,30
362@1,83183.125,-274448.3125,14,hbm/10_ROI-25,8
363@1,84066.8125,-274445.53125,14,hbm/10_ROI-25,22
364@1,84564.8125,-274450.4375,14,hbm/10_ROI-25,8
365@1,86427.40625,-274452.21875,14,hbm/10_ROI-25,8
366@1,86755.265625,-274449.90625,14,hbm/10_ROI-25,31
367@1,86471.4609375,-274458.6875,14,hbm/10_ROI-25,8
368@1,86219.71875,-274461.34375,14,hbm/10_ROI-25,8
369@1,86790.6328125,-274460.1875,14,hbm/10_ROI-25,22
370@1,83611.4375,-274460.96875,14,hbm/10_ROI-25,8
371@1,83662.4375,-274462.40625,14,hbm/10_ROI-25,22
372@1,84422.09375,-274461.875,14,hbm/10_ROI-25,8
373@1,84361.109375,-274466.25,14,hbm/10_ROI-25,8
374@1,85494.546875,-274463.0,14,hbm/10_ROI-25,8
375@1,86252.4375,-274465.40625,14,hbm/10_ROI-25,21
376@1,84450.8671875,-274468.6875,14,hbm/10_ROI-25,8
377@1,84531.2578125,-274470.53125,14,hbm/10_ROI-25,8
378@1,84733.53125,-274471.0625,14,hbm/10_ROI-25,8
379@1,86904.1171875,-274472.65625,14,hbm/10_ROI-25,8
380@1,84659.34375,-274473.71875,14,hbm/10_ROI-25,8
381@1,85875.109375,-274473.28125,14,hbm/10_ROI-25,8
382@1,86144.53125,-274475.65625,14,hbm/10_ROI-25,8
383@1,86828.890625,-274476.46875,14,hbm/10_ROI-25,22
384@1,83713.703125,-274475.03125,14,hbm/10_ROI-25,22
385@1,83893.0234375,-274477.6875,14,hbm/10_ROI-25,22
386@1,84580.2890625,-274479.78125,14,hbm/10_ROI-25,8
387@1,87109.984375,-274478.1875,14,hbm/10_ROI-25,21
388@1,83225.8203125,-274480.28125,14,hbm/10_ROI-25,8
389@1,86291.2109375,-274484.625,14,hbm/10_ROI-25,31
390@1,86872.90625,-274486.40625,14,hbm/10_ROI-25,8
391@1,86959.5703125,-274483.9375,14,hbm/10_ROI-25,8
392@1,85835.046875,-274486.96875,14,hbm/10_ROI-25,8
393@1,83479.6328125,-274487.46875,14,hbm/10_ROI-25,8
394@1,85946.453125,-274488.625,14,hbm/10_ROI-25,14
395@1,86056.6015625,-274490.21875,14,hbm/10_ROI-25,8
396@1,86764.1640625,-274488.125,14,hbm/10_ROI-25,8
397@1,84394.078125,-274493.53125,14,hbm/10_ROI-25,21
398@1,86089.0625,-274496.34375,14,hbm/10_ROI-25,24
399@1,86004.53125,-274497.4375,14,hbm/10_ROI-25,8
400@1,86333.96875,-274498.15625,14,hbm/10_ROI-25,31
401@1,86708.71875,-274496.9375,14,hbm/10_ROI-25,8
402@1,83156.6484375,-274497.65625,14,hbm/10_ROI-25,8
403@1,84611.1796875,-274502.15625,14,hbm/10_ROI-25,21
404@1,84788.125,-274477.5625,14,hbm/10_ROI-25,8
405@1,83629.1484375,-274503.03125,14,hbm/10_ROI-25,8
406@1,87024.234375,-274504.6875,14,hbm/10_ROI-25,8
407@1,83663.6484375,-274504.84375,14,hbm/10_ROI-25,22
408@1,85460.328125,-274501.15625,14,hbm/10_ROI-25,14
409@1,83237.234375,-274508.65625,14,hbm/10_ROI-25,8
410@1,87254.3046875,-274508.96875,14,hbm/10_ROI-25,8
411@1,83577.7421875,-274512.3125,14,hbm/10_ROI-25,22
412@1,83971.140625,-274511.34375,14,hbm/10_ROI-25,22
413@1,84531.828125,-274510.375,14,hbm/10_ROI-25,30
414@1,87303.3359375,-274509.8125,14,hbm/10_ROI-25,8
415@1,84418.6015625,-274511.28125,14,hbm/10_ROI-25,30
416@1,86193.828125,-274503.875,14,hbm/10_ROI-25,8
417@1,86805.3046875,-274511.90625,14,hbm/10_ROI-25,8
418@1,86864.6328125,-274522.78125,14,hbm/10_ROI-25,8
419@1,86995.203125,-274513.28125,14,hbm/10_ROI-25,8
