Cell Id,Nuc X,Nuc Y Inv,region_num,unique_region,leiden
208@1,61797.39453125,-182537.65625,15,hbm/4_ROI-10,22
209@1,60377.2890625,-182544.171875,15,hbm/4_ROI-10,14
210@1,61146.48828125,-182546.34375,15,hbm/4_ROI-10,14
211@1,60048.5703125,-182547.578125,15,hbm/4_ROI-10,8
212@1,59302.4375,-182551.921875,15,hbm/4_ROI-10,8
213@1,61081.30859375,-182548.796875,15,hbm/4_ROI-10,14
214@1,61410.03515625,-182550.6875,15,hbm/4_ROI-10,8
215@1,62464.3515625,-182550.40625,15,hbm/4_ROI-10,14
216@1,61545.86328125,-182553.25,15,hbm/4_ROI-10,0
217@1,62771.953125,-182555.328125,15,hbm/4_ROI-10,14
218@1,61587.84765625,-182555.71875,15,hbm/4_ROI-10,22
219@1,61630.84375,-182556.09375,15,hbm/4_ROI-10,8
220@1,60586.265625,-182561.125,15,hbm/4_ROI-10,8
221@1,61313.56640625,-182560.90625,15,hbm/4_ROI-10,8
222@1,61709.27734375,-182562.53125,15,hbm/4_ROI-10,8
223@1,61819.58984375,-182560.5625,15,hbm/4_ROI-10,22
224@1,62562.86328125,-182560.4375,15,hbm/4_ROI-10,14
225@1,60011.2734375,-182561.734375,15,hbm/4_ROI-10,22
226@1,62641.1484375,-182564.984375,15,hbm/4_ROI-10,14
227@1,60442.00390625,-182563.140625,15,hbm/4_ROI-10,31
228@1,61118.86328125,-182566.953125,15,hbm/4_ROI-10,14
229@1,61496.89453125,-182569.265625,15,hbm/4_ROI-10,0
230@1,61847.34765625,-182570.34375,15,hbm/4_ROI-10,14
231@1,59954.48828125,-182571.734375,15,hbm/4_ROI-10,22
232@1,60657.00390625,-182572.1875,15,hbm/4_ROI-10,8
233@1,61749.2734375,-182578.25,15,hbm/4_ROI-10,8
234@1,59823.09375,-182576.203125,15,hbm/4_ROI-10,22
235@1,60400.625,-182576.6875,15,hbm/4_ROI-10,14
236@1,61178.125,-182575.953125,15,hbm/4_ROI-10,24
237@1,61879.140625,-182579.546875,15,hbm/4_ROI-10,14
238@1,62739.90234375,-182582.96875,15,hbm/4_ROI-10,14
239@1,60337.9765625,-182586.390625,15,hbm/4_ROI-10,14
240@1,62404.3359375,-182575.53125,15,hbm/4_ROI-10,8
241@1,61152.0078125,-182588.078125,15,hbm/4_ROI-10,14
242@1,61650.58984375,-182591.515625,15,hbm/4_ROI-10,8
243@1,61065.4453125,-182591.1875,15,hbm/4_ROI-10,14
244@1,61793.76953125,-182597.34375,15,hbm/4_ROI-10,8
245@1,59301.23046875,-182597.109375,15,hbm/4_ROI-10,22
246@1,61115.7890625,-182601.859375,15,hbm/4_ROI-10,14
247@1,61240.8515625,-182599.90625,15,hbm/4_ROI-10,26
248@1,61711.390625,-182609.15625,15,hbm/4_ROI-10,8
249@1,59054.7890625,-182613.84375,15,hbm/4_ROI-10,22
250@1,60408.96484375,-182617.46875,15,hbm/4_ROI-10,8
251@1,60686.46875,-182614.609375,15,hbm/4_ROI-10,22
252@1,61848.71484375,-182612.921875,15,hbm/4_ROI-10,14
253@1,60364.78125,-182621.515625,15,hbm/4_ROI-10,14
254@1,62460.9609375,-182621.90625,15,hbm/4_ROI-10,14
255@1,59974.30859375,-182624.34375,15,hbm/4_ROI-10,22
256@1,60210.3671875,-182627.203125,15,hbm/4_ROI-10,14
257@1,60302.046875,-182628.78125,15,hbm/4_ROI-10,14
258@1,61683.2578125,-182628.1875,15,hbm/4_ROI-10,8
259@1,62405.23046875,-182627.8125,15,hbm/4_ROI-10,14
260@1,60261.09375,-182629.65625,15,hbm/4_ROI-10,14
261@1,61060.95703125,-182635.6875,15,hbm/4_ROI-10,8
262@1,61983.09375,-182634.84375,15,hbm/4_ROI-10,6
263@1,59270.8984375,-182643.546875,15,hbm/4_ROI-10,8
264@1,61810.23046875,-182647.53125,15,hbm/4_ROI-10,21
265@1,61155.109375,-182645.0,15,hbm/4_ROI-10,14
266@1,60380.51171875,-182654.890625,15,hbm/4_ROI-10,8
267@1,59920.35546875,-182653.75,15,hbm/4_ROI-10,22
268@1,59958.1015625,-182660.125,15,hbm/4_ROI-10,14
269@1,62464.8515625,-182659.890625,15,hbm/4_ROI-10,14
270@1,58999.26953125,-182664.28125,15,hbm/4_ROI-10,22
271@1,61108.87109375,-182664.15625,15,hbm/4_ROI-10,8
272@1,61742.4765625,-182663.75,15,hbm/4_ROI-10,21
273@1,60712.8515625,-182670.46875,15,hbm/4_ROI-10,22
274@1,61058.55859375,-182672.765625,15,hbm/4_ROI-10,24
275@1,61707.39453125,-182707.875,15,hbm/4_ROI-10,14
276@1,61621.23828125,-182689.34375,15,hbm/4_ROI-10,8
277@1,61834.4296875,-182681.578125,15,hbm/4_ROI-10,21
278@1,60243.74609375,-182679.125,15,hbm/4_ROI-10,14
279@1,59401.12890625,-182693.40625,15,hbm/4_ROI-10,22
280@1,60411.7265625,-182686.609375,15,hbm/4_ROI-10,8
281@1,62428.96875,-182688.84375,15,hbm/4_ROI-10,14
282@1,62481.58984375,-182690.609375,15,hbm/4_ROI-10,14
283@1,59934.296875,-182693.84375,15,hbm/4_ROI-10,22
284@1,61099.58203125,-182694.84375,15,hbm/4_ROI-10,14
285@1,61487.31640625,-182697.6875,15,hbm/4_ROI-10,8
286@1,61437.5625,-182706.28125,15,hbm/4_ROI-10,0
287@1,62535.0625,-182708.859375,15,hbm/4_ROI-10,14
288@1,62600.97265625,-182708.296875,15,hbm/4_ROI-10,14
289@1,60010.4140625,-182707.484375,15,hbm/4_ROI-10,14
290@1,60284.97265625,-182708.265625,15,hbm/4_ROI-10,22
291@1,59000.5859375,-182712.296875,15,hbm/4_ROI-10,14
292@1,60719.2734375,-182713.6875,15,hbm/4_ROI-10,8
293@1,61045.5078125,-182713.765625,15,hbm/4_ROI-10,14
294@1,61531.796875,-182718.90625,15,hbm/4_ROI-10,0
295@1,59624.9140625,-182724.609375,15,hbm/4_ROI-10,14
296@1,59683.41796875,-182722.859375,15,hbm/4_ROI-10,14
297@1,59977.65234375,-182724.28125,15,hbm/4_ROI-10,22
298@1,59528.66796875,-182719.890625,15,hbm/4_ROI-10,14
299@1,61796.49609375,-182728.734375,15,hbm/4_ROI-10,14
300@1,59289.3203125,-182732.90625,15,hbm/4_ROI-10,8
301@1,60350.05078125,-182734.078125,15,hbm/4_ROI-10,8
302@1,60659.703125,-182733.9375,15,hbm/4_ROI-10,22
303@1,61443.57421875,-182736.1875,15,hbm/4_ROI-10,0
304@1,62558.5,-182736.390625,15,hbm/4_ROI-10,14
305@1,61069.5078125,-182736.28125,15,hbm/4_ROI-10,14
306@1,59880.14453125,-182741.828125,15,hbm/4_ROI-10,14
307@1,61404.9453125,-182738.28125,15,hbm/4_ROI-10,14
308@1,60251.16015625,-182737.5625,15,hbm/4_ROI-10,22
309@1,60988.91796875,-182745.15625,15,hbm/4_ROI-10,14
310@1,61027.48828125,-182746.734375,15,hbm/4_ROI-10,14
311@1,59412.1484375,-182751.25,15,hbm/4_ROI-10,22
312@1,58908.91796875,-182755.90625,15,hbm/4_ROI-10,22
313@1,59104.2578125,-182756.1875,15,hbm/4_ROI-10,22
314@1,59826.984375,-182753.9375,15,hbm/4_ROI-10,14
315@1,60305.9921875,-182754.265625,15,hbm/4_ROI-10,8
316@1,62528.72265625,-182753.71875,15,hbm/4_ROI-10,28
317@1,59964.65234375,-182760.953125,15,hbm/4_ROI-10,24
318@1,61983.4140625,-182765.21875,15,hbm/4_ROI-10,6
319@1,60278.484375,-182762.125,15,hbm/4_ROI-10,22
320@1,59596.08984375,-182770.484375,15,hbm/4_ROI-10,14
321@1,59451.0546875,-182774.125,15,hbm/4_ROI-10,8
322@1,59785.8046875,-182784.171875,15,hbm/4_ROI-10,8
323@1,59883.76171875,-182783.015625,15,hbm/4_ROI-10,14
324@1,60140.63671875,-182783.953125,15,hbm/4_ROI-10,8
325@1,59138.4609375,-182783.046875,15,hbm/4_ROI-10,0
326@1,62559.2578125,-182787.578125,15,hbm/4_ROI-10,14
327@1,63004.04296875,-182796.265625,15,hbm/4_ROI-10,14
328@1,63054.8515625,-182798.609375,15,hbm/4_ROI-10,14
329@1,59980.39453125,-182802.25,15,hbm/4_ROI-10,8
330@1,59916.90234375,-182804.9375,15,hbm/4_ROI-10,8
331@1,62094.46484375,-182803.46875,15,hbm/4_ROI-10,6
332@1,62499.54296875,-182806.421875,15,hbm/4_ROI-10,14
333@1,60226.3984375,-182813.515625,15,hbm/4_ROI-10,14
334@1,60723.9765625,-182816.40625,15,hbm/4_ROI-10,8
335@1,59870.00390625,-182819.234375,15,hbm/4_ROI-10,24
336@1,61458.4453125,-182820.3125,15,hbm/4_ROI-10,0
337@1,59826.53125,-182824.03125,15,hbm/4_ROI-10,24
338@1,60157.296875,-182823.703125,15,hbm/4_ROI-10,0
339@1,62569.5234375,-182829.640625,15,hbm/4_ROI-10,14
340@1,59781.46875,-182837.359375,15,hbm/4_ROI-10,8
341@1,60333.19921875,-182838.1875,15,hbm/4_ROI-10,8
342@1,59903.4375,-182839.671875,15,hbm/4_ROI-10,8
343@1,60200.96875,-182848.734375,15,hbm/4_ROI-10,14
344@1,60743.6484375,-182846.859375,15,hbm/4_ROI-10,14
345@1,60286.65625,-182848.1875,15,hbm/4_ROI-10,14
346@1,62526.32421875,-182851.71875,15,hbm/4_ROI-10,14
347@1,59875.71484375,-182862.625,15,hbm/4_ROI-10,28
348@1,61706.9765625,-182862.59375,15,hbm/4_ROI-10,8
349@1,59009.3203125,-182866.765625,15,hbm/4_ROI-10,31
350@1,59960.4140625,-182863.796875,15,hbm/4_ROI-10,8
351@1,58938.40625,-182871.875,15,hbm/4_ROI-10,22
352@1,62560.33984375,-182871.171875,15,hbm/4_ROI-10,14
353@1,62243.4765625,-182874.609375,15,hbm/4_ROI-10,20
354@1,60766.86328125,-182878.359375,15,hbm/4_ROI-10,14
355@1,61296.33203125,-182878.0,15,hbm/4_ROI-10,14
356@1,59343.37109375,-182882.0,15,hbm/4_ROI-10,0
357@1,59440.6015625,-182878.21875,15,hbm/4_ROI-10,14
358@1,59136.83203125,-182879.921875,15,hbm/4_ROI-10,14
359@1,59558.88671875,-182886.75,15,hbm/4_ROI-10,28
360@1,59822.51171875,-182888.140625,15,hbm/4_ROI-10,14
361@1,59761.90625,-182887.625,15,hbm/4_ROI-10,8
362@1,60351.8828125,-182885.53125,15,hbm/4_ROI-10,8
363@1,59484.78515625,-182892.21875,15,hbm/4_ROI-10,14
364@1,60304.8515625,-182889.3125,15,hbm/4_ROI-10,31
365@1,60401.9765625,-182889.453125,15,hbm/4_ROI-10,8
366@1,61230.25,-182893.34375,15,hbm/4_ROI-10,14
367@1,61375.6953125,-182894.5625,15,hbm/4_ROI-10,14
368@1,59299.53515625,-182896.640625,15,hbm/4_ROI-10,3
369@1,58762.40234375,-182901.546875,15,hbm/4_ROI-10,8
370@1,61525.97265625,-182881.5625,15,hbm/4_ROI-10,0
371@1,58694.1875,-182899.734375,15,hbm/4_ROI-10,14
372@1,59088.83203125,-182902.859375,15,hbm/4_ROI-10,8
373@1,59678.08203125,-182903.25,15,hbm/4_ROI-10,8
374@1,61322.91015625,-182904.0,15,hbm/4_ROI-10,20
375@1,59931.93359375,-182906.34375,15,hbm/4_ROI-10,21
376@1,62795.1328125,-182908.6875,15,hbm/4_ROI-10,14
377@1,60894.01953125,-182912.625,15,hbm/4_ROI-10,8
378@1,61766.9765625,-182915.015625,15,hbm/4_ROI-10,8
379@1,59884.95703125,-182913.5,15,hbm/4_ROI-10,14
380@1,62576.4921875,-182913.15625,15,hbm/4_ROI-10,14
381@1,62745.875,-182918.140625,15,hbm/4_ROI-10,14
382@1,58667.78515625,-182916.53125,15,hbm/4_ROI-10,19
383@1,59524.71484375,-182920.0,15,hbm/4_ROI-10,8
384@1,62511.24609375,-182921.4375,15,hbm/4_ROI-10,21
385@1,59440.6953125,-182922.09375,15,hbm/4_ROI-10,3
386@1,60471.3671875,-182924.609375,15,hbm/4_ROI-10,14
387@1,63118.24609375,-182922.796875,15,hbm/4_ROI-10,0
388@1,59912.72265625,-182927.21875,15,hbm/4_ROI-10,8
389@1,58950.8984375,-182933.125,15,hbm/4_ROI-10,31
390@1,59285.6875,-182939.546875,15,hbm/4_ROI-10,3
391@1,59315.921875,-182943.875,15,hbm/4_ROI-10,8
392@1,59993.6015625,-182937.890625,15,hbm/4_ROI-10,14
393@1,61706.2109375,-182932.125,15,hbm/4_ROI-10,14
394@1,60922.515625,-182940.140625,15,hbm/4_ROI-10,14
395@1,59732.95703125,-182944.265625,15,hbm/4_ROI-10,22
396@1,60866.109375,-182945.140625,15,hbm/4_ROI-10,14
397@1,59361.1875,-182946.734375,15,hbm/4_ROI-10,22
398@1,60429.75,-182946.984375,15,hbm/4_ROI-10,8
399@1,59416.6015625,-182952.015625,15,hbm/4_ROI-10,14
400@1,62547.75390625,-182949.359375,15,hbm/4_ROI-10,21
401@1,59508.53515625,-182949.453125,15,hbm/4_ROI-10,21
402@1,60689.63671875,-182951.40625,15,hbm/4_ROI-10,8
403@1,61166.34765625,-182950.625,15,hbm/4_ROI-10,14
404@1,59184.2890625,-182969.03125,15,hbm/4_ROI-10,14
405@1,59459.0625,-182962.015625,15,hbm/4_ROI-10,14
406@1,59928.83984375,-182958.671875,15,hbm/4_ROI-10,8
407@1,60321.2890625,-182956.484375,15,hbm/4_ROI-10,31
408@1,61012.28125,-182960.796875,15,hbm/4_ROI-10,8
409@1,59603.33984375,-182960.984375,15,hbm/4_ROI-10,8
410@1,60965.93359375,-182964.046875,15,hbm/4_ROI-10,8
411@1,61123.67578125,-182962.3125,15,hbm/4_ROI-10,14
412@1,61255.703125,-182962.96875,15,hbm/4_ROI-10,14
413@1,62467.328125,-182962.28125,15,hbm/4_ROI-10,14
414@1,58613.05078125,-182966.109375,15,hbm/4_ROI-10,22
