Cell Id,Nuc X,Nuc Y Inv,region_num,unique_region,leiden
250@1,118202.1328125,-222794.359375,13,hbm/6_ROI-19,0
251@1,114118.625,-222796.09375,13,hbm/6_ROI-19,31
252@1,114299.1875,-222793.625,13,hbm/6_ROI-19,21
253@1,114475.484375,-222797.265625,13,hbm/6_ROI-19,21
254@1,114621.6796875,-222797.15625,13,hbm/6_ROI-19,20
255@1,115421.625,-222799.078125,13,hbm/6_ROI-19,20
256@1,116272.0,-222800.265625,13,hbm/6_ROI-19,20
257@1,117271.625,-222798.078125,13,hbm/6_ROI-19,20
258@1,113685.828125,-222797.296875,13,hbm/6_ROI-19,20
259@1,113789.8125,-222802.875,13,hbm/6_ROI-19,20
260@1,114815.234375,-222803.671875,13,hbm/6_ROI-19,20
261@1,115363.109375,-222801.640625,13,hbm/6_ROI-19,20
262@1,116739.0390625,-222801.59375,13,hbm/6_ROI-19,20
263@1,114354.703125,-222806.640625,13,hbm/6_ROI-19,20
264@1,115649.6640625,-222808.21875,13,hbm/6_ROI-19,20
265@1,118164.171875,-222808.96875,13,hbm/6_ROI-19,20
266@1,117342.984375,-222809.28125,13,hbm/6_ROI-19,20
267@1,114987.328125,-222815.359375,13,hbm/6_ROI-19,20
268@1,115330.96875,-222808.328125,13,hbm/6_ROI-19,20
269@1,115454.4921875,-222814.75,13,hbm/6_ROI-19,20
270@1,115549.609375,-222813.65625,13,hbm/6_ROI-19,21
271@1,113742.6875,-222817.625,13,hbm/6_ROI-19,20
272@1,114860.140625,-222812.8125,13,hbm/6_ROI-19,20
273@1,114930.9375,-222818.140625,13,hbm/6_ROI-19,21
274@1,115747.453125,-222820.125,13,hbm/6_ROI-19,20
275@1,113840.75,-222822.171875,13,hbm/6_ROI-19,20
276@1,114663.6640625,-222822.34375,13,hbm/6_ROI-19,20
277@1,114208.421875,-222824.328125,13,hbm/6_ROI-19,20
278@1,114424.453125,-222826.0625,13,hbm/6_ROI-19,20
279@1,116776.4453125,-222827.90625,13,hbm/6_ROI-19,20
280@1,115713.75,-222833.71875,13,hbm/6_ROI-19,20
281@1,117380.7890625,-222837.3125,13,hbm/6_ROI-19,20
282@1,115789.46875,-222839.234375,13,hbm/6_ROI-19,20
283@1,116855.5390625,-222835.140625,13,hbm/6_ROI-19,21
284@1,118217.890625,-222839.46875,13,hbm/6_ROI-19,20
285@1,115391.0859375,-222836.90625,13,hbm/6_ROI-19,20
286@1,115623.8671875,-222838.578125,13,hbm/6_ROI-19,20
287@1,115839.421875,-222837.921875,13,hbm/6_ROI-19,20
288@1,114366.7109375,-222840.46875,13,hbm/6_ROI-19,20
289@1,115530.6953125,-222840.6875,13,hbm/6_ROI-19,20
290@1,117267.4765625,-222843.484375,13,hbm/6_ROI-19,20
291@1,114825.265625,-222844.53125,13,hbm/6_ROI-19,20
292@1,113580.609375,-222842.5625,13,hbm/6_ROI-19,0
293@1,114138.2421875,-222847.1875,13,hbm/6_ROI-19,20
294@1,118139.171875,-222845.9375,13,hbm/6_ROI-19,20
295@1,114978.1328125,-222849.828125,13,hbm/6_ROI-19,20
296@1,113967.4453125,-222856.859375,13,hbm/6_ROI-19,20
297@1,115587.6484375,-222857.109375,13,hbm/6_ROI-19,20
298@1,114863.4453125,-222858.265625,13,hbm/6_ROI-19,31
299@1,116294.359375,-222858.328125,13,hbm/6_ROI-19,20
300@1,117296.8671875,-222861.609375,13,hbm/6_ROI-19,20
301@1,116925.640625,-222863.34375,13,hbm/6_ROI-19,20
302@1,113853.2890625,-222862.875,13,hbm/6_ROI-19,20
303@1,117354.7578125,-222866.15625,13,hbm/6_ROI-19,25
304@1,118097.671875,-222865.03125,13,hbm/6_ROI-19,20
305@1,114194.84375,-222866.703125,13,hbm/6_ROI-19,20
306@1,115755.125,-222866.921875,13,hbm/6_ROI-19,20
307@1,116798.984375,-222868.421875,13,hbm/6_ROI-19,20
308@1,114231.7109375,-222869.25,13,hbm/6_ROI-19,20
309@1,114341.78125,-222872.828125,13,hbm/6_ROI-19,20
310@1,115692.03125,-222869.890625,13,hbm/6_ROI-19,20
311@1,113771.328125,-222874.90625,13,hbm/6_ROI-19,20
312@1,114792.96875,-222874.421875,13,hbm/6_ROI-19,20
313@1,114927.6953125,-222873.828125,13,hbm/6_ROI-19,20
314@1,115419.8046875,-222872.046875,13,hbm/6_ROI-19,21
315@1,115826.296875,-222872.171875,13,hbm/6_ROI-19,14
316@1,116967.7890625,-222873.59375,13,hbm/6_ROI-19,20
317@1,117321.734375,-222875.796875,13,hbm/6_ROI-19,20
318@1,118167.3046875,-222875.796875,13,hbm/6_ROI-19,20
319@1,113575.4453125,-222879.0625,13,hbm/6_ROI-19,20
320@1,114752.609375,-222879.5,13,hbm/6_ROI-19,20
321@1,115791.5078125,-222875.734375,13,hbm/6_ROI-19,20
322@1,118262.046875,-222877.46875,13,hbm/6_ROI-19,20
323@1,117238.9453125,-222881.59375,13,hbm/6_ROI-19,20
324@1,114377.21875,-222883.234375,13,hbm/6_ROI-19,0
325@1,117280.1875,-222883.671875,13,hbm/6_ROI-19,20
326@1,113839.71875,-222887.921875,13,hbm/6_ROI-19,20
327@1,114963.4765625,-222887.796875,13,hbm/6_ROI-19,20
328@1,115008.84375,-222888.890625,13,hbm/6_ROI-19,20
329@1,113984.2734375,-222888.671875,13,hbm/6_ROI-19,20
330@1,114139.0,-222893.0,13,hbm/6_ROI-19,20
331@1,117392.8828125,-222888.625,13,hbm/6_ROI-19,20
332@1,114167.703125,-222894.46875,13,hbm/6_ROI-19,20
333@1,114894.84375,-222894.15625,13,hbm/6_ROI-19,20
334@1,115335.1484375,-222897.09375,13,hbm/6_ROI-19,20
335@1,115617.3671875,-222896.21875,13,hbm/6_ROI-19,20
336@1,115745.9375,-222898.421875,13,hbm/6_ROI-19,20
337@1,117070.3515625,-222901.421875,13,hbm/6_ROI-19,24
338@1,114200.5,-222910.0,13,hbm/6_ROI-19,20
339@1,115817.21875,-222909.40625,13,hbm/6_ROI-19,20
340@1,113745.921875,-222910.125,13,hbm/6_ROI-19,25
341@1,115569.421875,-222910.984375,13,hbm/6_ROI-19,20
342@1,115857.0234375,-222911.109375,13,hbm/6_ROI-19,20
343@1,117306.640625,-222908.828125,13,hbm/6_ROI-19,20
344@1,116838.3359375,-222912.6875,13,hbm/6_ROI-19,20
345@1,116914.9609375,-222911.8125,13,hbm/6_ROI-19,20
346@1,117030.9296875,-222913.15625,13,hbm/6_ROI-19,20
347@1,114941.96875,-222914.734375,13,hbm/6_ROI-19,20
348@1,117955.625,-222915.203125,13,hbm/6_ROI-19,20
349@1,113898.3828125,-222927.359375,13,hbm/6_ROI-19,20
350@1,114137.328125,-222923.84375,13,hbm/6_ROI-19,20
351@1,115636.8671875,-222925.375,13,hbm/6_ROI-19,20
352@1,113703.5703125,-222925.125,13,hbm/6_ROI-19,20
353@1,114356.4921875,-222927.125,13,hbm/6_ROI-19,20
354@1,114758.4921875,-222928.734375,13,hbm/6_ROI-19,20
355@1,116291.171875,-222930.453125,13,hbm/6_ROI-19,31
356@1,114290.3515625,-222933.25,13,hbm/6_ROI-19,20
357@1,115325.6640625,-222934.140625,13,hbm/6_ROI-19,20
358@1,117382.84375,-222939.65625,13,hbm/6_ROI-19,20
359@1,117335.28125,-222936.828125,13,hbm/6_ROI-19,20
360@1,118153.7265625,-222940.234375,13,hbm/6_ROI-19,20
361@1,118204.2734375,-222939.234375,13,hbm/6_ROI-19,20
362@1,118335.09375,-222939.734375,13,hbm/6_ROI-19,20
363@1,118087.359375,-222943.71875,13,hbm/6_ROI-19,20
364@1,113800.2265625,-222945.75,13,hbm/6_ROI-19,20
365@1,114962.9765625,-222940.421875,13,hbm/6_ROI-19,20
366@1,115007.4375,-222943.90625,13,hbm/6_ROI-19,20
367@1,117414.453125,-222946.890625,13,hbm/6_ROI-19,20
368@1,117459.2890625,-222946.578125,13,hbm/6_ROI-19,20
369@1,113954.5,-222952.3125,13,hbm/6_ROI-19,20
370@1,115295.171875,-222946.4375,13,hbm/6_ROI-19,20
371@1,116918.828125,-222950.671875,13,hbm/6_ROI-19,20
372@1,115597.03125,-222954.90625,13,hbm/6_ROI-19,20
373@1,113760.5703125,-222955.296875,13,hbm/6_ROI-19,20
374@1,115860.15625,-222951.734375,13,hbm/6_ROI-19,20
375@1,116972.6640625,-222956.765625,13,hbm/6_ROI-19,20
376@1,117359.8984375,-222954.171875,13,hbm/6_ROI-19,20
377@1,117229.359375,-222962.734375,13,hbm/6_ROI-19,20
378@1,114009.1953125,-222961.71875,13,hbm/6_ROI-19,20
379@1,117114.296875,-222965.9375,13,hbm/6_ROI-19,20
380@1,115949.265625,-222966.59375,13,hbm/6_ROI-19,20
381@1,118123.625,-222967.359375,13,hbm/6_ROI-19,20
382@1,118202.125,-222969.21875,13,hbm/6_ROI-19,20
383@1,118270.8828125,-222968.0625,13,hbm/6_ROI-19,20
384@1,113867.9140625,-222973.03125,13,hbm/6_ROI-19,20
385@1,114358.734375,-222971.859375,13,hbm/6_ROI-19,20
386@1,117401.6640625,-222974.4375,13,hbm/6_ROI-19,20
387@1,117954.5859375,-222975.6875,13,hbm/6_ROI-19,0
388@1,118307.125,-222982.5,13,hbm/6_ROI-19,21
389@1,113801.8828125,-222986.25,13,hbm/6_ROI-19,20
390@1,113925.8828125,-222981.96875,13,hbm/6_ROI-19,20
391@1,114074.34375,-222983.21875,13,hbm/6_ROI-19,21
392@1,114999.5234375,-222983.375,13,hbm/6_ROI-19,20
393@1,116884.6796875,-222986.359375,13,hbm/6_ROI-19,20
394@1,113731.5078125,-222987.359375,13,hbm/6_ROI-19,20
395@1,116344.6875,-222987.9375,13,hbm/6_ROI-19,20
396@1,116816.90625,-222987.046875,13,hbm/6_ROI-19,20
397@1,117200.4296875,-222989.75,13,hbm/6_ROI-19,20
398@1,117240.3671875,-222986.65625,13,hbm/6_ROI-19,20
399@1,117360.875,-222987.484375,13,hbm/6_ROI-19,20
400@1,117166.3671875,-222990.1875,13,hbm/6_ROI-19,20
401@1,116304.8046875,-222990.8125,13,hbm/6_ROI-19,20
402@1,116936.8046875,-222988.25,13,hbm/6_ROI-19,20
403@1,117643.7421875,-222997.421875,13,hbm/6_ROI-19,20
404@1,118186.8984375,-223000.5,13,hbm/6_ROI-19,20
405@1,117425.0,-223001.9375,13,hbm/6_ROI-19,21
406@1,117594.4140625,-223001.265625,13,hbm/6_ROI-19,0
407@1,118269.421875,-223000.734375,13,hbm/6_ROI-19,20
408@1,117278.0859375,-223007.0625,13,hbm/6_ROI-19,20
409@1,118109.9375,-223006.296875,13,hbm/6_ROI-19,20
410@1,114144.5546875,-223010.109375,13,hbm/6_ROI-19,20
411@1,118152.5703125,-223016.078125,13,hbm/6_ROI-19,20
412@1,115059.0,-223012.3125,13,hbm/6_ROI-19,20
413@1,116396.9296875,-223012.328125,13,hbm/6_ROI-19,20
414@1,117664.765625,-223011.78125,13,hbm/6_ROI-19,20
415@1,118399.6328125,-223013.5,13,hbm/6_ROI-19,0
416@1,115222.9609375,-223016.015625,13,hbm/6_ROI-19,20
417@1,115256.765625,-223016.390625,13,hbm/6_ROI-19,20
418@1,118227.9140625,-223010.71875,13,hbm/6_ROI-19,20
