Cell Id,Nuc X,Nuc Y Inv,region_num,unique_region,leiden
103@1,52746.1484375,-171422.0625,12,hbm/3_ROI-09,0
104@1,53582.5625,-171420.421875,12,hbm/3_ROI-09,0
105@1,53716.10546875,-171422.203125,12,hbm/3_ROI-09,0
106@1,53755.65234375,-171419.8125,12,hbm/3_ROI-09,0
107@1,53372.86328125,-171423.21875,12,hbm/3_ROI-09,26
108@1,53676.69921875,-171423.453125,12,hbm/3_ROI-09,0
109@1,52359.5859375,-171423.390625,12,hbm/3_ROI-09,14
110@1,52553.98828125,-171428.703125,12,hbm/3_ROI-09,0
111@1,52181.6015625,-171430.296875,12,hbm/3_ROI-09,14
112@1,52790.6484375,-171429.578125,12,hbm/3_ROI-09,0
113@1,53938.0625,-171427.0,12,hbm/3_ROI-09,0
114@1,52040.98046875,-171432.078125,12,hbm/3_ROI-09,0
115@1,52616.390625,-171434.265625,12,hbm/3_ROI-09,27
116@1,52666.359375,-171435.703125,12,hbm/3_ROI-09,0
117@1,54186.93359375,-171435.84375,12,hbm/3_ROI-09,0
118@1,52237.0234375,-171437.546875,12,hbm/3_ROI-09,0
119@1,53200.0234375,-171435.96875,12,hbm/3_ROI-09,26
120@1,53806.78125,-171437.171875,12,hbm/3_ROI-09,28
121@1,54147.99609375,-171438.109375,12,hbm/3_ROI-09,0
122@1,51806.98046875,-171439.40625,12,hbm/3_ROI-09,0
123@1,53477.84765625,-171455.796875,12,hbm/3_ROI-09,0
124@1,53771.5546875,-171451.921875,12,hbm/3_ROI-09,28
125@1,53004.08984375,-171453.453125,12,hbm/3_ROI-09,24
126@1,53058.10546875,-171456.0,12,hbm/3_ROI-09,0
127@1,52107.07421875,-171465.0,12,hbm/3_ROI-09,30
128@1,52149.8203125,-171465.09375,12,hbm/3_ROI-09,30
129@1,52528.75390625,-171466.859375,12,hbm/3_ROI-09,0
130@1,53674.11328125,-171468.984375,12,hbm/3_ROI-09,21
131@1,53815.37890625,-171470.265625,12,hbm/3_ROI-09,28
132@1,53718.73828125,-171471.4375,12,hbm/3_ROI-09,28
133@1,54132.45703125,-171472.1875,12,hbm/3_ROI-09,0
134@1,54099.6875,-171478.5,12,hbm/3_ROI-09,0
135@1,52209.5546875,-171481.578125,12,hbm/3_ROI-09,28
136@1,52496.9765625,-171483.140625,12,hbm/3_ROI-09,24
137@1,54027.84765625,-171484.046875,12,hbm/3_ROI-09,0
138@1,53271.1953125,-171487.5625,12,hbm/3_ROI-09,26
139@1,53437.64453125,-171489.078125,12,hbm/3_ROI-09,0
140@1,53929.6796875,-171487.78125,12,hbm/3_ROI-09,21
141@1,54266.2265625,-171471.8125,12,hbm/3_ROI-09,0
142@1,52246.25,-171490.65625,12,hbm/3_ROI-09,21
143@1,53497.69921875,-171492.640625,12,hbm/3_ROI-09,0
144@1,51811.65234375,-171493.703125,12,hbm/3_ROI-09,0
145@1,52697.859375,-171498.15625,12,hbm/3_ROI-09,0
146@1,53787.4453125,-171496.59375,12,hbm/3_ROI-09,0
147@1,53220.05078125,-171503.375,12,hbm/3_ROI-09,0
148@1,53722.08203125,-171502.28125,12,hbm/3_ROI-09,0
149@1,52942.625,-171509.75,12,hbm/3_ROI-09,0
150@1,54117.3359375,-171511.609375,12,hbm/3_ROI-09,0
151@1,52321.296875,-171517.34375,12,hbm/3_ROI-09,0
152@1,53473.1015625,-171512.3125,12,hbm/3_ROI-09,24
153@1,52643.23046875,-171517.921875,12,hbm/3_ROI-09,0
154@1,53376.2109375,-171519.96875,12,hbm/3_ROI-09,0
155@1,53636.4296875,-171520.3125,12,hbm/3_ROI-09,24
156@1,53174.74609375,-171522.1875,12,hbm/3_ROI-09,28
157@1,53411.34375,-171523.40625,12,hbm/3_ROI-09,28
158@1,53881.88671875,-171528.65625,12,hbm/3_ROI-09,0
159@1,53301.25,-171527.25,12,hbm/3_ROI-09,26
160@1,54256.625,-171526.890625,12,hbm/3_ROI-09,24
161@1,52566.046875,-171532.453125,12,hbm/3_ROI-09,0
162@1,53452.91015625,-171531.984375,12,hbm/3_ROI-09,24
163@1,54164.92578125,-171534.5,12,hbm/3_ROI-09,0
164@1,51806.21875,-171533.828125,12,hbm/3_ROI-09,0
165@1,52124.3203125,-171535.21875,12,hbm/3_ROI-09,30
166@1,53585.08203125,-171537.75,12,hbm/3_ROI-09,0
167@1,54091.6953125,-171534.921875,12,hbm/3_ROI-09,0
168@1,52678.21875,-171542.078125,12,hbm/3_ROI-09,0
169@1,53938.27734375,-171535.75,12,hbm/3_ROI-09,0
170@1,52411.8671875,-171545.015625,12,hbm/3_ROI-09,0
171@1,53244.69140625,-171540.359375,12,hbm/3_ROI-09,0
172@1,52515.15625,-171545.65625,12,hbm/3_ROI-09,0
173@1,53132.26171875,-171554.515625,12,hbm/3_ROI-09,0
174@1,53385.30859375,-171550.203125,12,hbm/3_ROI-09,0
175@1,53709.515625,-171552.734375,12,hbm/3_ROI-09,0
176@1,54290.3046875,-171552.15625,12,hbm/3_ROI-09,0
177@1,52015.31640625,-171555.890625,12,hbm/3_ROI-09,26
178@1,53094.09765625,-171555.046875,12,hbm/3_ROI-09,0
179@1,52317.5859375,-171557.453125,12,hbm/3_ROI-09,25
180@1,52472.80859375,-171558.703125,12,hbm/3_ROI-09,0
181@1,53424.1875,-171555.40625,12,hbm/3_ROI-09,0
182@1,53664.46484375,-171554.75,12,hbm/3_ROI-09,0
183@1,54043.41796875,-171556.671875,12,hbm/3_ROI-09,24
184@1,53964.9921875,-171558.90625,12,hbm/3_ROI-09,0
185@1,54144.26171875,-171562.375,12,hbm/3_ROI-09,0
186@1,53182.4765625,-171561.25,12,hbm/3_ROI-09,0
187@1,54216.58203125,-171564.65625,12,hbm/3_ROI-09,0
188@1,52599.984375,-171568.65625,12,hbm/3_ROI-09,0
189@1,53021.1171875,-171569.25,12,hbm/3_ROI-09,0
190@1,53355.26171875,-171571.65625,12,hbm/3_ROI-09,0
191@1,52557.4765625,-171573.546875,12,hbm/3_ROI-09,14
192@1,53892.8515625,-171569.09375,12,hbm/3_ROI-09,0
193@1,53538.65625,-171578.0625,12,hbm/3_ROI-09,0
194@1,53459.1015625,-171580.796875,12,hbm/3_ROI-09,0
195@1,54089.0078125,-171581.015625,12,hbm/3_ROI-09,0
196@1,52184.640625,-171584.71875,12,hbm/3_ROI-09,0
197@1,52392.93359375,-171584.96875,12,hbm/3_ROI-09,0
198@1,53632.2890625,-171583.015625,12,hbm/3_ROI-09,24
199@1,54176.38671875,-171585.59375,12,hbm/3_ROI-09,0
200@1,52276.91796875,-171588.125,12,hbm/3_ROI-09,0
201@1,52684.24609375,-171587.453125,12,hbm/3_ROI-09,24
202@1,54280.71484375,-171587.5625,12,hbm/3_ROI-09,0
203@1,51402.3359375,-171593.109375,12,hbm/3_ROI-09,0
204@1,53375.22265625,-171592.296875,12,hbm/3_ROI-09,0
205@1,53584.20703125,-171590.390625,12,hbm/3_ROI-09,24
206@1,54134.17578125,-171591.375,12,hbm/3_ROI-09,0
207@1,51884.36328125,-171594.75,12,hbm/3_ROI-09,0
208@1,51648.9765625,-171596.640625,12,hbm/3_ROI-09,0
209@1,53315.87890625,-171601.53125,12,hbm/3_ROI-09,0
210@1,53502.234375,-171598.703125,12,hbm/3_ROI-09,24
211@1,52444.671875,-171602.140625,12,hbm/3_ROI-09,0
212@1,53199.4921875,-171604.703125,12,hbm/3_ROI-09,0
213@1,52324.59765625,-171608.828125,12,hbm/3_ROI-09,8
214@1,52720.1953125,-171609.390625,12,hbm/3_ROI-09,24
215@1,53811.76953125,-171610.390625,12,hbm/3_ROI-09,0
216@1,52561.00390625,-171614.0625,12,hbm/3_ROI-09,0
217@1,53109.28125,-171612.71875,12,hbm/3_ROI-09,0
218@1,53345.1875,-171609.96875,12,hbm/3_ROI-09,15
219@1,54057.37890625,-171612.359375,12,hbm/3_ROI-09,26
220@1,52241.265625,-171613.203125,12,hbm/3_ROI-09,0
221@1,52524.85546875,-171615.65625,12,hbm/3_ROI-09,0
222@1,53234.8046875,-171616.8125,12,hbm/3_ROI-09,0
223@1,53172.26953125,-171619.75,12,hbm/3_ROI-09,28
224@1,54126.55078125,-171617.96875,12,hbm/3_ROI-09,0
225@1,54248.26953125,-171620.59375,12,hbm/3_ROI-09,0
226@1,54015.33203125,-171625.875,12,hbm/3_ROI-09,28
227@1,52012.48828125,-171626.328125,12,hbm/3_ROI-09,0
228@1,52181.11328125,-171625.078125,12,hbm/3_ROI-09,0
229@1,53272.703125,-171627.0625,12,hbm/3_ROI-09,0
230@1,53549.48046875,-171623.546875,12,hbm/3_ROI-09,28
231@1,53140.03125,-171626.640625,12,hbm/3_ROI-09,0
232@1,53614.79296875,-171627.84375,12,hbm/3_ROI-09,24
233@1,52151.77734375,-171632.640625,12,hbm/3_ROI-09,0
234@1,53427.59375,-171633.734375,12,hbm/3_ROI-09,0
235@1,54167.3359375,-171630.515625,12,hbm/3_ROI-09,0
236@1,51677.01171875,-171635.59375,12,hbm/3_ROI-09,0
237@1,52610.78515625,-171639.28125,12,hbm/3_ROI-09,14
238@1,52663.0234375,-171638.171875,12,hbm/3_ROI-09,0
239@1,53019.03515625,-171637.4375,12,hbm/3_ROI-09,0
240@1,52947.40625,-171641.546875,12,hbm/3_ROI-09,0
241@1,52583.6484375,-171642.65625,12,hbm/3_ROI-09,0
242@1,54375.5859375,-171643.140625,12,hbm/3_ROI-09,0
243@1,52304.4453125,-171646.71875,12,hbm/3_ROI-09,0
244@1,52462.0234375,-171655.515625,12,hbm/3_ROI-09,0
245@1,52874.86328125,-171646.21875,12,hbm/3_ROI-09,0
246@1,53830.578125,-171648.078125,12,hbm/3_ROI-09,0
247@1,54043.48046875,-171643.3125,12,hbm/3_ROI-09,26
248@1,53942.09375,-171649.484375,12,hbm/3_ROI-09,0
249@1,53985.1953125,-171648.8125,12,hbm/3_ROI-09,0
250@1,52097.015625,-171650.296875,12,hbm/3_ROI-09,0
251@1,53458.84375,-171649.765625,12,hbm/3_ROI-09,24
252@1,53641.5703125,-171651.0,12,hbm/3_ROI-09,0
253@1,52347.234375,-171656.140625,12,hbm/3_ROI-09,0
254@1,52540.11328125,-171655.234375,12,hbm/3_ROI-09,0
255@1,52428.93359375,-171660.234375,12,hbm/3_ROI-09,0
256@1,53200.58203125,-171658.921875,12,hbm/3_ROI-09,0
257@1,53240.5546875,-171659.0,12,hbm/3_ROI-09,0
258@1,51836.3515625,-171665.796875,12,hbm/3_ROI-09,0
259@1,52128.52734375,-171665.25,12,hbm/3_ROI-09,0
260@1,52821.80078125,-171666.078125,12,hbm/3_ROI-09,0
261@1,53047.86328125,-171664.6875,12,hbm/3_ROI-09,0
262@1,53119.15625,-171664.578125,12,hbm/3_ROI-09,0
263@1,52202.5234375,-171669.625,12,hbm/3_ROI-09,0
264@1,52243.234375,-171669.984375,12,hbm/3_ROI-09,0
265@1,53370.7578125,-171671.828125,12,hbm/3_ROI-09,0
266@1,53160.62890625,-171674.484375,12,hbm/3_ROI-09,0
267@1,54139.03515625,-171673.53125,12,hbm/3_ROI-09,0
268@1,54392.796875,-171675.453125,12,hbm/3_ROI-09,0
269@1,53575.1015625,-171677.234375,12,hbm/3_ROI-09,28
270@1,53999.1015625,-171674.640625,12,hbm/3_ROI-09,0
271@1,51415.5,-171681.5,12,hbm/3_ROI-09,0
272@1,52612.43359375,-171677.921875,12,hbm/3_ROI-09,0
273@1,52907.90625,-171681.96875,12,hbm/3_ROI-09,0
274@1,54272.17578125,-171679.359375,12,hbm/3_ROI-09,0
275@1,51879.01171875,-171683.0625,12,hbm/3_ROI-09,0
276@1,52282.86328125,-171683.5,12,hbm/3_ROI-09,0
277@1,53275.6015625,-171685.328125,12,hbm/3_ROI-09,0
278@1,53539.0390625,-171691.9375,12,hbm/3_ROI-09,21
279@1,53630.9140625,-171689.46875,12,hbm/3_ROI-09,21
280@1,52976.34375,-171692.265625,12,hbm/3_ROI-09,0
281@1,53878.90625,-171694.421875,12,hbm/3_ROI-09,0
282@1,53221.89453125,-171693.5,12,hbm/3_ROI-09,24
283@1,52332.45703125,-171702.265625,12,hbm/3_ROI-09,0
284@1,53058.4921875,-171698.078125,12,hbm/3_ROI-09,0
285@1,52430.171875,-171697.515625,12,hbm/3_ROI-09,26
286@1,53176.5,-171705.53125,12,hbm/3_ROI-09,0
287@1,53427.0390625,-171700.375,12,hbm/3_ROI-09,24
288@1,52799.03125,-171702.40625,12,hbm/3_ROI-09,0
289@1,52253.78515625,-171705.421875,12,hbm/3_ROI-09,0
290@1,52384.85546875,-171705.40625,12,hbm/3_ROI-09,26
291@1,52485.4765625,-171703.28125,12,hbm/3_ROI-09,26
292@1,52573.59765625,-171705.703125,12,hbm/3_ROI-09,27
293@1,52863.57421875,-171706.59375,12,hbm/3_ROI-09,0
294@1,53505.6484375,-171709.765625,12,hbm/3_ROI-09,21
295@1,53691.625,-171712.296875,12,hbm/3_ROI-09,0
296@1,53756.9921875,-171709.8125,12,hbm/3_ROI-09,0
297@1,54586.4140625,-171710.15625,12,hbm/3_ROI-09,0
298@1,52213.99609375,-171709.296875,12,hbm/3_ROI-09,0
299@1,54422.5234375,-171714.015625,12,hbm/3_ROI-09,0
300@1,53722.02734375,-171715.859375,12,hbm/3_ROI-09,0
301@1,54237.0625,-171714.328125,12,hbm/3_ROI-09,0
302@1,53203.30078125,-171716.640625,12,hbm/3_ROI-09,28
303@1,53092.0078125,-171722.4375,12,hbm/3_ROI-09,0
304@1,53312.97265625,-171722.359375,12,hbm/3_ROI-09,0
305@1,54015.75,-171725.171875,12,hbm/3_ROI-09,0
306@1,54325.1484375,-171724.59375,12,hbm/3_ROI-09,0
307@1,53139.84765625,-171724.828125,12,hbm/3_ROI-09,0
308@1,53637.9140625,-171724.484375,12,hbm/3_ROI-09,0
309@1,53846.14453125,-171725.140625,12,hbm/3_ROI-09,0
310@1,54113.1328125,-171724.421875,12,hbm/3_ROI-09,24
311@1,54381.69140625,-171724.359375,12,hbm/3_ROI-09,28
312@1,54064.2265625,-171727.875,12,hbm/3_ROI-09,0
313@1,53272.49609375,-171729.671875,12,hbm/3_ROI-09,24
314@1,53878.515625,-171731.328125,12,hbm/3_ROI-09,0
315@1,52625.9921875,-171731.015625,12,hbm/3_ROI-09,0
316@1,53557.94140625,-171731.1875,12,hbm/3_ROI-09,0
317@1,54499.63671875,-171742.3125,12,hbm/3_ROI-09,0
318@1,53338.47265625,-171744.71875,12,hbm/3_ROI-09,0
319@1,53483.31640625,-171744.984375,12,hbm/3_ROI-09,28
320@1,53595.34375,-171737.0,12,hbm/3_ROI-09,24
321@1,52260.296875,-171746.359375,12,hbm/3_ROI-09,0
322@1,52817.82421875,-171742.84375,12,hbm/3_ROI-09,0
323@1,52887.84765625,-171745.046875,12,hbm/3_ROI-09,0
324@1,53002.1796875,-171747.140625,12,hbm/3_ROI-09,0
325@1,53234.65234375,-171743.625,12,hbm/3_ROI-09,24
326@1,53523.1015625,-171742.765625,12,hbm/3_ROI-09,21
327@1,54353.1015625,-171743.90625,12,hbm/3_ROI-09,24
328@1,54145.7578125,-171744.640625,12,hbm/3_ROI-09,0
329@1,52427.79296875,-171753.265625,12,hbm/3_ROI-09,0
330@1,53433.98046875,-171753.171875,12,hbm/3_ROI-09,24
331@1,53730.1015625,-171750.25,12,hbm/3_ROI-09,24
332@1,54286.6484375,-171755.0,12,hbm/3_ROI-09,0
333@1,54542.0,-171750.4375,12,hbm/3_ROI-09,0
334@1,53978.71484375,-171754.75,12,hbm/3_ROI-09,0
335@1,54103.78125,-171751.953125,12,hbm/3_ROI-09,0
336@1,54225.06640625,-171753.390625,12,hbm/3_ROI-09,0
337@1,54458.80859375,-171753.5625,12,hbm/3_ROI-09,28
338@1,52306.2265625,-171755.890625,12,hbm/3_ROI-09,0
339@1,53110.48828125,-171757.53125,12,hbm/3_ROI-09,0
340@1,53762.3359375,-171759.875,12,hbm/3_ROI-09,0
341@1,53846.30078125,-171756.359375,12,hbm/3_ROI-09,0
342@1,54181.1875,-171761.921875,12,hbm/3_ROI-09,0
343@1,54419.421875,-171758.234375,12,hbm/3_ROI-09,0
344@1,54604.640625,-171759.328125,12,hbm/3_ROI-09,0
345@1,54257.8515625,-171760.609375,12,hbm/3_ROI-09,0
346@1,52730.36328125,-171765.53125,12,hbm/3_ROI-09,0
347@1,53460.7109375,-171763.734375,12,hbm/3_ROI-09,28
348@1,53290.32421875,-171768.5,12,hbm/3_ROI-09,0
349@1,53681.0546875,-171761.046875,12,hbm/3_ROI-09,0
350@1,52457.4296875,-171772.03125,12,hbm/3_ROI-09,0
351@1,52907.6484375,-171770.09375,12,hbm/3_ROI-09,0
352@1,53038.59375,-171773.0625,12,hbm/3_ROI-09,0
353@1,53207.73046875,-171772.078125,12,hbm/3_ROI-09,0
354@1,53887.7109375,-171769.0625,12,hbm/3_ROI-09,25
355@1,54032.0625,-171775.21875,12,hbm/3_ROI-09,0
356@1,53332.32421875,-171778.734375,12,hbm/3_ROI-09,0
357@1,53933.31640625,-171779.828125,12,hbm/3_ROI-09,0
358@1,52407.60546875,-171781.59375,12,hbm/3_ROI-09,0
359@1,52492.0234375,-171782.890625,12,hbm/3_ROI-09,0
360@1,53006.62890625,-171782.421875,12,hbm/3_ROI-09,0
361@1,54720.5,-171781.875,12,hbm/3_ROI-09,24
362@1,52208.8359375,-171785.109375,12,hbm/3_ROI-09,0
363@1,53642.3671875,-171784.328125,12,hbm/3_ROI-09,0
364@1,52957.4921875,-171786.890625,12,hbm/3_ROI-09,0
365@1,54308.625,-171790.125,12,hbm/3_ROI-09,26
366@1,54352.0859375,-171789.0625,12,hbm/3_ROI-09,24
367@1,51176.92578125,-171790.875,12,hbm/3_ROI-09,0
368@1,52685.82421875,-171790.0625,12,hbm/3_ROI-09,24
369@1,53502.01171875,-171789.6875,12,hbm/3_ROI-09,28
370@1,53545.2265625,-171788.9375,12,hbm/3_ROI-09,28
371@1,54218.5859375,-171790.328125,12,hbm/3_ROI-09,0
372@1,53711.7578125,-171795.40625,12,hbm/3_ROI-09,24
373@1,54401.40625,-171804.84375,12,hbm/3_ROI-09,24
374@1,52129.44921875,-171797.3125,12,hbm/3_ROI-09,0
375@1,53134.33984375,-171795.5625,12,hbm/3_ROI-09,24
376@1,53594.46484375,-171791.59375,12,hbm/3_ROI-09,24
377@1,54561.5234375,-171796.0625,12,hbm/3_ROI-09,0
378@1,53754.07421875,-171800.359375,12,hbm/3_ROI-09,0
379@1,54479.8984375,-171802.640625,12,hbm/3_ROI-09,24
380@1,52544.0078125,-171799.75,12,hbm/3_ROI-09,0
381@1,53806.60546875,-171802.296875,12,hbm/3_ROI-09,26
382@1,54160.03125,-171800.09375,12,hbm/3_ROI-09,0
383@1,54191.1328125,-171798.875,12,hbm/3_ROI-09,0
384@1,53173.33984375,-171804.046875,12,hbm/3_ROI-09,0
385@1,53438.7578125,-171803.078125,12,hbm/3_ROI-09,28
386@1,54273.984375,-171802.9375,12,hbm/3_ROI-09,26
387@1,52417.84765625,-171807.515625,12,hbm/3_ROI-09,0
388@1,52458.25,-171806.515625,12,hbm/3_ROI-09,0
389@1,53298.21484375,-171807.765625,12,hbm/3_ROI-09,28
390@1,53025.5546875,-171810.4375,12,hbm/3_ROI-09,0
391@1,53960.046875,-171802.140625,12,hbm/3_ROI-09,0
392@1,50851.7890625,-171813.578125,12,hbm/3_ROI-09,0
393@1,53327.359375,-171814.4375,12,hbm/3_ROI-09,28
394@1,53467.82421875,-171812.1875,12,hbm/3_ROI-09,28
395@1,53873.84765625,-171813.453125,12,hbm/3_ROI-09,25
396@1,53682.078125,-171816.34375,12,hbm/3_ROI-09,28
397@1,53406.625,-171821.4375,12,hbm/3_ROI-09,28
398@1,54126.6796875,-171823.765625,12,hbm/3_ROI-09,0
399@1,54322.59765625,-171822.65625,12,hbm/3_ROI-09,0
400@1,52221.3515625,-171826.03125,12,hbm/3_ROI-09,0
401@1,53622.80859375,-171827.203125,12,hbm/3_ROI-09,21
402@1,53993.65625,-171824.84375,12,hbm/3_ROI-09,0
403@1,52626.77734375,-171827.703125,12,hbm/3_ROI-09,24
404@1,53209.0546875,-171826.875,12,hbm/3_ROI-09,0
405@1,53356.47265625,-171830.046875,12,hbm/3_ROI-09,28
406@1,53653.2890625,-171828.390625,12,hbm/3_ROI-09,28
407@1,54433.69921875,-171830.03125,12,hbm/3_ROI-09,0
408@1,53849.390625,-171830.8125,12,hbm/3_ROI-09,26
409@1,51731.0,-171832.0,12,hbm/3_ROI-09,0
410@1,54499.2109375,-171831.984375,12,hbm/3_ROI-09,24
411@1,52471.7734375,-171836.6875,12,hbm/3_ROI-09,0
412@1,53773.7109375,-171836.171875,12,hbm/3_ROI-09,21
413@1,53918.1796875,-171834.46875,12,hbm/3_ROI-09,14
414@1,52387.625,-171846.171875,12,hbm/3_ROI-09,0
