Cell Id,Nuc X,Nuc Y Inv,region_num,unique_region,leiden
66@1,92591.625,-165307.296875,18,hbm/1_ROI-05,0
67@1,91617.234375,-165312.265625,18,hbm/1_ROI-05,26
68@1,92014.9140625,-165315.171875,18,hbm/1_ROI-05,21
69@1,92627.2109375,-165319.859375,18,hbm/1_ROI-05,0
70@1,92689.21875,-165321.8125,18,hbm/1_ROI-05,0
71@1,90382.078125,-165327.453125,18,hbm/1_ROI-05,0
72@1,90605.015625,-165326.34375,18,hbm/1_ROI-05,0
73@1,92188.421875,-165328.421875,18,hbm/1_ROI-05,0
74@1,90185.3125,-165329.109375,18,hbm/1_ROI-05,0
75@1,90462.578125,-165327.90625,18,hbm/1_ROI-05,0
76@1,90263.8359375,-165336.21875,18,hbm/1_ROI-05,24
77@1,90224.4609375,-165342.09375,18,hbm/1_ROI-05,8
78@1,92267.8046875,-165343.984375,18,hbm/1_ROI-05,0
79@1,90049.96875,-165344.4375,18,hbm/1_ROI-05,25
80@1,90317.2421875,-165339.578125,18,hbm/1_ROI-05,0
81@1,89880.984375,-165347.5625,18,hbm/1_ROI-05,0
82@1,91618.4296875,-165351.21875,18,hbm/1_ROI-05,0
83@1,92718.3515625,-165357.078125,18,hbm/1_ROI-05,0
84@1,92558.0078125,-165356.421875,18,hbm/1_ROI-05,0
85@1,92623.5234375,-165362.109375,18,hbm/1_ROI-05,0
86@1,90246.8125,-165363.6875,18,hbm/1_ROI-05,24
87@1,90341.8515625,-165364.28125,18,hbm/1_ROI-05,0
88@1,91950.1796875,-165363.046875,18,hbm/1_ROI-05,0
89@1,92519.125,-165364.796875,18,hbm/1_ROI-05,0
90@1,90552.328125,-165366.234375,18,hbm/1_ROI-05,0
91@1,92326.3984375,-165371.515625,18,hbm/1_ROI-05,0
92@1,91997.015625,-165374.28125,18,hbm/1_ROI-05,0
93@1,92096.59375,-165381.984375,18,hbm/1_ROI-05,14
94@1,92770.7109375,-165379.8125,18,hbm/1_ROI-05,0
95@1,90077.4453125,-165381.25,18,hbm/1_ROI-05,0
96@1,89925.375,-165387.0,18,hbm/1_ROI-05,0
97@1,92178.8125,-165388.0,18,hbm/1_ROI-05,0
98@1,92651.453125,-165385.796875,18,hbm/1_ROI-05,0
99@1,90153.15625,-165398.6875,18,hbm/1_ROI-05,0
100@1,90235.046875,-165391.171875,18,hbm/1_ROI-05,0
101@1,92044.8828125,-165390.71875,18,hbm/1_ROI-05,0
102@1,92234.3359375,-165390.671875,18,hbm/1_ROI-05,21
103@1,90302.3203125,-165394.375,18,hbm/1_ROI-05,0
104@1,92289.140625,-165396.65625,18,hbm/1_ROI-05,3
105@1,90271.3828125,-165398.296875,18,hbm/1_ROI-05,0
106@1,92592.6015625,-165397.0625,18,hbm/1_ROI-05,21
107@1,92699.578125,-165397.671875,18,hbm/1_ROI-05,0
108@1,92733.1484375,-165401.46875,18,hbm/1_ROI-05,0
109@1,92426.578125,-165404.859375,18,hbm/1_ROI-05,0
110@1,92498.84375,-165404.890625,18,hbm/1_ROI-05,0
111@1,92795.1953125,-165415.78125,18,hbm/1_ROI-05,28
112@1,92866.40625,-165412.40625,18,hbm/1_ROI-05,0
113@1,89963.84375,-165414.984375,18,hbm/1_ROI-05,0
114@1,92115.1328125,-165418.140625,18,hbm/1_ROI-05,26
115@1,92637.0390625,-165422.21875,18,hbm/1_ROI-05,0
116@1,92525.984375,-165427.453125,18,hbm/1_ROI-05,0
117@1,89820.7734375,-165431.671875,18,hbm/1_ROI-05,0
118@1,92195.171875,-165430.875,18,hbm/1_ROI-05,0
119@1,90046.2421875,-165435.40625,18,hbm/1_ROI-05,0
120@1,92267.6875,-165436.1875,18,hbm/1_ROI-05,28
121@1,92601.8671875,-165437.890625,18,hbm/1_ROI-05,0
122@1,92670.375,-165443.265625,18,hbm/1_ROI-05,0
123@1,92342.4765625,-165442.578125,18,hbm/1_ROI-05,20
124@1,92705.53125,-165442.546875,18,hbm/1_ROI-05,22
125@1,89675.3125,-165444.359375,18,hbm/1_ROI-05,0
126@1,92814.046875,-165443.765625,18,hbm/1_ROI-05,0
127@1,92852.4296875,-165442.765625,18,hbm/1_ROI-05,0
128@1,90083.40625,-165447.828125,18,hbm/1_ROI-05,0
129@1,92380.6640625,-165446.53125,18,hbm/1_ROI-05,27
130@1,89782.7421875,-165452.8125,18,hbm/1_ROI-05,0
131@1,90932.390625,-165453.890625,18,hbm/1_ROI-05,0
132@1,92750.484375,-165455.46875,18,hbm/1_ROI-05,21
133@1,89850.2109375,-165458.1875,18,hbm/1_ROI-05,0
134@1,90157.078125,-165459.390625,18,hbm/1_ROI-05,0
135@1,91790.734375,-165457.046875,18,hbm/1_ROI-05,0
136@1,92311.640625,-165456.875,18,hbm/1_ROI-05,20
137@1,92024.921875,-165460.46875,18,hbm/1_ROI-05,0
138@1,92129.390625,-165458.484375,18,hbm/1_ROI-05,30
139@1,89729.75,-165462.296875,18,hbm/1_ROI-05,0
140@1,93046.625,-165462.109375,18,hbm/1_ROI-05,0
141@1,92451.265625,-165465.203125,18,hbm/1_ROI-05,0
142@1,92538.53125,-165468.203125,18,hbm/1_ROI-05,26
143@1,92404.25,-165473.84375,18,hbm/1_ROI-05,24
144@1,89951.4296875,-165475.375,18,hbm/1_ROI-05,0
145@1,92338.7421875,-165474.859375,18,hbm/1_ROI-05,0
146@1,92613.4609375,-165474.75,18,hbm/1_ROI-05,0
147@1,92717.921875,-165477.75,18,hbm/1_ROI-05,21
148@1,90127.015625,-165480.859375,18,hbm/1_ROI-05,0
149@1,92881.1875,-165481.359375,18,hbm/1_ROI-05,14
150@1,90970.828125,-165489.640625,18,hbm/1_ROI-05,0
151@1,91865.4765625,-165484.0625,18,hbm/1_ROI-05,0
152@1,92167.03125,-165484.625,18,hbm/1_ROI-05,27
153@1,89689.8359375,-165486.703125,18,hbm/1_ROI-05,0
154@1,92787.3359375,-165481.078125,18,hbm/1_ROI-05,0
155@1,89789.0625,-165493.234375,18,hbm/1_ROI-05,0
156@1,92007.75,-165497.609375,18,hbm/1_ROI-05,26
157@1,89851.640625,-165495.734375,18,hbm/1_ROI-05,25
158@1,92963.0546875,-165498.140625,18,hbm/1_ROI-05,0
159@1,92690.3046875,-165503.140625,18,hbm/1_ROI-05,0
160@1,91789.4765625,-165503.828125,18,hbm/1_ROI-05,0
161@1,92630.5859375,-165504.734375,18,hbm/1_ROI-05,0
162@1,89630.375,-165509.984375,18,hbm/1_ROI-05,0
163@1,92923.1796875,-165513.3125,18,hbm/1_ROI-05,0
164@1,92355.3671875,-165511.171875,18,hbm/1_ROI-05,21
165@1,92423.34375,-165516.046875,18,hbm/1_ROI-05,0
166@1,92540.9453125,-165508.90625,18,hbm/1_ROI-05,0
167@1,92739.359375,-165510.140625,18,hbm/1_ROI-05,0
168@1,92837.7421875,-165516.171875,18,hbm/1_ROI-05,24
169@1,89670.8828125,-165519.203125,18,hbm/1_ROI-05,0
170@1,90163.6640625,-165520.5,18,hbm/1_ROI-05,0
171@1,92139.7265625,-165519.90625,18,hbm/1_ROI-05,30
172@1,92584.21875,-165520.65625,18,hbm/1_ROI-05,0
173@1,89745.125,-165529.421875,18,hbm/1_ROI-05,0
174@1,89842.7265625,-165528.296875,18,hbm/1_ROI-05,25
175@1,92703.390625,-165531.203125,18,hbm/1_ROI-05,0
176@1,92665.953125,-165533.578125,18,hbm/1_ROI-05,0
177@1,89795.2421875,-165544.03125,18,hbm/1_ROI-05,0
178@1,91826.0234375,-165541.78125,18,hbm/1_ROI-05,26
179@1,92186.2890625,-165545.984375,18,hbm/1_ROI-05,0
180@1,92968.1953125,-165546.125,18,hbm/1_ROI-05,0
181@1,89536.125,-165549.34375,18,hbm/1_ROI-05,0
182@1,91891.8046875,-165552.171875,18,hbm/1_ROI-05,0
183@1,92399.2734375,-165547.015625,18,hbm/1_ROI-05,20
184@1,89909.1796875,-165555.171875,18,hbm/1_ROI-05,0
185@1,91930.125,-165557.875,18,hbm/1_ROI-05,0
186@1,92635.3203125,-165552.96875,18,hbm/1_ROI-05,0
187@1,92727.046875,-165551.609375,18,hbm/1_ROI-05,24
188@1,89882.7890625,-165555.84375,18,hbm/1_ROI-05,0
189@1,91997.5625,-165553.28125,18,hbm/1_ROI-05,0
190@1,92102.8984375,-165556.515625,18,hbm/1_ROI-05,30
191@1,92845.59375,-165558.203125,18,hbm/1_ROI-05,27
192@1,92560.8828125,-165571.265625,18,hbm/1_ROI-05,0
193@1,92918.1328125,-165566.40625,18,hbm/1_ROI-05,21
194@1,93065.0546875,-165569.484375,18,hbm/1_ROI-05,0
195@1,92771.21875,-165576.78125,18,hbm/1_ROI-05,0
196@1,93012.046875,-165572.703125,18,hbm/1_ROI-05,0
197@1,92040.484375,-165568.625,18,hbm/1_ROI-05,0
198@1,92161.0234375,-165575.265625,18,hbm/1_ROI-05,0
199@1,91860.2109375,-165576.765625,18,hbm/1_ROI-05,0
200@1,93109.859375,-165578.359375,18,hbm/1_ROI-05,0
201@1,92818.75,-165586.171875,18,hbm/1_ROI-05,20
202@1,92665.0546875,-165597.171875,18,hbm/1_ROI-05,0
203@1,91900.203125,-165595.265625,18,hbm/1_ROI-05,0
204@1,92115.7421875,-165599.328125,18,hbm/1_ROI-05,0
205@1,92983.59375,-165597.28125,18,hbm/1_ROI-05,0
206@1,89575.8671875,-165601.59375,18,hbm/1_ROI-05,25
207@1,92785.171875,-165605.78125,18,hbm/1_ROI-05,21
208@1,92624.15625,-165601.546875,18,hbm/1_ROI-05,0
209@1,90616.0703125,-165606.640625,18,hbm/1_ROI-05,0
210@1,92877.9921875,-165606.828125,18,hbm/1_ROI-05,0
211@1,92315.296875,-165608.359375,18,hbm/1_ROI-05,0
212@1,93031.140625,-165606.84375,18,hbm/1_ROI-05,0
213@1,90659.796875,-165611.546875,18,hbm/1_ROI-05,0
214@1,91806.8125,-165612.484375,18,hbm/1_ROI-05,0
215@1,92691.15625,-165612.5625,18,hbm/1_ROI-05,0
216@1,92751.546875,-165616.6875,18,hbm/1_ROI-05,0
217@1,92269.140625,-165624.390625,18,hbm/1_ROI-05,0
218@1,89633.703125,-165625.09375,18,hbm/1_ROI-05,14
219@1,89725.78125,-165624.75,18,hbm/1_ROI-05,0
220@1,91927.9296875,-165616.921875,18,hbm/1_ROI-05,22
221@1,92141.65625,-165618.65625,18,hbm/1_ROI-05,0
222@1,92179.765625,-165623.359375,18,hbm/1_ROI-05,22
223@1,92526.34375,-165623.578125,18,hbm/1_ROI-05,8
224@1,92576.6640625,-165623.453125,18,hbm/1_ROI-05,0
225@1,92962.3203125,-165623.25,18,hbm/1_ROI-05,0
226@1,92028.5859375,-165624.328125,18,hbm/1_ROI-05,28
227@1,90576.1171875,-165629.140625,18,hbm/1_ROI-05,0
228@1,92835.4140625,-165628.484375,18,hbm/1_ROI-05,0
229@1,92789.9140625,-165633.453125,18,hbm/1_ROI-05,0
230@1,93111.6953125,-165636.84375,18,hbm/1_ROI-05,26
231@1,91882.046875,-165635.078125,18,hbm/1_ROI-05,0
232@1,91984.3125,-165639.5625,18,hbm/1_ROI-05,0
233@1,93056.140625,-165638.765625,18,hbm/1_ROI-05,14
234@1,90256.984375,-165644.609375,18,hbm/1_ROI-05,0
235@1,91845.359375,-165642.671875,18,hbm/1_ROI-05,0
236@1,92915.5,-165646.390625,18,hbm/1_ROI-05,14
237@1,89667.5078125,-165648.34375,18,hbm/1_ROI-05,0
238@1,90099.6796875,-165648.3125,18,hbm/1_ROI-05,0
239@1,92663.4921875,-165651.53125,18,hbm/1_ROI-05,0
240@1,92984.7890625,-165651.546875,18,hbm/1_ROI-05,0
241@1,89528.1796875,-165655.71875,18,hbm/1_ROI-05,25
242@1,92232.0234375,-165652.328125,18,hbm/1_ROI-05,0
243@1,92730.8671875,-165655.34375,18,hbm/1_ROI-05,24
244@1,93022.2265625,-165653.640625,18,hbm/1_ROI-05,0
245@1,92483.109375,-165658.890625,18,hbm/1_ROI-05,0
246@1,91952.5234375,-165662.09375,18,hbm/1_ROI-05,0
247@1,89447.6015625,-165665.203125,18,hbm/1_ROI-05,0
248@1,92767.3671875,-165667.8125,18,hbm/1_ROI-05,0
249@1,92202.4765625,-165662.765625,18,hbm/1_ROI-05,22
250@1,92548.5078125,-165667.171875,18,hbm/1_ROI-05,0
251@1,90399.6953125,-165670.015625,18,hbm/1_ROI-05,0
252@1,93305.140625,-165670.75,18,hbm/1_ROI-05,0
253@1,89400.453125,-165674.484375,18,hbm/1_ROI-05,0
254@1,92869.015625,-165681.84375,18,hbm/1_ROI-05,0
255@1,92937.3828125,-165678.828125,18,hbm/1_ROI-05,0
256@1,92515.265625,-165680.015625,18,hbm/1_ROI-05,0
257@1,93102.0546875,-165680.140625,18,hbm/1_ROI-05,0
258@1,89698.8515625,-165682.28125,18,hbm/1_ROI-05,0
259@1,92798.6875,-165686.6875,18,hbm/1_ROI-05,0
260@1,92706.5625,-165692.34375,18,hbm/1_ROI-05,0
261@1,89631.234375,-165692.03125,18,hbm/1_ROI-05,0
262@1,90266.0,-165689.703125,18,hbm/1_ROI-05,0
263@1,92644.0546875,-165690.6875,18,hbm/1_ROI-05,0
264@1,92973.6328125,-165695.453125,18,hbm/1_ROI-05,0
265@1,92587.2421875,-165696.71875,18,hbm/1_ROI-05,0
266@1,91534.515625,-165701.703125,18,hbm/1_ROI-05,0
267@1,92750.2109375,-165700.578125,18,hbm/1_ROI-05,25
268@1,93152.328125,-165702.5625,18,hbm/1_ROI-05,0
269@1,89741.640625,-165705.21875,18,hbm/1_ROI-05,0
270@1,92451.5625,-165710.921875,18,hbm/1_ROI-05,0
271@1,92542.28125,-165713.0,18,hbm/1_ROI-05,14
272@1,92941.1796875,-165712.609375,18,hbm/1_ROI-05,0
273@1,89526.875,-165719.6875,18,hbm/1_ROI-05,0
274@1,92493.375,-165722.59375,18,hbm/1_ROI-05,0
275@1,92664.296875,-165722.953125,18,hbm/1_ROI-05,21
276@1,89676.8671875,-165726.8125,18,hbm/1_ROI-05,0
277@1,92818.2890625,-165724.90625,18,hbm/1_ROI-05,14
278@1,90106.1171875,-165731.078125,18,hbm/1_ROI-05,0
279@1,93203.203125,-165732.75,18,hbm/1_ROI-05,0
280@1,89451.8203125,-165733.796875,18,hbm/1_ROI-05,0
281@1,90058.0078125,-165735.75,18,hbm/1_ROI-05,0
282@1,92620.6484375,-165741.171875,18,hbm/1_ROI-05,0
283@1,91947.3828125,-165743.09375,18,hbm/1_ROI-05,0
284@1,92695.328125,-165746.0625,18,hbm/1_ROI-05,25
285@1,92467.953125,-165747.546875,18,hbm/1_ROI-05,0
286@1,92757.2265625,-165748.28125,18,hbm/1_ROI-05,25
287@1,92543.515625,-165756.53125,18,hbm/1_ROI-05,0
288@1,93159.1875,-165756.125,18,hbm/1_ROI-05,14
289@1,92853.046875,-165758.921875,18,hbm/1_ROI-05,0
290@1,92422.75,-165765.796875,18,hbm/1_ROI-05,0
291@1,93328.171875,-165766.3125,18,hbm/1_ROI-05,0
292@1,93401.875,-165764.59375,18,hbm/1_ROI-05,0
293@1,90125.3984375,-165768.8125,18,hbm/1_ROI-05,0
294@1,91578.0546875,-165767.171875,18,hbm/1_ROI-05,0
295@1,92783.375,-165764.859375,18,hbm/1_ROI-05,0
296@1,93252.2421875,-165769.78125,18,hbm/1_ROI-05,0
297@1,92674.3828125,-165776.609375,18,hbm/1_ROI-05,25
298@1,93360.9296875,-165779.5,18,hbm/1_ROI-05,0
299@1,91002.34375,-165777.8125,18,hbm/1_ROI-05,0
300@1,92875.0859375,-165780.203125,18,hbm/1_ROI-05,0
301@1,92607.65625,-165783.53125,18,hbm/1_ROI-05,24
302@1,92708.9453125,-165781.265625,18,hbm/1_ROI-05,25
303@1,93102.046875,-165785.1875,18,hbm/1_ROI-05,0
304@1,93207.9921875,-165794.265625,18,hbm/1_ROI-05,0
305@1,89443.578125,-165795.65625,18,hbm/1_ROI-05,0
306@1,89494.515625,-165795.421875,18,hbm/1_ROI-05,0
307@1,93384.7890625,-165798.6875,18,hbm/1_ROI-05,0
308@1,92468.625,-165807.8125,18,hbm/1_ROI-05,24
309@1,92544.2578125,-165805.703125,18,hbm/1_ROI-05,28
310@1,92738.5,-165814.4375,18,hbm/1_ROI-05,25
311@1,92275.7578125,-165821.453125,18,hbm/1_ROI-05,0
312@1,93149.03125,-165815.5625,18,hbm/1_ROI-05,0
313@1,92644.890625,-165819.34375,18,hbm/1_ROI-05,3
314@1,92103.7734375,-165826.0625,18,hbm/1_ROI-05,21
315@1,92486.0390625,-165831.0,18,hbm/1_ROI-05,0
316@1,93236.5078125,-165831.328125,18,hbm/1_ROI-05,0
317@1,93435.640625,-165828.203125,18,hbm/1_ROI-05,0
318@1,93461.109375,-165831.140625,18,hbm/1_ROI-05,0
319@1,92581.25,-165830.21875,18,hbm/1_ROI-05,3
320@1,92772.7578125,-165837.21875,18,hbm/1_ROI-05,0
321@1,92429.40625,-165840.171875,18,hbm/1_ROI-05,0
322@1,93368.0703125,-165833.625,18,hbm/1_ROI-05,0
323@1,93131.421875,-165851.6875,18,hbm/1_ROI-05,28
324@1,92606.4453125,-165851.578125,18,hbm/1_ROI-05,0
325@1,93252.84375,-165854.21875,18,hbm/1_ROI-05,0
326@1,93066.0078125,-165852.984375,18,hbm/1_ROI-05,0
327@1,93204.6171875,-165860.578125,18,hbm/1_ROI-05,0
328@1,90963.78125,-165859.78125,18,hbm/1_ROI-05,0
329@1,92066.984375,-165863.953125,18,hbm/1_ROI-05,0
330@1,92816.6015625,-165861.015625,18,hbm/1_ROI-05,0
331@1,92238.203125,-165863.5625,18,hbm/1_ROI-05,0
332@1,92498.1171875,-165865.84375,18,hbm/1_ROI-05,0
333@1,92542.296875,-165870.84375,18,hbm/1_ROI-05,0
334@1,92714.671875,-165869.359375,18,hbm/1_ROI-05,3
335@1,92179.7578125,-165876.0625,18,hbm/1_ROI-05,21
336@1,92659.890625,-165869.53125,18,hbm/1_ROI-05,3
337@1,92747.1796875,-165880.125,18,hbm/1_ROI-05,0
338@1,93083.8046875,-165878.953125,18,hbm/1_ROI-05,0
339@1,93465.3828125,-165883.46875,18,hbm/1_ROI-05,0
340@1,93035.6484375,-165882.8125,18,hbm/1_ROI-05,0
341@1,92116.4375,-165894.09375,18,hbm/1_ROI-05,0
342@1,92410.609375,-165894.0625,18,hbm/1_ROI-05,0
343@1,93116.4453125,-165894.0625,18,hbm/1_ROI-05,0
344@1,93156.6015625,-165890.0625,18,hbm/1_ROI-05,0
345@1,92786.0390625,-165893.8125,18,hbm/1_ROI-05,0
346@1,92483.515625,-165898.96875,18,hbm/1_ROI-05,0
347@1,92595.46875,-165907.6875,18,hbm/1_ROI-05,0
348@1,93343.171875,-165906.046875,18,hbm/1_ROI-05,0
349@1,92187.5703125,-165910.171875,18,hbm/1_ROI-05,0
350@1,92438.1484375,-165912.484375,18,hbm/1_ROI-05,0
351@1,93002.78125,-165912.5625,18,hbm/1_ROI-05,0
352@1,90951.5546875,-165916.21875,18,hbm/1_ROI-05,26
353@1,92548.515625,-165917.1875,18,hbm/1_ROI-05,0
354@1,93071.0390625,-165915.9375,18,hbm/1_ROI-05,0
355@1,93462.6328125,-165917.796875,18,hbm/1_ROI-05,24
356@1,93543.4609375,-165917.25,18,hbm/1_ROI-05,0
357@1,89710.96875,-165918.875,18,hbm/1_ROI-05,0
358@1,92027.71875,-165924.125,18,hbm/1_ROI-05,0
359@1,92235.8046875,-165916.34375,18,hbm/1_ROI-05,0
360@1,92687.375,-165920.859375,18,hbm/1_ROI-05,0
361@1,92764.75,-165921.0,18,hbm/1_ROI-05,0
362@1,92149.359375,-165922.296875,18,hbm/1_ROI-05,0
363@1,93210.796875,-165936.1875,18,hbm/1_ROI-05,0
364@1,92503.859375,-165935.328125,18,hbm/1_ROI-05,0
365@1,93306.6328125,-165932.96875,18,hbm/1_ROI-05,0
366@1,92309.65625,-165935.171875,18,hbm/1_ROI-05,0
367@1,92202.8671875,-165938.75,18,hbm/1_ROI-05,0
368@1,92726.1640625,-165947.8125,18,hbm/1_ROI-05,0
369@1,93097.3515625,-165941.28125,18,hbm/1_ROI-05,25
370@1,93149.1875,-165939.34375,18,hbm/1_ROI-05,0
371@1,93244.375,-165937.609375,18,hbm/1_ROI-05,0
372@1,92654.0,-165943.0,18,hbm/1_ROI-05,0
373@1,92406.046875,-165950.171875,18,hbm/1_ROI-05,0
374@1,92545.0859375,-165948.328125,18,hbm/1_ROI-05,22
375@1,93049.8671875,-165956.921875,18,hbm/1_ROI-05,0
376@1,93386.6796875,-165950.046875,18,hbm/1_ROI-05,0
377@1,93499.734375,-165946.0,18,hbm/1_ROI-05,22
378@1,90725.84375,-165948.765625,18,hbm/1_ROI-05,0
379@1,93564.078125,-165951.5625,18,hbm/1_ROI-05,0
380@1,92354.4453125,-165951.78125,18,hbm/1_ROI-05,0
381@1,93433.796875,-165953.59375,18,hbm/1_ROI-05,0
382@1,93014.375,-165953.4375,18,hbm/1_ROI-05,0
383@1,89647.5546875,-165957.0,18,hbm/1_ROI-05,0
384@1,89771.2265625,-165960.796875,18,hbm/1_ROI-05,0
385@1,92594.671875,-165960.703125,18,hbm/1_ROI-05,0
386@1,91088.2265625,-165956.421875,18,hbm/1_ROI-05,0
387@1,92454.1171875,-165955.515625,18,hbm/1_ROI-05,0
388@1,89519.2890625,-165968.796875,18,hbm/1_ROI-05,20
389@1,92048.2578125,-165968.484375,18,hbm/1_ROI-05,0
390@1,92173.4609375,-165970.140625,18,hbm/1_ROI-05,0
391@1,92501.7421875,-165967.5625,18,hbm/1_ROI-05,21
392@1,93351.125,-165967.734375,18,hbm/1_ROI-05,0
393@1,93609.609375,-165978.171875,18,hbm/1_ROI-05,0
394@1,89560.3515625,-165971.953125,18,hbm/1_ROI-05,0
395@1,93268.5859375,-165972.4375,18,hbm/1_ROI-05,21
396@1,93475.7421875,-165970.59375,18,hbm/1_ROI-05,8
397@1,92773.09375,-165974.078125,18,hbm/1_ROI-05,0
398@1,92220.8671875,-165984.484375,18,hbm/1_ROI-05,0
399@1,92540.21875,-165981.703125,18,hbm/1_ROI-05,8
400@1,92702.515625,-165978.5,18,hbm/1_ROI-05,0
401@1,93070.0078125,-165985.34375,18,hbm/1_ROI-05,0
402@1,93110.4765625,-165987.1875,18,hbm/1_ROI-05,21
403@1,93175.8359375,-165987.65625,18,hbm/1_ROI-05,0
404@1,93377.953125,-165987.84375,18,hbm/1_ROI-05,0
405@1,92428.140625,-165986.859375,18,hbm/1_ROI-05,0
406@1,92085.015625,-165988.5625,18,hbm/1_ROI-05,0
407@1,92630.203125,-165994.75,18,hbm/1_ROI-05,0
408@1,92913.03125,-165994.90625,18,hbm/1_ROI-05,0
409@1,92997.5078125,-165998.84375,18,hbm/1_ROI-05,0
410@1,93519.109375,-165993.71875,18,hbm/1_ROI-05,8
411@1,93564.328125,-165996.328125,18,hbm/1_ROI-05,22
412@1,93321.7265625,-166002.8125,18,hbm/1_ROI-05,0
413@1,93424.140625,-166003.125,18,hbm/1_ROI-05,0
414@1,92188.0546875,-166009.859375,18,hbm/1_ROI-05,24
415@1,89501.734375,-166016.375,18,hbm/1_ROI-05,0
416@1,92565.5234375,-166016.78125,18,hbm/1_ROI-05,24
417@1,92455.8671875,-166020.390625,18,hbm/1_ROI-05,0
418@1,93048.84375,-166021.96875,18,hbm/1_ROI-05,0
