Cell Id,Nuc X,Nuc Y Inv,region_num,unique_region,leiden
55@1,60253.71484375,-220123.484375,17,hbm/8_ROI-21,3
56@1,56311.85546875,-220124.90625,17,hbm/8_ROI-21,8
57@1,58271.1484375,-220120.953125,17,hbm/8_ROI-21,3
58@1,59302.09765625,-220123.859375,17,hbm/8_ROI-21,3
59@1,60423.02734375,-220122.9375,17,hbm/8_ROI-21,3
60@1,56711.7265625,-220133.890625,17,hbm/8_ROI-21,30
61@1,57542.15234375,-220127.921875,17,hbm/8_ROI-21,20
62@1,60185.1875,-220132.125,17,hbm/8_ROI-21,3
63@1,57578.953125,-220134.625,17,hbm/8_ROI-21,3
64@1,58369.5859375,-220133.734375,17,hbm/8_ROI-21,3
65@1,58477.79296875,-220133.203125,17,hbm/8_ROI-21,3
66@1,56419.12890625,-220134.703125,17,hbm/8_ROI-21,3
67@1,56849.59375,-220136.78125,17,hbm/8_ROI-21,30
68@1,57468.77734375,-220133.15625,17,hbm/8_ROI-21,8
69@1,59994.22265625,-220137.0625,17,hbm/8_ROI-21,3
70@1,56614.4765625,-220135.234375,17,hbm/8_ROI-21,24
71@1,56891.94140625,-220140.171875,17,hbm/8_ROI-21,3
72@1,57187.02734375,-220140.15625,17,hbm/8_ROI-21,21
73@1,58312.15234375,-220142.640625,17,hbm/8_ROI-21,3
74@1,58908.4609375,-220137.640625,17,hbm/8_ROI-21,3
75@1,59452.3046875,-220138.75,17,hbm/8_ROI-21,3
76@1,60133.921875,-220142.703125,17,hbm/8_ROI-21,3
77@1,60358.1796875,-220139.171875,17,hbm/8_ROI-21,3
78@1,57687.6484375,-220139.703125,17,hbm/8_ROI-21,3
79@1,57723.24609375,-220142.046875,17,hbm/8_ROI-21,24
80@1,57843.26171875,-220144.390625,17,hbm/8_ROI-21,3
81@1,58555.8125,-220144.03125,17,hbm/8_ROI-21,3
82@1,60845.31640625,-220142.609375,17,hbm/8_ROI-21,3
83@1,56337.01953125,-220142.125,17,hbm/8_ROI-21,8
84@1,56573.85546875,-220126.734375,17,hbm/8_ROI-21,3
85@1,57100.796875,-220144.90625,17,hbm/8_ROI-21,3
86@1,58206.73046875,-220146.53125,17,hbm/8_ROI-21,3
87@1,58408.5390625,-220146.28125,17,hbm/8_ROI-21,3
88@1,58959.76171875,-220147.15625,17,hbm/8_ROI-21,3
89@1,59706.6875,-220140.796875,17,hbm/8_ROI-21,21
90@1,57793.6640625,-220147.140625,17,hbm/8_ROI-21,3
91@1,59508.4765625,-220146.84375,17,hbm/8_ROI-21,3
92@1,59822.96484375,-220147.953125,17,hbm/8_ROI-21,3
93@1,56786.7265625,-220153.296875,17,hbm/8_ROI-21,30
94@1,60293.8671875,-220148.4375,17,hbm/8_ROI-21,3
95@1,56218.58984375,-220154.421875,17,hbm/8_ROI-21,3
96@1,56957.24609375,-220155.421875,17,hbm/8_ROI-21,3
97@1,57224.203125,-220155.40625,17,hbm/8_ROI-21,21
98@1,57376.00390625,-220161.9375,17,hbm/8_ROI-21,3
99@1,57520.390625,-220152.484375,17,hbm/8_ROI-21,3
100@1,58510.01171875,-220147.03125,17,hbm/8_ROI-21,3
101@1,56676.12890625,-220154.1875,17,hbm/8_ROI-21,24
102@1,57632.51171875,-220158.0,17,hbm/8_ROI-21,3
103@1,59776.48046875,-220156.328125,17,hbm/8_ROI-21,3
104@1,60394.59375,-220153.203125,17,hbm/8_ROI-21,3
105@1,56997.0859375,-220164.265625,17,hbm/8_ROI-21,3
106@1,57057.76953125,-220162.09375,17,hbm/8_ROI-21,3
107@1,59037.00390625,-220158.25,17,hbm/8_ROI-21,8
108@1,60816.8359375,-220161.234375,17,hbm/8_ROI-21,3
109@1,57139.1484375,-220163.0625,17,hbm/8_ROI-21,3
110@1,60425.3203125,-220162.453125,17,hbm/8_ROI-21,3
111@1,57755.07421875,-220163.453125,17,hbm/8_ROI-21,28
112@1,60030.6796875,-220164.296875,17,hbm/8_ROI-21,3
113@1,56924.4375,-220167.140625,17,hbm/8_ROI-21,8
114@1,60173.16015625,-220167.96875,17,hbm/8_ROI-21,3
115@1,60933.86328125,-220169.90625,17,hbm/8_ROI-21,3
116@1,57414.4296875,-220168.0625,17,hbm/8_ROI-21,3
117@1,57562.265625,-220170.5625,17,hbm/8_ROI-21,3
118@1,60080.5,-220173.1875,17,hbm/8_ROI-21,3
119@1,60884.87109375,-220175.84375,17,hbm/8_ROI-21,3
120@1,56583.375,-220177.375,17,hbm/8_ROI-21,3
121@1,56895.85546875,-220178.0,17,hbm/8_ROI-21,30
122@1,58541.96875,-220176.71875,17,hbm/8_ROI-21,3
123@1,59130.609375,-220178.921875,17,hbm/8_ROI-21,3
124@1,60777.98046875,-220179.234375,17,hbm/8_ROI-21,3
125@1,58222.65234375,-220180.125,17,hbm/8_ROI-21,3
126@1,58931.9609375,-220182.34375,17,hbm/8_ROI-21,3
127@1,60131.33984375,-220179.828125,17,hbm/8_ROI-21,3
128@1,57031.46875,-220185.859375,17,hbm/8_ROI-21,3
129@1,57106.875,-220185.765625,17,hbm/8_ROI-21,20
130@1,58462.69140625,-220186.5,17,hbm/8_ROI-21,3
131@1,56649.62109375,-220187.046875,17,hbm/8_ROI-21,3
132@1,56800.0078125,-220186.765625,17,hbm/8_ROI-21,32
133@1,57355.07421875,-220188.765625,17,hbm/8_ROI-21,3
134@1,57464.2421875,-220188.03125,17,hbm/8_ROI-21,26
135@1,59412.546875,-220186.890625,17,hbm/8_ROI-21,3
136@1,59886.79296875,-220187.640625,17,hbm/8_ROI-21,3
137@1,60845.90234375,-220186.453125,17,hbm/8_ROI-21,30
138@1,56489.66015625,-220191.15625,17,hbm/8_ROI-21,3
139@1,57622.19921875,-220190.015625,17,hbm/8_ROI-21,3
140@1,59746.75,-220190.078125,17,hbm/8_ROI-21,3
141@1,56172.66796875,-220191.015625,17,hbm/8_ROI-21,21
142@1,57163.71875,-220195.65625,17,hbm/8_ROI-21,3
143@1,59557.265625,-220197.453125,17,hbm/8_ROI-21,3
144@1,56326.4375,-220198.421875,17,hbm/8_ROI-21,3
145@1,57222.95703125,-220199.203125,17,hbm/8_ROI-21,21
146@1,59002.3125,-220198.296875,17,hbm/8_ROI-21,3
147@1,57721.37109375,-220205.40625,17,hbm/8_ROI-21,3
148@1,57840.8828125,-220203.640625,17,hbm/8_ROI-21,3
149@1,56708.98828125,-220207.28125,17,hbm/8_ROI-21,30
150@1,56964.91796875,-220208.75,17,hbm/8_ROI-21,3
151@1,56224.18359375,-220210.125,17,hbm/8_ROI-21,3
152@1,57777.39453125,-220210.296875,17,hbm/8_ROI-21,3
153@1,58571.328125,-220210.03125,17,hbm/8_ROI-21,3
154@1,60872.5078125,-220209.75,17,hbm/8_ROI-21,3
155@1,56886.46875,-220212.96875,17,hbm/8_ROI-21,30
156@1,57006.38671875,-220212.5,17,hbm/8_ROI-21,3
157@1,57078.91015625,-220204.75,17,hbm/8_ROI-21,3
158@1,57312.68359375,-220212.71875,17,hbm/8_ROI-21,3
159@1,58951.31640625,-220218.953125,17,hbm/8_ROI-21,3
160@1,56006.08984375,-220218.484375,17,hbm/8_ROI-21,3
161@1,60036.37109375,-220219.484375,17,hbm/8_ROI-21,3
162@1,59711.30859375,-220214.390625,17,hbm/8_ROI-21,3
163@1,60103.41015625,-220218.734375,17,hbm/8_ROI-21,14
164@1,56187.7734375,-220221.828125,17,hbm/8_ROI-21,21
165@1,58510.7421875,-220222.671875,17,hbm/8_ROI-21,3
166@1,57816.796875,-220228.125,17,hbm/8_ROI-21,3
167@1,59114.16796875,-220227.09375,17,hbm/8_ROI-21,3
168@1,59318.42578125,-220224.546875,17,hbm/8_ROI-21,3
169@1,60762.859375,-220225.796875,17,hbm/8_ROI-21,3
170@1,60904.9921875,-220226.1875,17,hbm/8_ROI-21,3
171@1,57124.8671875,-220227.875,17,hbm/8_ROI-21,3
172@1,57364.7890625,-220227.3125,17,hbm/8_ROI-21,8
173@1,60000.42578125,-220229.25,17,hbm/8_ROI-21,3
174@1,57197.09375,-220225.546875,17,hbm/8_ROI-21,3
175@1,57248.66015625,-220233.15625,17,hbm/8_ROI-21,3
176@1,57431.27734375,-220234.734375,17,hbm/8_ROI-21,3
177@1,57398.796875,-220234.546875,17,hbm/8_ROI-21,3
178@1,59014.7734375,-220235.828125,17,hbm/8_ROI-21,3
179@1,55956.51171875,-220237.953125,17,hbm/8_ROI-21,3
180@1,56470.34375,-220236.421875,17,hbm/8_ROI-21,8
181@1,57466.0,-220240.6875,17,hbm/8_ROI-21,3
182@1,59566.515625,-220238.609375,17,hbm/8_ROI-21,3
183@1,56967.35546875,-220241.59375,17,hbm/8_ROI-21,3
184@1,57501.23828125,-220241.6875,17,hbm/8_ROI-21,3
185@1,57560.6484375,-220247.734375,17,hbm/8_ROI-21,3
186@1,59854.7890625,-220242.71875,17,hbm/8_ROI-21,3
187@1,57683.8515625,-220246.859375,17,hbm/8_ROI-21,3
188@1,57722.53515625,-220244.015625,17,hbm/8_ROI-21,3
189@1,59078.76953125,-220244.375,17,hbm/8_ROI-21,3
190@1,60867.1328125,-220243.140625,17,hbm/8_ROI-21,3
191@1,57046.140625,-220246.375,17,hbm/8_ROI-21,3
192@1,59804.31640625,-220246.90625,17,hbm/8_ROI-21,3
193@1,60054.1328125,-220244.75,17,hbm/8_ROI-21,3
194@1,60945.953125,-220247.421875,17,hbm/8_ROI-21,3
195@1,56902.19921875,-220251.25,17,hbm/8_ROI-21,3
196@1,57007.43359375,-220248.484375,17,hbm/8_ROI-21,3
197@1,57174.921875,-220250.171875,17,hbm/8_ROI-21,3
198@1,57617.77734375,-220250.96875,17,hbm/8_ROI-21,3
199@1,56760.89453125,-220246.484375,17,hbm/8_ROI-21,32
200@1,57297.71484375,-220254.84375,17,hbm/8_ROI-21,3
201@1,56048.1796875,-220257.5625,17,hbm/8_ROI-21,3
202@1,57755.66796875,-220255.859375,17,hbm/8_ROI-21,3
203@1,57787.71484375,-220255.09375,17,hbm/8_ROI-21,31
204@1,58629.26953125,-220266.953125,17,hbm/8_ROI-21,3
205@1,58982.75390625,-220253.0,17,hbm/8_ROI-21,3
206@1,57089.46875,-220261.390625,17,hbm/8_ROI-21,3
207@1,57443.1796875,-220260.328125,17,hbm/8_ROI-21,3
208@1,57650.296875,-220259.9375,17,hbm/8_ROI-21,3
209@1,56716.109375,-220263.328125,17,hbm/8_ROI-21,3
210@1,56489.4375,-220267.140625,17,hbm/8_ROI-21,8
211@1,59035.5078125,-220268.859375,17,hbm/8_ROI-21,3
212@1,59416.796875,-220267.03125,17,hbm/8_ROI-21,3
213@1,57220.35546875,-220270.53125,17,hbm/8_ROI-21,3
214@1,59611.52734375,-220271.671875,17,hbm/8_ROI-21,3
215@1,56936.12890625,-220272.140625,17,hbm/8_ROI-21,21
216@1,57493.82421875,-220269.4375,17,hbm/8_ROI-21,3
217@1,57828.8203125,-220272.578125,17,hbm/8_ROI-21,31
218@1,59522.1875,-220274.40625,17,hbm/8_ROI-21,3
219@1,59568.3125,-220276.421875,17,hbm/8_ROI-21,3
220@1,57365.09375,-220280.140625,17,hbm/8_ROI-21,3
221@1,57540.62109375,-220278.046875,17,hbm/8_ROI-21,3
222@1,57323.84375,-220279.015625,17,hbm/8_ROI-21,3
223@1,59667.296875,-220281.703125,17,hbm/8_ROI-21,8
224@1,59800.59375,-220277.75,17,hbm/8_ROI-21,24
225@1,60850.328125,-220281.390625,17,hbm/8_ROI-21,3
226@1,60974.9296875,-220281.875,17,hbm/8_ROI-21,21
227@1,56527.78515625,-220285.171875,17,hbm/8_ROI-21,3
228@1,57704.140625,-220282.78125,17,hbm/8_ROI-21,3
229@1,56274.95703125,-220286.34375,17,hbm/8_ROI-21,3
230@1,57001.421875,-220283.953125,17,hbm/8_ROI-21,3
231@1,55916.7890625,-220288.6875,17,hbm/8_ROI-21,8
232@1,56183.26953125,-220291.515625,17,hbm/8_ROI-21,3
233@1,57296.5546875,-220289.765625,17,hbm/8_ROI-21,3
234@1,57421.90234375,-220293.421875,17,hbm/8_ROI-21,3
235@1,57651.03125,-220291.734375,17,hbm/8_ROI-21,3
236@1,57750.3125,-220287.453125,17,hbm/8_ROI-21,31
237@1,59013.98046875,-220290.09375,17,hbm/8_ROI-21,3
238@1,59209.03125,-220291.625,17,hbm/8_ROI-21,3
239@1,59699.28515625,-220291.625,17,hbm/8_ROI-21,3
240@1,59870.04296875,-220289.59375,17,hbm/8_ROI-21,3
241@1,57138.953125,-220289.3125,17,hbm/8_ROI-21,3
242@1,58543.24609375,-220297.140625,17,hbm/8_ROI-21,3
243@1,56016.19140625,-220300.78125,17,hbm/8_ROI-21,3
244@1,57190.90234375,-220298.328125,17,hbm/8_ROI-21,3
245@1,57570.26953125,-220297.890625,17,hbm/8_ROI-21,3
246@1,58608.6484375,-220301.984375,17,hbm/8_ROI-21,3
247@1,59395.2890625,-220297.515625,17,hbm/8_ROI-21,3
248@1,59452.73046875,-220298.59375,17,hbm/8_ROI-21,3
249@1,56791.2578125,-220299.234375,17,hbm/8_ROI-21,30
250@1,60890.07421875,-220303.671875,17,hbm/8_ROI-21,3
251@1,56228.2109375,-220306.890625,17,hbm/8_ROI-21,3
252@1,56851.28515625,-220305.3125,17,hbm/8_ROI-21,30
253@1,58575.40234375,-220303.40625,17,hbm/8_ROI-21,3
254@1,57535.87890625,-220310.515625,17,hbm/8_ROI-21,3
255@1,58972.0,-220311.5,17,hbm/8_ROI-21,3
256@1,59160.34765625,-220309.203125,17,hbm/8_ROI-21,3
257@1,57611.31640625,-220317.421875,17,hbm/8_ROI-21,3
258@1,56058.71875,-220312.078125,17,hbm/8_ROI-21,8
259@1,57269.765625,-220313.953125,17,hbm/8_ROI-21,3
260@1,57365.47265625,-220314.1875,17,hbm/8_ROI-21,3
261@1,59045.328125,-220311.265625,17,hbm/8_ROI-21,3
262@1,55965.453125,-220317.078125,17,hbm/8_ROI-21,22
263@1,57223.48828125,-220319.0625,17,hbm/8_ROI-21,3
264@1,59511.4765625,-220318.65625,17,hbm/8_ROI-21,3
265@1,60993.234375,-220319.0,17,hbm/8_ROI-21,8
266@1,57073.48046875,-220320.78125,17,hbm/8_ROI-21,3
267@1,57411.18359375,-220317.65625,17,hbm/8_ROI-21,3
268@1,57476.875,-220323.859375,17,hbm/8_ROI-21,3
269@1,59235.171875,-220319.96875,17,hbm/8_ROI-21,3
270@1,59824.609375,-220323.734375,17,hbm/8_ROI-21,31
271@1,56541.296875,-220326.796875,17,hbm/8_ROI-21,3
272@1,57437.66796875,-220324.453125,17,hbm/8_ROI-21,3
273@1,59897.34375,-220323.4375,17,hbm/8_ROI-21,3
274@1,57646.078125,-220323.5,17,hbm/8_ROI-21,30
275@1,60947.16015625,-220328.109375,17,hbm/8_ROI-21,3
276@1,57786.0625,-220326.625,17,hbm/8_ROI-21,31
277@1,59084.76953125,-220332.703125,17,hbm/8_ROI-21,3
278@1,59588.078125,-220329.390625,17,hbm/8_ROI-21,3
279@1,59645.1640625,-220329.84375,17,hbm/8_ROI-21,3
280@1,59698.26171875,-220332.203125,17,hbm/8_ROI-21,3
281@1,56137.30859375,-220333.046875,17,hbm/8_ROI-21,3
282@1,56274.203125,-220334.265625,17,hbm/8_ROI-21,3
283@1,57176.41015625,-220335.078125,17,hbm/8_ROI-21,3
284@1,57338.7265625,-220337.984375,17,hbm/8_ROI-21,3
285@1,57715.62109375,-220334.546875,17,hbm/8_ROI-21,3
286@1,56188.12890625,-220337.46875,17,hbm/8_ROI-21,3
287@1,57860.2734375,-220337.578125,17,hbm/8_ROI-21,31
288@1,58932.015625,-220295.765625,17,hbm/8_ROI-21,3
289@1,59010.23046875,-220338.203125,17,hbm/8_ROI-21,3
290@1,57506.7890625,-220349.71875,17,hbm/8_ROI-21,26
291@1,57570.20703125,-220340.03125,17,hbm/8_ROI-21,3
292@1,56826.0546875,-220342.28125,17,hbm/8_ROI-21,22
293@1,57251.33984375,-220345.390625,17,hbm/8_ROI-21,3
294@1,59423.3203125,-220343.5,17,hbm/8_ROI-21,3
295@1,59857.3671875,-220345.390625,17,hbm/8_ROI-21,31
296@1,56235.59375,-220347.078125,17,hbm/8_ROI-21,3
297@1,56460.703125,-220348.140625,17,hbm/8_ROI-21,3
298@1,59801.6875,-220345.65625,17,hbm/8_ROI-21,31
299@1,58581.26953125,-220345.734375,17,hbm/8_ROI-21,3
300@1,58273.71875,-220354.65625,17,hbm/8_ROI-21,3
301@1,55866.09765625,-220354.09375,17,hbm/8_ROI-21,8
302@1,57677.47265625,-220356.296875,17,hbm/8_ROI-21,3
303@1,59146.28515625,-220357.75,17,hbm/8_ROI-21,3
304@1,56779.4296875,-220361.40625,17,hbm/8_ROI-21,8
305@1,58641.328125,-220359.171875,17,hbm/8_ROI-21,3
306@1,60989.4375,-220359.734375,17,hbm/8_ROI-21,8
307@1,57101.97265625,-220363.34375,17,hbm/8_ROI-21,3
308@1,57355.06640625,-220362.1875,17,hbm/8_ROI-21,3
309@1,57147.2421875,-220368.828125,17,hbm/8_ROI-21,14
310@1,57384.73046875,-220366.546875,17,hbm/8_ROI-21,3
311@1,57648.09375,-220365.1875,17,hbm/8_ROI-21,8
312@1,59677.16796875,-220366.4375,17,hbm/8_ROI-21,3
313@1,59826.765625,-220362.984375,17,hbm/8_ROI-21,31
314@1,59884.9765625,-220367.296875,17,hbm/8_ROI-21,3
315@1,57222.2734375,-220373.625,17,hbm/8_ROI-21,3
316@1,59520.265625,-220365.375,17,hbm/8_ROI-21,3
317@1,59573.70703125,-220368.359375,17,hbm/8_ROI-21,3
318@1,57459.046875,-220366.0,17,hbm/8_ROI-21,3
319@1,57606.34375,-220385.0625,17,hbm/8_ROI-21,3
320@1,60946.25,-220371.609375,17,hbm/8_ROI-21,24
321@1,57182.48828125,-220377.5,17,hbm/8_ROI-21,22
322@1,57287.34765625,-220368.09375,17,hbm/8_ROI-21,3
323@1,58925.46875,-220351.65625,17,hbm/8_ROI-21,22
324@1,58970.26171875,-220373.015625,17,hbm/8_ROI-21,3
325@1,59462.12890625,-220374.9375,17,hbm/8_ROI-21,3
326@1,59646.65234375,-220377.09375,17,hbm/8_ROI-21,8
327@1,55949.6640625,-220378.171875,17,hbm/8_ROI-21,3
328@1,56020.75,-220381.8125,17,hbm/8_ROI-21,3
329@1,56532.8671875,-220378.5,17,hbm/8_ROI-21,3
330@1,57423.32421875,-220371.328125,17,hbm/8_ROI-21,3
331@1,59028.27734375,-220379.171875,17,hbm/8_ROI-21,3
332@1,59237.91015625,-220380.390625,17,hbm/8_ROI-21,3
333@1,56224.02734375,-220382.9375,17,hbm/8_ROI-21,3
334@1,57329.8046875,-220379.6875,17,hbm/8_ROI-21,3
335@1,57552.6484375,-220383.015625,17,hbm/8_ROI-21,26
336@1,57832.40625,-220384.234375,17,hbm/8_ROI-21,30
337@1,58428.15234375,-220385.25,17,hbm/8_ROI-21,3
338@1,58595.55859375,-220380.765625,17,hbm/8_ROI-21,3
339@1,55915.94140625,-220385.953125,17,hbm/8_ROI-21,8
340@1,56053.04296875,-220385.109375,17,hbm/8_ROI-21,3
341@1,56872.8671875,-220384.78125,17,hbm/8_ROI-21,8
342@1,57485.26171875,-220387.953125,17,hbm/8_ROI-21,3
343@1,58463.9609375,-220391.015625,17,hbm/8_ROI-21,3
344@1,59605.16796875,-220388.40625,17,hbm/8_ROI-21,3
345@1,55980.40625,-220390.5625,17,hbm/8_ROI-21,3
346@1,56495.4375,-220393.21875,17,hbm/8_ROI-21,3
347@1,58241.6171875,-220391.703125,17,hbm/8_ROI-21,3
348@1,59174.203125,-220390.9375,17,hbm/8_ROI-21,3
349@1,59933.015625,-220392.328125,17,hbm/8_ROI-21,3
350@1,61008.859375,-220391.671875,17,hbm/8_ROI-21,8
351@1,57254.26171875,-220388.71875,17,hbm/8_ROI-21,3
352@1,58369.9375,-220397.40625,17,hbm/8_ROI-21,3
353@1,59322.53515625,-220395.609375,17,hbm/8_ROI-21,3
354@1,59417.9609375,-220395.03125,17,hbm/8_ROI-21,21
355@1,59857.78515625,-220393.984375,17,hbm/8_ROI-21,3
356@1,57980.1953125,-220399.5,17,hbm/8_ROI-21,3
357@1,58290.46484375,-220398.84375,17,hbm/8_ROI-21,3
358@1,58734.2890625,-220394.59375,17,hbm/8_ROI-21,3
359@1,59517.7265625,-220395.453125,17,hbm/8_ROI-21,8
360@1,59686.09765625,-220397.9375,17,hbm/8_ROI-21,3
361@1,59781.09375,-220401.296875,17,hbm/8_ROI-21,31
362@1,57138.125,-220406.390625,17,hbm/8_ROI-21,3
363@1,58403.7109375,-220408.4375,17,hbm/8_ROI-21,3
364@1,58936.93359375,-220409.15625,17,hbm/8_ROI-21,3
365@1,57182.94921875,-220412.203125,17,hbm/8_ROI-21,3
366@1,59820.10546875,-220411.46875,17,hbm/8_ROI-21,0
367@1,57521.52734375,-220415.53125,17,hbm/8_ROI-21,26
368@1,57934.09375,-220414.328125,17,hbm/8_ROI-21,31
369@1,58659.9375,-220409.0625,17,hbm/8_ROI-21,22
370@1,59038.73046875,-220418.125,17,hbm/8_ROI-21,3
371@1,59470.45703125,-220414.140625,17,hbm/8_ROI-21,3
372@1,55924.06640625,-220418.28125,17,hbm/8_ROI-21,3
373@1,57886.9140625,-220418.328125,17,hbm/8_ROI-21,3
374@1,59131.5625,-220420.671875,17,hbm/8_ROI-21,3
375@1,61068.9296875,-220415.5625,17,hbm/8_ROI-21,14
376@1,57431.18359375,-220418.9375,17,hbm/8_ROI-21,3
377@1,58046.90625,-220421.234375,17,hbm/8_ROI-21,8
378@1,58974.71484375,-220417.9375,17,hbm/8_ROI-21,3
379@1,61124.9921875,-220422.234375,17,hbm/8_ROI-21,3
380@1,56190.35546875,-220426.765625,17,hbm/8_ROI-21,3
381@1,57310.87109375,-220420.5625,17,hbm/8_ROI-21,3
382@1,58212.8046875,-220423.734375,17,hbm/8_ROI-21,3
383@1,58326.9296875,-220416.453125,17,hbm/8_ROI-21,3
384@1,55819.4375,-220426.515625,17,hbm/8_ROI-21,3
385@1,56555.9921875,-220430.375,17,hbm/8_ROI-21,30
386@1,60990.75,-220424.71875,17,hbm/8_ROI-21,3
387@1,56219.375,-220430.28125,17,hbm/8_ROI-21,3
388@1,56526.21875,-220427.171875,17,hbm/8_ROI-21,14
389@1,58358.05859375,-220431.046875,17,hbm/8_ROI-21,3
390@1,58479.85546875,-220443.75,17,hbm/8_ROI-21,3
391@1,59094.52734375,-220446.609375,17,hbm/8_ROI-21,3
392@1,59546.68359375,-220430.84375,17,hbm/8_ROI-21,28
393@1,56033.1875,-220433.34375,17,hbm/8_ROI-21,8
394@1,57213.83203125,-220435.8125,17,hbm/8_ROI-21,3
395@1,58431.57421875,-220431.328125,17,hbm/8_ROI-21,3
396@1,58250.78125,-220437.640625,17,hbm/8_ROI-21,8
397@1,56258.36328125,-220440.75,17,hbm/8_ROI-21,3
398@1,57995.76953125,-220440.0,17,hbm/8_ROI-21,3
399@1,58598.2265625,-220439.296875,17,hbm/8_ROI-21,3
400@1,57469.04296875,-220445.640625,17,hbm/8_ROI-21,3
401@1,57499.5234375,-220443.890625,17,hbm/8_ROI-21,3
402@1,58146.28515625,-220450.1875,17,hbm/8_ROI-21,3
403@1,58284.91015625,-220445.5,17,hbm/8_ROI-21,3
404@1,56078.10546875,-220449.15625,17,hbm/8_ROI-21,3
405@1,57442.21484375,-220446.03125,17,hbm/8_ROI-21,3
406@1,57561.56640625,-220451.875,17,hbm/8_ROI-21,8
407@1,58179.515625,-220460.375,17,hbm/8_ROI-21,3
408@1,59052.1171875,-220447.296875,17,hbm/8_ROI-21,3
409@1,55908.1953125,-220448.90625,17,hbm/8_ROI-21,3
410@1,58106.28125,-220452.5625,17,hbm/8_ROI-21,3
411@1,58324.2578125,-220451.1875,17,hbm/8_ROI-21,28
412@1,58562.1953125,-220451.40625,17,hbm/8_ROI-21,3
413@1,55855.62109375,-220453.546875,17,hbm/8_ROI-21,3
414@1,55993.55078125,-220454.546875,17,hbm/8_ROI-21,3
415@1,56490.3046875,-220454.71875,17,hbm/8_ROI-21,3
